500.0 1.46280946152e-17
500.197601222 1.46971773527e-17
500.395280536 1.47665473318e-17
500.593037974 1.48362055562e-17
500.790873566 1.49061530326e-17
500.988787343 1.497639077e-17
501.186779336 1.50469197805e-17
501.384849576 1.51177410784e-17
501.582998094 1.51888556811e-17
501.78122492 1.52602646084e-17
501.979530087 1.53319688829e-17
502.177913624 1.54039695297e-17
502.376375562 1.5476267577e-17
502.574915934 1.55488640553e-17
502.773534769 1.56217599979e-17
502.972232098 1.56949564409e-17
503.171007954 1.57684544229e-17
503.369862366 1.58422549855e-17
503.568795365 1.59163591728e-17
503.767806984 1.59907680317e-17
503.966897252 1.60654826116e-17
504.166066202 1.6140503965e-17
504.365313863 1.62158331468e-17
504.564640268 1.62914712147e-17
504.764045447 1.63674192294e-17
504.963529431 1.64436782539e-17
505.163092252 1.65202493542e-17
505.36273394 1.6597133599e-17
505.562454528 1.66743320597e-17
505.762254045 1.67518458106e-17
505.962132524 1.68296759285e-17
506.162089995 1.69078234931e-17
506.36212649 1.69862895869e-17
506.56224204 1.7065075295e-17
506.762436676 1.71441817054e-17
506.962710429 1.72236099089e-17
507.163063331 1.7303360999e-17
507.363495413 1.73834360718e-17
507.564006707 1.74638362266e-17
507.764597243 1.75445625651e-17
507.965267052 1.76256161918e-17
508.166016167 1.77069982143e-17
508.366844619 1.77887097427e-17
508.567752438 1.787075189e-17
508.768739656 1.7953125772e-17
508.969806306 1.80358325072e-17
509.170952417 1.81188732171e-17
509.372178022 1.82022490258e-17
509.573483151 1.82859610603e-17
509.774867837 1.83700104504e-17
509.976332111 1.84543983287e-17
510.177876003 1.85391258308e-17
510.379499547 1.86241940948e-17
510.581202772 1.87096042618e-17
510.782985711 1.87953574758e-17
510.984848395 1.88814548835e-17
511.186790856 1.89678976345e-17
511.388813125 1.90546868811e-17
511.590915234 1.91418237787e-17
511.793097214 1.92293094853e-17
511.995359096 1.93171451619e-17
512.197700914 1.94053319723e-17
512.400122697 1.94938710831e-17
512.602624477 1.95827636638e-17
512.805206287 1.96720108868e-17
513.007868158 1.97616139273e-17
513.210610121 1.98515739633e-17
513.413432208 1.99418921759e-17
513.616334451 2.00325697488e-17
513.819316882 2.01236078687e-17
514.022379532 2.02150077251e-17
514.225522432 2.03067705106e-17
514.428745615 2.03988974205e-17
514.632049113 2.04913896528e-17
514.835432956 2.05842484088e-17
515.038897177 2.06774748925e-17
515.242441808 2.07710703106e-17
515.44606688 2.08650358729e-17
515.649772426 2.09593727922e-17
515.853558476 2.1054082284e-17
516.057425063 2.11491655667e-17
516.261372218 2.12446238617e-17
516.465399974 2.13404583934e-17
516.669508362 2.14366703888e-17
516.873697415 2.15332610782e-17
517.077967163 2.16302316945e-17
517.282317639 2.17275834736e-17
517.486748875 2.18253176545e-17
517.691260903 2.19234354789e-17
517.895853755 2.20219381916e-17
518.100527462 2.21208270402e-17
518.305282056 2.22201032752e-17
518.51011757 2.23197681502e-17
518.715034036 2.24198229216e-17
518.920031485 2.25202688489e-17
519.12510995 2.26211071943e-17
519.330269462 2.27223392232e-17
519.535510053 2.28239662037e-17
519.740831756 2.29259894071e-17
519.946234603 2.30284101074e-17
520.151718626 2.31312295817e-17
520.357283856 2.32344491102e-17
520.562930326 2.33380699757e-17
520.768658069 2.34420934642e-17
520.974467115 2.35465208648e-17
521.180357497 2.36513534692e-17
521.386329248 2.37565925723e-17
521.5923824 2.3862239472e-17
521.798516984 2.3968295469e-17
522.004733033 2.40747618672e-17
522.211030579 2.41816399733e-17
522.417409655 2.42889310971e-17
522.623870292 2.43966365512e-17
522.830412522 2.45047576515e-17
523.037036379 2.46132957165e-17
523.243741894 2.4722252068e-17
523.4505291 2.48316280306e-17
523.657398028 2.49414249321e-17
523.864348711 2.50516441031e-17
524.071381182 2.51622868773e-17
524.278495473 2.52733545912e-17
524.485691615 2.53848485847e-17
524.692969642 2.54967702004e-17
524.900329586 2.5609120784e-17
525.107771479 2.57219016841e-17
525.315295354 2.58351142525e-17
525.522901242 2.59487598438e-17
525.730589177 2.60628398159e-17
525.938359191 2.61773555294e-17
526.146211315 2.62923083481e-17
526.354145584 2.64076996388e-17
526.562162029 2.65235307714e-17
526.770260682 2.66398031186e-17
526.978441576 2.67565180563e-17
527.186704744 2.68736769634e-17
527.395050218 2.69912812218e-17
527.603478031 2.71093322166e-17
