event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2007af,54205.93272999999,16.144000000000002,0.022000000000000002,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54206.462,16.137,0.064,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.4641,19.016,0.278,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.4662,14.834000000000001,0.059000000000000004,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.4677,19.039,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.5268,18.095,0.141,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.5281,16.619,0.08,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.5293,16.137,0.064,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.5314,19.517,0.397,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.5336,14.895,0.06,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.5351,19.031,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.596,16.055,0.063,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.5981,19.563,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.6002,14.927,0.061,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.6017,19.005,0.368,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54206.875720000004,14.887,0.02,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54206.878020000004,16.127,0.023,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54206.881010000005,16.139,0.022000000000000002,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54206.883929999996,16.125999999999998,0.023,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54207.24712000001,16.044,0.009000000000000001,F,B,,,2010AJ....139..519C
SN2007af,54207.24712000001,14.929,0.008,F,V,,,2010AJ....139..519C
SN2007af,54207.24712000001,15.597999999999999,0.008,F,g,,,2010AJ....139..519C
SN2007af,54207.24712000001,14.632,0.01,F,i,,,2010AJ....139..519C
SN2007af,54207.24712000001,14.592,0.008,F,r,,,2010AJ....139..519C
SN2007af,54207.24712000001,17.206,0.015,F,u,,,2010AJ....139..519C
SN2007af,54207.39,16.097,0.013,F,B,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54207.39,14.124,0.012,F,I,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54207.39,14.496,0.01,F,R,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54207.39,14.956,0.012,F,V,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54207.839510000005,14.943,0.02,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54207.84182,16.160999999999998,0.027999999999999997,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54207.8448,16.155,0.028999999999999998,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54207.847760000004,16.178,0.034,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54208.26206,14.142000000000001,0.027000000000000003,F,H,,,2010AJ....139..519C
SN2007af,54208.26206,14.883,0.033,F,J,,,2010AJ....139..519C
SN2007af,54208.26206,13.68,0.016,F,Y,,,2010AJ....139..519C
SN2007af,54208.7403,16.205,0.061,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54208.7433,19.13,0.27,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54208.7463,14.975999999999999,0.057,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54208.7481,19.127,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54208.7714,18.143,0.156,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54208.773,16.706,0.085,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54208.8078,16.157,0.068,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54208.8096,19.437,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54208.8113,15.074000000000002,0.066,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54208.8124,18.846,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54208.91767,14.999,0.02,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54208.91998,16.198,0.033,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54208.92296,16.22,0.033,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54208.925910000005,16.2,0.034,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54211.26709,16.24,0.008,F,B,,,2010AJ....139..519C
SN2007af,54211.26709,15.152999999999999,0.006999999999999999,F,V,,,2010AJ....139..519C
SN2007af,54211.26709,15.794,0.006,F,g,,,2010AJ....139..519C
SN2007af,54211.26709,14.905,0.006,F,i,,,2010AJ....139..519C
SN2007af,54211.26709,14.857000000000001,0.006,F,r,,,2010AJ....139..519C
SN2007af,54211.26709,17.362000000000002,0.017,F,u,,,2010AJ....139..519C
SN2007af,54211.38,16.216,0.011,F,B,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54211.38,14.385,0.01,F,I,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54211.38,14.748,0.01,F,R,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54211.38,15.131,0.01,F,V,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54211.7,16.368,0.068,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.7021,19.565,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.7043,15.28,0.066,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.7058,19.075,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.7686,16.42,0.075,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.7702,19.382,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.7717,15.102,0.068,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.7729,18.840999999999998,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.7969,18.35,0.155,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.7982,16.909000000000002,0.084,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.8355,16.3,0.071,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.8372,19.441,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.8389,15.119000000000002,0.067,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.8401,18.913,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.8983,16.375999999999998,0.066,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.9007,19.553,0.389,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.9032,15.115,0.061,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54211.905,19.163,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54212.83448,15.182,0.023,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54212.83678,16.351,0.033,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54213.23198,16.308,0.009000000000000001,F,B,,,2010AJ....139..519C
SN2007af,54213.23198,15.24,0.008,F,V,,,2010AJ....139..519C
SN2007af,54213.23198,15.867,0.008,F,g,,,2010AJ....139..519C
SN2007af,54213.23198,15.014000000000001,0.009000000000000001,F,i,,,2010AJ....139..519C
SN2007af,54213.23198,14.942,0.006999999999999999,F,r,,,2010AJ....139..519C
SN2007af,54213.23198,17.417,0.018000000000000002,F,u,,,2010AJ....139..519C
SN2007af,54213.5695,16.417,0.073,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.5712,19.319000000000003,0.371,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.5729,15.216,0.069,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.5742,18.905,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.6383,16.419,0.079,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.6396,19.26,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.6409,15.321,0.077,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.6418,18.680999999999997,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.705,16.340999999999998,0.077,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.7063,19.256,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.7075,15.177999999999999,0.07400000000000001,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.7084,18.676,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.7318,18.375,0.158,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.7327,16.942,0.085,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.7719,16.419,0.077,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.7733,19.326,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.7747,15.187999999999999,0.07200000000000001,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.7757,18.762,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.82542000001,15.213,0.021,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54213.82772,16.407,0.035,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54213.828,16.384,0.076,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.8295,19.323,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.8309,15.253,0.073,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.8319,18.809,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.897,16.383,0.092,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.8978,18.932000000000002,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.8986,15.257,0.09,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54213.8991,18.053,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54214.37,16.353,0.012,F,B,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54214.37,14.61,0.01,F,I,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54214.37,14.93,0.01,F,R,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54214.37,15.289,0.01,F,V,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54215.2482,16.542,0.07400000000000001,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.25,19.480999999999998,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.2519,15.402999999999999,0.071,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.2532,18.965999999999998,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.3133,18.642,0.203,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.3145,17.023,0.092,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.3149,16.462,0.07200000000000001,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.3167,19.475,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.3186,15.264000000000001,0.068,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.3199,18.969,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.3822,16.623,0.076,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.3841,19.477,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.3859,15.26,0.068,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.3873,18.947,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54215.94086,15.305,0.024,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54215.943170000006,16.453,0.035,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54216.75905,15.339,0.021,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54216.76137000001,16.534000000000002,0.02,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54217.191,16.463,0.07,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.1931,19.567999999999998,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.1953,15.298,0.066,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.1968,19.061,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.20942000001,14.633,0.03,F,H,,,2010AJ....139..519C
SN2007af,54217.20942000001,15.654000000000002,0.038,F,J,,,2010AJ....139..519C
SN2007af,54217.20942000001,14.18,0.028999999999999998,F,Y,,,2010AJ....139..519C
SN2007af,54217.2576,16.494,0.07,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.2598,19.212,0.317,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.2619,15.370999999999999,0.067,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.2635,19.067999999999998,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.2887,18.643,0.188,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.2898,16.989,0.087,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.325,16.553,0.07200000000000001,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.3271,19.561,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.3293,15.402000000000001,0.068,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.3308,19.067999999999998,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.36,16.366,0.015,F,B,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54217.36,14.711,0.01,F,I,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54217.36,15.016,0.01,F,R,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54217.36,15.371,0.01,F,V,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54217.3903,16.48,0.084,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.3914,19.168,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.3925,15.331,0.081,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54217.3933,18.535,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54218.24702,16.442999999999998,0.006999999999999999,F,B,,,2010AJ....139..519C
SN2007af,54218.24702,15.405999999999999,0.006,F,V,,,2010AJ....139..519C
SN2007af,54218.24702,16.015,0.006,F,g,,,2010AJ....139..519C
SN2007af,54218.24702,15.272,0.006,F,i,,,2010AJ....139..519C
SN2007af,54218.24702,15.151,0.005,F,r,,,2010AJ....139..519C
SN2007af,54218.24702,17.565,0.018000000000000002,F,u,,,2010AJ....139..519C
SN2007af,54218.84224,15.398,0.022000000000000002,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54219.7893,16.495,0.063,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54219.7932,19.871,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54219.7965,15.442,0.084,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54219.8194,18.602,0.184,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54219.8216,17.098,0.091,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54219.8569,16.561,0.066,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54219.8601,19.778,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54219.8632,15.522,0.066,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.25495,14.492,0.011000000000000001,F,Y,,,2010AJ....139..519C
SN2007af,54223.3992,16.738,0.08,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.4009,19.458,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.4027,15.687999999999999,0.078,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.404,18.938,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.466,16.542,0.07400000000000001,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.468,19.505,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.4699,15.527000000000001,0.073,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.4713,18.996,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.4978,18.917,0.226,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.4989,17.139,0.092,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.5332,16.593,0.076,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.535,19.461,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.5367,15.511,0.07400000000000001,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.538,18.94,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.6001,16.614,0.075,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.602,19.507,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.6039,15.565,0.07400000000000001,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54223.6053,19.0,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54224.26564,16.549,0.01,F,B,,,2010AJ....139..519C
SN2007af,54224.26564,15.58,0.006999999999999999,F,V,,,2010AJ....139..519C
SN2007af,54224.26564,16.132,0.008,F,g,,,2010AJ....139..519C
SN2007af,54224.26564,15.505,0.009000000000000001,F,i,,,2010AJ....139..519C
SN2007af,54224.26564,15.36,0.006999999999999999,F,r,,,2010AJ....139..519C
SN2007af,54224.26564,17.656,0.027000000000000003,F,u,,,2010AJ....139..519C
SN2007af,54225.37,16.538,0.026,F,B,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54225.37,15.106,0.011,F,I,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54225.37,15.298,0.01,F,R,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54225.37,15.608,0.012,F,V,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54225.6096,16.615,0.07,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.6122,19.359,0.32899999999999996,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.6148,15.707,0.071,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.6167,19.204,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.6741,18.933,0.22699999999999998,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.6757,17.178,0.09300000000000001,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.6769,16.676,0.071,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.6795,19.451,0.353,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.6821,15.668,0.07,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.684,19.209,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.7438,16.666,0.073,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.7462,19.615,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.7485,15.729000000000001,0.07400000000000001,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.7502,19.131,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54225.89665,15.58,0.025,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54225.898960000006,16.621,0.06,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54226.297179999994,16.595,0.009000000000000001,F,B,,,2010AJ....139..519C
SN2007af,54226.297179999994,15.637,0.006999999999999999,F,V,,,2010AJ....139..519C
SN2007af,54226.297179999994,16.168,0.006999999999999999,F,g,,,2010AJ....139..519C
SN2007af,54226.297179999994,15.597999999999999,0.006999999999999999,F,i,,,2010AJ....139..519C
SN2007af,54226.297179999994,15.421,0.006,F,r,,,2010AJ....139..519C
SN2007af,54227.7636,16.72,0.073,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54227.766,19.641,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54227.7684,15.686,0.07200000000000001,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54227.7703,19.167,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54227.7947,19.512,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54227.7961,17.148,0.1,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54227.8305,16.759,0.077,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54227.8327,19.569000000000003,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54227.8348,15.679,0.07400000000000001,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54227.8364,19.088,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54228.22432,15.075,0.051,F,H,,,2010AJ....139..519C
SN2007af,54228.22432,16.407,0.018000000000000002,F,J,,,2010AJ....139..519C
SN2007af,54228.22432,14.776,0.006999999999999999,F,Y,,,2010AJ....139..519C
SN2007af,54228.38,16.622,0.016,F,B,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54228.38,15.259,0.011,F,I,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54228.38,15.404,0.01,F,R,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54228.38,15.657,0.011,F,V,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54230.29847,16.608,0.028999999999999998,F,J,,,2010AJ....139..519C
SN2007af,54230.29847,14.86,0.009000000000000001,F,Y,,,2010AJ....139..519C
SN2007af,54231.27117000001,16.662,0.008,F,B,,,2010AJ....139..519C
SN2007af,54231.27117000001,15.747,0.006,F,V,,,2010AJ....139..519C
SN2007af,54231.27117000001,16.252,0.006,F,g,,,2010AJ....139..519C
SN2007af,54231.27117000001,15.779000000000002,0.006,F,i,,,2010AJ....139..519C
SN2007af,54231.27117000001,15.588,0.006,F,r,,,2010AJ....139..519C
SN2007af,54231.35,16.656,0.015,F,B,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54231.35,15.381,0.01,F,I,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54231.35,15.476,0.01,F,R,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54231.35,15.723,0.01,F,V,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
SN2007af,54231.3676,16.753,0.07,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.3707,19.761,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.3738,15.873,0.071,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.3761,19.319000000000003,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.4344,16.707,0.068,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.4377,19.785999999999998,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.4409,15.75,0.068,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.4434,19.352999999999998,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.4648,19.166,0.243,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.4667,17.336,0.092,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.5016,16.828,0.07200000000000001,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.5047,19.594,0.37200000000000005,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.5078,15.780999999999999,0.069,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.5101,19.326,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.5683,16.754,0.07,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.5714,19.77,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.5745,15.828,0.07,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.5768,19.325,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2007af,54231.8861,16.723,0.035,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54233.178439999996,15.286,0.025,F,H,,,2010AJ....139..519C
SN2007af,54233.178439999996,16.803,0.037000000000000005,F,J,,,2010AJ....139..519C
SN2007af,54233.178439999996,15.052,0.006999999999999999,F,Y,,,2010AJ....139..519C
SN2007af,54233.855639999994,15.779000000000002,0.021,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54233.85793,16.737000000000002,0.03,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2007af,54234.35,16.701,0.018,F,B,,kait3,"2012MNRAS.425.1789S,2010ApJS..190..418G"
