event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2010jl,55530.93,14.31,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55530.93,13.99,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55530.93,13.74,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55530.93,13.61,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55530.93,14.24,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55531.423,13.679780,,F,R,,,2014ApJ...789..104O
SN2010jl,55531.467,13.662324,,F,R,,,2014ApJ...789..104O
SN2010jl,55532.2243,14.268,0.065,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55532.2252,13.939,0.052,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55532.2257,14.438,0.049,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55532.2277,14.803,0.085,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55532.2289,14.169,0.055,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55532.2594,14.649,0.084,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55532.429,13.803979,,F,R,,,2014ApJ...789..104O
SN2010jl,55532.474,13.668905,,F,R,,,2014ApJ...789..104O
SN2010jl,55532.93,14.42,0.027,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55532.93,13.323,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55532.93,13.564,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55532.93,13.982,0.036,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55532.93,13.976,0.018,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55533.473,13.664968,,F,R,,,2014ApJ...789..104O
SN2010jl,55533.518,13.689048,,F,R,,,2014ApJ...789..104O
SN2010jl,55533.85,13.03,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55533.98,14.38,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55533.98,14.07,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55533.98,13.79,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55533.98,13.71,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55533.98,14.22,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55534.9,14.43,0.027,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55534.9,13.353,0.026,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55534.9,13.575,0.021,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55534.9,14.017,0.036,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55534.9,14.002,0.02,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55535.365,13.696767,,F,R,,,2014ApJ...789..104O
SN2010jl,55535.408,13.685987,,F,R,,,2014ApJ...789..104O
SN2010jl,55535.7286,14.322,0.065,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55535.7295,13.997,0.052,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55535.7300,14.514,0.049,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55535.7313,14.907,0.090,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55535.7326,14.195,0.055,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55535.7342,14.739,0.085,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55536.95,13.04,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55536.95,12.34,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55537.01,14.40,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55537.01,14.11,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55537.01,13.83,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55537.01,13.71,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55537.01,14.25,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55537.369,13.701581,,F,R,,,2014ApJ...789..104O
SN2010jl,55537.413,13.700282,,F,R,,,2014ApJ...789..104O
SN2010jl,55537.9,14.455,0.025,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55537.9,13.377,0.024,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55537.9,13.599,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55537.9,14.048,0.034,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55537.9,14.04,0.017,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55537.95,12.69,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55537.95,13.04,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55537.95,12.41,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55538.4,13.717360,,F,R,,,2014ApJ...789..104O
SN2010jl,55538.443,13.757845,,F,R,,,2014ApJ...789..104O
SN2010jl,55538.92,14.491,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55538.92,13.393,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55538.92,13.61,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55538.92,14.054,0.036,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55538.92,14.057,0.018,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55539.498,13.768650,,F,R,,,2014ApJ...789..104O
SN2010jl,55539.88,14.486,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55539.88,13.412,0.026,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55539.88,13.641,0.025,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55539.88,14.073,0.036,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55539.88,14.076,0.012,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55540.87,12.82,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55540.87,13.05,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55540.87,12.43,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55540.9,14.511,0.025,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55540.9,13.409,0.024,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55540.9,13.629,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55540.9,14.073,0.034,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55540.9,14.076,0.018,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55540.95,14.39,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55540.95,14.09,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55540.95,13.82,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55540.95,13.69,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55540.95,14.30,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55541.494,13.737532,,F,R,,,2014ApJ...789..104O
SN2010jl,55541.85,14.536,0.025,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55541.85,13.417,0.024,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55541.85,13.643,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55541.85,14.133,0.034,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55541.85,14.078,0.017,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55542.494,13.747560,,F,R,,,2014ApJ...789..104O
SN2010jl,55542.537,13.751737,,F,R,,,2014ApJ...789..104O
SN2010jl,55543.496,13.794913,,F,R,,,2014ApJ...789..104O
SN2010jl,55543.554,13.744135,,F,R,,,2014ApJ...789..104O
SN2010jl,55543.92,14.51,0.025,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55543.92,13.426,0.024,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55543.92,13.64,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55543.92,14.088,0.035,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55543.92,14.077,0.017,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55545.92,14.532,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55545.92,13.444,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55545.92,13.651,0.025,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55545.92,14.135,0.035,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55545.92,14.118,0.018,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55553.85,14.587,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55553.85,13.484,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55553.85,13.706,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55553.85,14.127,0.017,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55557.424,13.841658,,F,R,,,2014ApJ...789..104O
SN2010jl,55558.99,14.62,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55558.99,14.32,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55558.99,14.03,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55558.99,13.87,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55558.99,14.57,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55561.373,13.865261,,F,R,,,2014ApJ...789..104O
SN2010jl,55561.421,13.863354,,F,R,,,2014ApJ...789..104O
SN2010jl,55561.89,14.701,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55561.89,13.585,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55561.89,13.776,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55561.89,14.311,0.036,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55561.89,14.244,0.018,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55562.268,14.464466,,F,g,,,2014ApJ...789..104O
SN2010jl,55562.86,14.706,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55562.86,13.605,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55562.86,13.772,0.02,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55562.86,14.287,0.035,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55562.86,14.254,0.018,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55563.312,14.477581,,F,g,,,2014ApJ...789..104O
SN2010jl,55564.02,14.77,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55564.02,14.46,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55564.02,14.13,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55564.02,13.89,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55564.02,14.54,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55564.86,14.719,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55564.86,13.605,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55564.86,13.787,0.025,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55564.86,14.316,0.031,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55564.86,14.272,0.019,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55565.02,14.84,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55565.02,14.47,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55565.02,14.14,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55565.02,13.89,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55565.02,14.52,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55565.8,14.734,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55565.8,13.6,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55565.8,13.802,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55565.8,14.286,0.011,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55566.03,14.82,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55566.03,14.51,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55566.03,14.18,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55566.03,13.91,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55566.03,14.61,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55566.452,14.487050,,F,g,,,2014ApJ...789..104O
SN2010jl,55566.79,14.739,0.025,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55566.79,13.624,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55566.79,13.8,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55566.79,14.294,0.018,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55566.91,14.80,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55566.91,14.48,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55566.91,14.15,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55566.91,13.88,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55566.91,14.61,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55568.98,14.51,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55568.98,14.20,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55568.98,13.90,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55568.98,14.64,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55569.92,13.04,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55569.92,13.27,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55569.92,12.54,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55570.00,14.81,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55570,12.05,0.10,F,I1,IRAC,Spitzer,2011AJ....142...45A
SN2010jl,55570,11.54,0.10,F,I2,IRAC,Spitzer,2011AJ....142...45A
SN2010jl,55570.00,14.50,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55570.00,14.20,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55570.00,13.91,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55570.00,14.62,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55570.8,14.76,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55570.8,13.637,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55570.8,13.821,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55570.8,14.336,0.035,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55570.8,14.314,0.018,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55571.474,14.52384,,F,g,,,2014ApJ...789..104O
SN2010jl,55571.76,14.767,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55571.76,13.69,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55571.76,13.826,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55571.76,14.375,0.036,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55571.76,14.331,0.019,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55571.98,14.86,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55571.98,14.51,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55571.98,14.21,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55571.98,13.91,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55571.98,14.62,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55572.278,13.911865,,F,R,,,2014ApJ...789..104O
SN2010jl,55572.78,14.772,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55572.78,13.668,0.021,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55572.78,13.828,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55572.78,14.368,0.034,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55572.78,14.328,0.018,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55572.84,13.26,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55572.86,14.84,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55572.86,14.54,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55572.86,14.21,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55572.86,13.92,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55572.86,14.63,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55573.486,13.928638,,F,R,,,2014ApJ...789..104O
SN2010jl,55573.53,13.913443,,F,R,,,2014ApJ...789..104O
SN2010jl,55573.87,14.774,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55573.87,13.688,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55573.87,13.839,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55573.87,14.363,0.035,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55573.87,14.34,0.019,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55574.486,13.908460,,F,R,,,2014ApJ...789..104O
SN2010jl,55574.77,14.779,0.021,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55574.77,13.688,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55574.77,13.827,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55574.77,14.375,0.036,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55574.77,14.334,0.018,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55575.83,13.07,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55575.83,13.28,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55575.83,12.69,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55575.89,14.91,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55575.89,14.55,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55575.89,14.24,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55575.89,13.94,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55575.89,14.62,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55576.516,13.858654,,F,R,,,2014ApJ...789..104O
SN2010jl,55576.563,13.924299,,F,R,,,2014ApJ...789..104O
SN2010jl,55576.76,14.65,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55576.76,14.28,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55576.76,13.94,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55577.516,13.924673,,F,R,,,2014ApJ...789..104O
SN2010jl,55577.56,13.920029,,F,R,,,2014ApJ...789..104O
SN2010jl,55578.00,14.92,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55578.00,14.57,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55578.00,14.26,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55578.00,13.93,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55578.00,14.76,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55578.79,13.03,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55578.79,13.30,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55578.79,12.66,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55579.304,13.934064,,F,R,,,2014ApJ...789..104O
SN2010jl,55579.349,13.920873,,F,R,,,2014ApJ...789..104O
SN2010jl,55580.302,13.958542,,F,R,,,2014ApJ...789..104O
SN2010jl,55580.345,13.939433,,F,R,,,2014ApJ...789..104O
SN2010jl,55580.88,14.62,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55580.88,14.27,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55580.88,13.94,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55580.88,14.66,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55585.433,13.970402,,F,R,,,2014ApJ...789..104O
SN2010jl,55585.482,13.959962,,F,R,,,2014ApJ...789..104O
SN2010jl,55586.439,13.965349,,F,R,,,2014ApJ...789..104O
SN2010jl,55586.483,13.965246,,F,R,,,2014ApJ...789..104O
SN2010jl,55587.436,13.966791,,F,R,,,2014ApJ...789..104O
SN2010jl,55587.48,13.966727,,F,R,,,2014ApJ...789..104O
SN2010jl,55587.89,14.62,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55587.89,14.34,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55587.89,13.95,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55587.89,14.80,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55588.88,14.94,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55588.88,14.63,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
