event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2017ein,57903.9516,17.7248,,F,B,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57903.9516,15.713,0.0149,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57903.9549,15.4157,0.0136,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57903.9575,15.3576,0.0139,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57903.9604,18.855,,F,B,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57903.9604,15.6688,0.0154,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57903.9637,15.4148,0.0136,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57903.9637,16.2556,0.015026499999999998,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57903.9663,15.183,0.0143,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57903.9663,18.0032,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57903.9692,15.2108,0.0156,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57903.9726,15.3454,0.0135,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57903.9752,15.2838,0.0142,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.4963,17.3307,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.74,16.479,0.023,F,B,,,2018ApJ...860...90V
SN2017ein,57904.74,15.604000000000001,0.009000000000000001,F,R,,,2018ApJ...860...90V
SN2017ein,57904.74,15.655,0.008,F,V,,,2018ApJ...860...90V
SN2017ein,57904.873,16.430999999999997,0.0225962,F,B,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.873,15.3274,0.021,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.8763,15.7683,0.015025499999999999,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.8763,20.337,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.879,15.6571,0.0175226,F,R,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.879,14.9169,0.0146,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.8819,15.1745,0.0164,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.8852,15.1708,0.0129,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.8878,14.8536,0.0144,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.8908,15.3675,0.0154,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.8941,15.2189,0.013000000000000001,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.8967,14.8948,0.0142,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.8996,20.816999999999997,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.9029,15.218,0.0129,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57904.9055,15.0097,0.0137,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.76,16.195999999999998,0.016,F,B,,,2018ApJ...860...90V
SN2017ein,57905.76,15.338,0.006,F,R,,,2018ApJ...860...90V
SN2017ein,57905.76,15.314,0.009000000000000001,F,V,,,2018ApJ...860...90V
SN2017ein,57905.8737,15.0289,0.0179,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.877,15.0608,0.0119,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.8796,14.844000000000001,0.0122,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.8825,15.1691,0.0124,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.8859,17.3852,,F,B,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.8859,15.0471,0.0105,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.8859,17.0643,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.8885,14.9103,0.0115,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.8914,21.5588,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.8947,15.0935,0.01,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.8973,15.4304,0.023746,F,R,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.8973,14.9546,0.0113,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.9258,15.3329,0.0104,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.9291,15.2299,0.0093,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.9318,15.4618,0.0576,F,R,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57905.9318,15.0625,0.0103,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57907.9269,14.8354,0.0146,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57907.9302,14.7599,0.0121,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57907.9328,14.4509,0.0123,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57908.0427,14.5267,0.0138,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57908.045,19.7812,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57908.0473,14.6677,0.0162,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57908.75,15.939,0.018000000000000002,F,B,,,2018ApJ...860...90V
SN2017ein,57908.75,15.024000000000001,0.008,F,R,,,2018ApJ...860...90V
SN2017ein,57908.75,15.298,0.006999999999999999,F,V,,,2018ApJ...860...90V
SN2017ein,57908.982,14.7431,0.0106,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57908.9843,14.8805,0.0166,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57908.9866,14.8816,0.012,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57908.9889,14.7252,0.011000000000000001,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57908.9912,15.0783,0.0164,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57908.9936,14.9041,0.0121,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57908.9959,14.7996,0.0109,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57908.9982,15.0916,0.0159,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57909.0005,14.8786,0.0126,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57909.75,15.93,0.013000000000000001,F,B,,,2018ApJ...860...90V
SN2017ein,57909.75,14.946,0.005,F,R,,,2018ApJ...860...90V
SN2017ein,57909.75,15.241,0.006999999999999999,F,V,,,2018ApJ...860...90V
SN2017ein,57910.0362,14.5569,0.0127,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57910.0385,14.9882,0.0207,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57910.0408,19.6879,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57910.75,15.9,0.013000000000000001,F,B,,,2018ApJ...860...90V
SN2017ein,57910.75,14.907,0.006,F,R,,,2018ApJ...860...90V
SN2017ein,57910.75,15.2,0.005,F,V,,,2018ApJ...860...90V
SN2017ein,57911.73,15.89,0.011000000000000001,F,B,,,2018ApJ...860...90V
SN2017ein,57911.73,14.815999999999999,0.005,F,R,,,2018ApJ...860...90V
SN2017ein,57911.73,15.189,0.006999999999999999,F,V,,,2018ApJ...860...90V
SN2017ein,57911.9185,17.674,0.17600000000000002,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57911.9198,15.98,0.084,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57911.9204,15.966,0.069,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57911.922,18.726,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57911.924,15.228,0.07,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57911.9259,18.755,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57911.9812,14.6113,0.0109,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57911.9834,15.1871,0.0179,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57911.9858,14.8389,0.0119,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57911.9881,14.5934,0.0116,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57911.9904,20.1973,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57911.9927,14.7904,0.0137,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57911.9951,14.6096,0.0136,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57911.9974,19.5356,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57911.9997,14.8803,0.0143,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57912.71,15.969000000000001,0.013999999999999999,F,B,,,2018ApJ...860...90V
SN2017ein,57912.71,14.812000000000001,0.005,F,R,,,2018ApJ...860...90V
SN2017ein,57912.71,15.207,0.006999999999999999,F,V,,,2018ApJ...860...90V
SN2017ein,57913.0268,14.419,0.0134,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57913.0291,14.9509,0.0269,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57913.0315,14.7181,0.0168,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57913.73,16.059,0.015,F,B,,,2018ApJ...860...90V
SN2017ein,57913.73,14.83,0.005,F,R,,,2018ApJ...860...90V
SN2017ein,57913.73,15.238,0.006999999999999999,F,V,,,2018ApJ...860...90V
SN2017ein,57914.73,16.082,0.015,F,B,,,2018ApJ...860...90V
SN2017ein,57914.73,14.784,0.005,F,R,,,2018ApJ...860...90V
SN2017ein,57914.73,15.35,0.006,F,V,,,2018ApJ...860...90V
SN2017ein,57915.0035,14.6253,0.0106,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57915.0058,19.6724,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57915.0081,14.7482,0.0139,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57915.0105,14.6291,0.0106,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57915.0127,15.068,0.0243,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57915.0151,14.8439,0.0142,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57915.0174,14.5681,0.0114,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57915.0197,15.3126,0.0223,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57915.0221,14.5082,0.0162,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57915.4594,17.713,0.18899999999999997,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57915.4614,16.812,0.12300000000000001,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57915.4625,16.188,0.075,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57915.4655,18.684,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57915.4686,15.220999999999998,0.07200000000000001,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57915.4728,18.715,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57915.72,16.175,0.015,F,B,,,2018ApJ...860...90V
SN2017ein,57915.72,14.779000000000002,0.005,F,R,,,2018ApJ...860...90V
SN2017ein,57915.72,15.369000000000002,0.024,F,V,,,2018ApJ...860...90V
SN2017ein,57916.0082,14.628,0.0104,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57916.0105,15.345999999999998,0.0212,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57916.0128,14.8448,0.0139,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57916.0152,14.6243,0.0103,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57916.0174,19.7893,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57916.0198,14.8484,0.0132,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57916.0221,14.5342,0.0113,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57916.0244,19.4989,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57916.0268,14.758,0.0151,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57916.72,16.317999999999998,0.013000000000000001,F,B,,,2018ApJ...860...90V
SN2017ein,57916.72,14.857000000000001,0.005,F,R,,,2018ApJ...860...90V
SN2017ein,57916.72,15.347000000000001,0.008,F,V,,,2018ApJ...860...90V
SN2017ein,57917.0324,14.4781,0.0118,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57917.0347,19.5876,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57917.0371,14.864,0.015,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57917.0394,14.4733,0.0117,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57917.0417,15.0057,0.0277,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57917.0441,14.6564,0.0165,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57917.71,16.379,0.012,F,B,,,2018ApJ...860...90V
SN2017ein,57917.71,14.845999999999998,0.004,F,R,,,2018ApJ...860...90V
SN2017ein,57917.71,15.485999999999999,0.006999999999999999,F,V,,,2018ApJ...860...90V
SN2017ein,57917.8733,14.8953,0.0211,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57918.71,16.43,0.023,F,B,,,2018ApJ...860...90V
SN2017ein,57918.71,14.863,0.006999999999999999,F,R,,,2018ApJ...860...90V
SN2017ein,57918.71,15.554,0.008,F,V,,,2018ApJ...860...90V
SN2017ein,57918.9573,14.5001,0.0091,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57918.9595,15.202,0.0165,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57918.9619,14.9856,0.0095,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57918.9642,14.4652,0.0088,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57918.9665,15.2604,0.0169,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57918.9689,15.0174,0.0097,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57918.9713,14.439,0.009000000000000001,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57918.9735,15.3646,0.017,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57918.9759,14.8834,0.0103,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57919.71,16.6,0.016,F,B,,,2018ApJ...860...90V
SN2017ein,57919.71,14.937000000000001,0.005,F,R,,,2018ApJ...860...90V
SN2017ein,57919.71,15.665,0.009000000000000001,F,V,,,2018ApJ...860...90V
SN2017ein,57919.8887,18.63,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57919.89,17.473,0.171,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57919.8906,16.643,0.084,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57919.8923,18.735,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57919.8943,15.401,0.07400000000000001,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57919.8967,18.792,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57920.74,16.702,0.019,F,B,,,2018ApJ...860...90V
SN2017ein,57920.74,14.993,0.005,F,R,,,2018ApJ...860...90V
SN2017ein,57920.74,15.751,0.01,F,V,,,2018ApJ...860...90V
SN2017ein,57920.9793,14.5305,0.0095,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57920.9816,15.5603,0.0188,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57920.9839,15.0766,0.0109,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57920.9863,14.6458,0.0095,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57920.9886,15.3964,0.0195,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57920.9909,15.0833,0.011000000000000001,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57920.9933,14.5911,0.0098,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57920.9955,15.1171,0.0186,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57920.9979,15.1142,0.011000000000000001,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57921.7,16.833,0.023,F,B,,,2018ApJ...860...90V
SN2017ein,57921.7,15.082,0.005,F,R,,,2018ApJ...860...90V
SN2017ein,57921.7,15.889000000000001,0.013999999999999999,F,V,,,2018ApJ...860...90V
SN2017ein,57922.7,16.954,0.03,F,B,,,2018ApJ...860...90V
SN2017ein,57922.7,15.158,0.006999999999999999,F,R,,,2018ApJ...860...90V
SN2017ein,57922.7,15.89,0.009000000000000001,F,V,,,2018ApJ...860...90V
SN2017ein,57922.9304,14.5917,0.0105,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57922.9327,15.5018,0.0204,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57922.9351,15.0357,0.0125,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57922.9375,14.6025,0.0106,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57922.9398,15.4938,0.0208,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57922.9421,15.0847,0.0124,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57922.9445,14.6055,0.0104,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57922.9468,15.552,0.0204,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57922.9491,15.1381,0.0127,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57923.0994,18.663,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57923.1009,18.238,0.28800000000000003,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57923.1016,17.094,0.099,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57923.1034,18.764,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57923.1057,15.737,0.08,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57923.1074,18.771,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57924.69,17.132,0.027999999999999997,F,B,,,2018ApJ...860...90V
SN2017ein,57924.69,15.232999999999999,0.006,F,R,,,2018ApJ...860...90V
SN2017ein,57924.69,16.044,0.009000000000000001,F,V,,,2018ApJ...860...90V
SN2017ein,57925.71,17.291,0.027999999999999997,F,B,,,2018ApJ...860...90V
SN2017ein,57925.71,15.384,0.006,F,R,,,2018ApJ...860...90V
SN2017ein,57925.71,16.215,0.035,F,V,,,2018ApJ...860...90V
SN2017ein,57926.73,17.31,0.04,F,B,,,2018ApJ...860...90V
SN2017ein,57926.73,15.425,0.018000000000000002,F,R,,,2018ApJ...860...90V
SN2017ein,57926.73,16.298,0.013999999999999999,F,V,,,2018ApJ...860...90V
SN2017ein,57926.9529,15.0804,0.016,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57926.9551,16.0462,0.0299,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57926.9575,15.5434,0.0205,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57926.9599,15.0154,0.0169,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57926.9621,15.9709,0.0313,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57926.9645,15.5987,0.0201,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57926.9669,15.059000000000001,0.0167,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57926.9691,16.0354,0.032,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57926.9715,15.4336,0.0206,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57927.8458,18.614,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57927.8472,18.5,0.368,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57927.8478,17.775,0.149,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57927.8491,18.721,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57927.8514,16.292,0.105,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57927.8531,18.776,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57928.73,17.394000000000002,0.131,F,B,,,2018ApJ...860...90V
SN2017ein,57928.73,15.574000000000002,0.024,F,R,,,2018ApJ...860...90V
SN2017ein,57928.73,16.435,0.021,F,V,,,2018ApJ...860...90V
SN2017ein,57929.7,17.526,0.048,F,B,,,2018ApJ...860...90V
SN2017ein,57929.7,15.603,0.009000000000000001,F,R,,,2018ApJ...860...90V
SN2017ein,57929.7,16.604,0.018000000000000002,F,V,,,2018ApJ...860...90V
SN2017ein,57931.69,17.673,0.079,F,B,,,2018ApJ...860...90V
SN2017ein,57931.69,15.735999999999999,0.013000000000000001,F,R,,,2018ApJ...860...90V
SN2017ein,57931.69,16.683,0.013999999999999999,F,V,,,2018ApJ...860...90V
SN2017ein,57931.9746,15.2467,0.0277,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57931.9769,15.8741,0.0547,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57931.9792,15.6501,0.0361,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57931.9816,15.2991,0.0283,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57931.9839,19.5708,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57931.9863,15.7634,0.0387,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57931.9886,15.17,0.0305,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57931.9909,16.2261,0.0625,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57931.9932,15.7894,0.039,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57932.74,17.832,0.05,F,B,,,2018ApJ...860...90V
SN2017ein,57932.74,15.905,0.01,F,R,,,2018ApJ...860...90V
SN2017ein,57932.74,16.725,0.015,F,V,,,2018ApJ...860...90V
SN2017ein,57933.7,17.935,0.046,F,B,,,2018ApJ...860...90V
