event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2012aw,56010.8578,13.031,0.016,F,Ic,,ANS 157,2013NewA...20...30M
SN2012aw,56010.8578,13.132,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56010.8578,13.329,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56010.86,13.32,0.03,F,B,,CAFOS,2014ApJ...787..139D
SN2012aw,56010.86,13.06,0.03,F,I,,CAFOS,2014ApJ...787..139D
SN2012aw,56010.86,13.12,0.02,F,R,,CAFOS,2014ApJ...787..139D
SN2012aw,56010.86,12.55,0.08,F,U,,CAFOS,2014ApJ...787..139D
SN2012aw,56010.86,13.29,0.02,F,V,,CAFOS,2014ApJ...787..139D
SN2012aw,56011.04,13.38,0.03,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56011.04,13.07,0.02,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56011.04,13.11,0.02,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56011.04,13.28,0.03,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56011.04,13.33,0.03,F,g,,PROMPT,2014ApJ...787..139D
SN2012aw,56011.04,13.41,0.01,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56011.04,13.28,0.03,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56011.04,13.54,0.02,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56011.3965,12.676,0.040,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56011.56,13.3,0.12,F,g,,Faulkes North,2014ApJ...787..139D
SN2012aw,56011.56,13.45,0.04,F,i,,Faulkes North,2014ApJ...787..139D
SN2012aw,56011.56,13.24,0.13,F,r,,Faulkes North,2014ApJ...787..139D
SN2012aw,56011.56,13.54,0.07,F,z,,Faulkes North,2014ApJ...787..139D
SN2012aw,56011.62,12.78,0.04,F,H,,REM,2014ApJ...787..139D
SN2012aw,56011.62,12.9,0.04,F,J,,REM,2014ApJ...787..139D
SN2012aw,56011.62,12.52,0.04,F,K,,REM,2014ApJ...787..139D
SN2012aw,56011.6800,13.617,0.042,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56011.78,13.411,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56011.78,13.13,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56011.78,13.192,0.014,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56011.78,12.676,0.043,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56011.78,13.328,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56011.9148,13.498,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56011.9148,13.008,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56011.9148,13.129,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56011.9148,13.3,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56011.9271,13.508,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56011.9271,12.995,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56011.9271,13.14,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56011.9271,13.306,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56012.0368,12.363,0.040,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56012.2974,12.785,0.042,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56012.8084,13.52,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56012.8084,13.002,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56012.8084,13.108,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56012.8084,13.308,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56012.86,13.43,0.06,F,B,,AFOSC,2014ApJ...787..139D
SN2012aw,56012.86,12.74,0.07,F,U,,AFOSC,2014ApJ...787..139D
SN2012aw,56012.89,13.08,0.03,F,I,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56012.89,13.16,0.04,F,R,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56012.89,13.33,0.03,F,V,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56012.8983,13.49,0.011,F,B,,ANS 157,2013NewA...20...30M
SN2012aw,56012.8983,13.011,0.016,F,Ic,,ANS 157,2013NewA...20...30M
SN2012aw,56012.8983,13.173,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56012.8983,13.315,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56012.9234,13.514,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56012.9234,12.985,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56012.9234,13.157,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56012.9234,13.311,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56012.99,13.27,0.02,F,g,,RATCAM,2014ApJ...787..139D
SN2012aw,56012.99,13.4,0.02,F,i,,RATCAM,2014ApJ...787..139D
SN2012aw,56012.99,13.26,0.01,F,r,,RATCAM,2014ApJ...787..139D
SN2012aw,56012.99,13.55,0.14,F,u,,RATCAM,2014ApJ...787..139D
SN2012aw,56012.99,13.49,0.02,F,z,,RATCAM,2014ApJ...787..139D
SN2012aw,56013.2282,13.495,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56013.2282,12.991,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56013.2282,13.102,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56013.2282,13.3,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56013.5255,13.079,0.041,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56013.5269,12.441,0.040,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56013.5276,13.423,0.040,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56013.5296,14.033,0.045,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56013.5317,13.338,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56013.5346,13.876,0.047,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56013.9251,13.524,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56013.9251,12.98,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56013.9251,13.128,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56013.9251,13.327,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56013.9252,13.553,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56013.9252,12.993,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56013.9252,13.136,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56013.9252,13.324,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56013.94,13.43,0.03,F,B,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56013.94,13.31,0.03,F,V,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56014.6667,14.239,0.050,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56014.89,13.5,0.02,F,B,,AFOSC,2014ApJ...787..139D
SN2012aw,56014.89,13.07,0.05,F,I,,AFOSC,2014ApJ...787..139D
SN2012aw,56014.89,13.12,0.02,F,R,,AFOSC,2014ApJ...787..139D
SN2012aw,56014.89,12.84,0.06,F,U,,AFOSC,2014ApJ...787..139D
SN2012aw,56014.89,13.35,0.02,F,V,,AFOSC,2014ApJ...787..139D
SN2012aw,56014.9093,13.551,0.011,F,B,,ANS 157,2013NewA...20...30M
SN2012aw,56014.9093,12.976,0.016,F,Ic,,ANS 157,2013NewA...20...30M
SN2012aw,56014.9093,13.115,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56014.9093,13.335,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56014.9221,13.518,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56014.9221,12.997,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56014.9221,13.137,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56014.9221,13.352,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56014.9895,14.375,0.056,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56015.03,13.51,0.04,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56015.03,13.07,0.02,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56015.03,13.13,0.02,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56015.03,13.35,0.03,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56015.03,13.38,0.05,F,g,,PROMPT,2014ApJ...787..139D
SN2012aw,56015.03,13.38,0.01,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56015.03,13.29,0.05,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56015.03,13.47,0.02,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56015.4023,13.463,0.043,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56015.4035,12.531,0.040,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56015.4042,13.457,0.040,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56015.4065,14.486,0.050,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56015.4082,13.362,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56015.4091,14.599,0.069,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56015.87,13.46,0.03,F,B,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56015.87,13.01,0.01,F,I,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56015.87,13.12,0.03,F,R,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56015.87,13.3,0.03,F,V,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56015.8822,13.542,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56015.8822,12.956,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56015.8822,13.123,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56015.8822,13.346,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56016.01,13.48,0.02,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.01,13.03,0.04,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.01,13.11,0.02,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.01,13.35,0.02,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.01,13.37,0.04,F,g,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.01,13.4,0.02,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.01,13.27,0.03,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.01,13.5,0.02,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.18,12.63,0.07,F,H,,NICS,2014ApJ...787..139D
SN2012aw,56016.18,12.82,0.1,F,J,,NICS,2014ApJ...787..139D
SN2012aw,56016.18,12.45,0.06,F,K,,NICS,2014ApJ...787..139D
SN2012aw,56016.2275,13.525,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56016.2275,12.953,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56016.2275,13.08,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56016.2275,13.299,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56016.5028,12.626,0.040,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56016.5180,14.760,0.052,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56016.8321,13.538,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56016.8321,12.926,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56016.8321,13.086,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56016.8321,13.332,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56016.8372,13.563,0.011,F,B,,ANS 157,2013NewA...20...30M
SN2012aw,56016.8372,12.963,0.016,F,Ic,,ANS 157,2013NewA...20...30M
SN2012aw,56016.8372,13.134,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56016.8372,13.348,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56016.87,13.02,0.03,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.87,13.08,0.02,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.87,13.34,0.11,F,g,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.87,13.37,0.03,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.87,13.32,0.1,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.87,13.43,0.02,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56016.9015,13.623,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56016.9015,12.957,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56016.9015,13.109,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56016.9015,13.338,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56016.9198,13.573,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56016.9198,12.962,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56016.9198,13.124,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56016.9198,13.349,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56017.07,13.61,0.09,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56017.07,12.98,0.03,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56017.07,13.14,0.03,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56017.07,13.34,0.08,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56017.2196,13.545,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56017.2196,12.904,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56017.2196,13.075,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56017.2196,13.312,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56017.4708,13.919,0.046,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56017.4718,12.722,0.040,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56017.4724,13.481,0.041,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56017.4739,15.056,0.063,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56017.4755,13.344,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56017.4777,15.207,0.064,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56017.9151,13.608,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56017.9151,12.945,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56017.9151,13.11,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56017.9151,13.346,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56017.93,13.53,0.02,F,B,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56017.93,12.98,0.02,F,I,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56017.93,13.13,0.03,F,R,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56017.93,13.29,0.02,F,V,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56018.1430,15.635,0.074,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56018.1571,15.377,0.079,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56018.57,12.62,0.04,F,H,,REM,2014ApJ...787..139D
SN2012aw,56018.57,12.8,0.04,F,J,,REM,2014ApJ...787..139D
SN2012aw,56018.57,12.56,0.04,F,K,,REM,2014ApJ...787..139D
SN2012aw,56018.63,13.567,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56018.63,12.99,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56018.63,13.089,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56018.63,13.01,0.042,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56018.63,13.318,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56018.838,13.608,0.011,F,B,,ANS 157,2013NewA...20...30M
SN2012aw,56018.838,12.929,0.016,F,Ic,,ANS 157,2013NewA...20...30M
SN2012aw,56018.838,13.109,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56018.838,13.348,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56019.4100,14.457,0.051,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56019.4115,12.953,0.040,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56019.4122,13.559,0.041,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56019.4142,15.791,0.075,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56019.4164,13.320,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56019.4191,16.034,0.067,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56019.82,13.58,0.07,F,B,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56019.82,12.92,0.03,F,I,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56019.82,13.13,0.05,F,R,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56019.82,13.34,0.06,F,V,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56021.58,12.57,0.03,F,H,,REM,2014ApJ...787..139D
SN2012aw,56021.58,12.74,0.03,F,J,,REM,2014ApJ...787..139D
SN2012aw,56021.58,12.42,0.04,F,K,,REM,2014ApJ...787..139D
SN2012aw,56023.5207,15.472,0.064,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56023.5218,13.649,0.042,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56023.5224,13.686,0.041,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56023.5240,16.917,0.081,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56023.5257,13.292,0.042,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56023.5280,17.561,0.081,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56023.8411,13.736,0.011,F,B,,ANS 157,2013NewA...20...30M
SN2012aw,56023.8411,12.868,0.016,F,Ic,,ANS 157,2013NewA...20...30M
SN2012aw,56023.8411,13.051,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56023.8411,13.311,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56023.91,13.42,0.02,F,g,,RATCAM,2014ApJ...787..139D
SN2012aw,56023.91,13.26,0.03,F,i,,RATCAM,2014ApJ...787..139D
SN2012aw,56023.91,13.18,0.02,F,r,,RATCAM,2014ApJ...787..139D
SN2012aw,56023.91,14.39,0.06,F,u,,RATCAM,2014ApJ...787..139D
SN2012aw,56023.91,13.28,0.01,F,z,,RATCAM,2014ApJ...787..139D
SN2012aw,56024.57,12.55,0.08,F,H,,REM,2014ApJ...787..139D
SN2012aw,56024.57,12.35,0.04,F,K,,REM,2014ApJ...787..139D
SN2012aw,56024.63,13.756,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56024.63,12.923,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56024.63,13.073,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56024.63,13.627,0.043,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56024.63,13.325,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56025.4237,15.869,0.065,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56025.4250,13.970,0.043,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56025.4257,13.753,0.041,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56025.4279,17.189,0.082,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56025.4298,13.300,0.042,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56025.4330,18.080,0.090,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56025.8927,13.83,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56025.8927,12.866,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56025.8927,13.065,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56025.8927,13.315,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56026.74,13.875,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56026.74,12.95,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56026.74,13.086,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56026.74,13.909,0.042,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56026.74,13.351,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56026.8324,13.871,0.011,F,B,,ANS 157,2013NewA...20...30M
SN2012aw,56026.8324,12.864,0.016,F,Ic,,ANS 157,2013NewA...20...30M
SN2012aw,56026.8324,13.071,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56026.8324,13.336,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56026.9041,13.853,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56026.9041,12.86,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56026.9041,13.089,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56026.9041,13.324,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56027.1901,13.876,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56027.1901,12.854,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56027.1901,13.041,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56027.1901,13.327,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56027.5977,16.036,0.067,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56027.5983,14.268,0.045,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56027.5987,13.845,0.041,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56027.5996,17.434,0.089,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56027.6005,13.306,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56027.6018,18.283,0.105,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56028.5046,14.393,0.043,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56028.5166,17.501,0.087,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56029.03,12.9,0.03,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56029.03,13.06,0.08,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56029.03,13.37,0.06,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56029.03,13.28,0.01,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56029.03,13.21,0.01,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56029.03,13.34,0.01,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56029.1316,17.553,0.104,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56029.1461,17.656,0.115,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56029.1872,13.961,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56029.1872,12.832,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56029.1872,13.048,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56029.1872,13.341,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56029.71,14.0,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56029.71,12.94,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56029.71,13.111,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56029.71,14.199,0.042,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56029.71,13.366,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56030.2357,16.493,0.070,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56030.2369,14.639,0.048,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56030.2376,13.987,0.041,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56030.2398,17.659,0.089,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56030.2416,13.369,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56030.2448,18.849,0.121,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56030.87,12.39,0.08,F,H,,TCS,2014ApJ...787..139D
SN2012aw,56030.87,12.56,0.07,F,J,,TCS,2014ApJ...787..139D
SN2012aw,56031.3765,16.469,0.065,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56031.3934,17.726,0.094,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56032.1,12.9,0.05,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56032.1,13.05,0.01,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56032.1,13.4,0.01,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56032.1,13.29,0.02,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56032.1,13.24,0.02,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56032.1,13.27,0.03,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56032.1731,14.699,0.050,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56032.1894,17.818,0.128,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56033.1751,14.118,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56033.1751,12.836,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56033.1751,13.071,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56033.1751,13.384,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56033.3144,16.567,0.071,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56033.3156,14.858,0.050,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56033.3163,14.080,0.042,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56033.3182,17.921,0.095,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56033.3200,13.390,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56033.3228,19.215,0.146,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56034.06,13.76,0.04,F,g,,RATCAM,2014ApJ...787..139D
SN2012aw,56034.06,13.26,0.01,F,i,,RATCAM,2014ApJ...787..139D
