event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2011fe,55812.7927,10.137,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2011fe,55812.7927,9.954,0.01,F,Rc,,ANS 61,2013NewA...20...30M
SN2011fe,55812.7927,10.051,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2011fe,55813.1161,12.541,0.031,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55813.1202,13.024,0.048,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55813.1214,13.007,0.036,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55813.1241,10.964,0.028,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55813.14,9.921,0.017,F,B,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55813.14,10.205,0.017,F,I,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55813.14,10.015,0.016,F,R,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55813.14,10.016,0.017,F,V,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55813.625417,10.088,0.033,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.626007,10.1,0.031,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55813.627593,10.062,0.046,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.629606,10.088,0.03,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.631493,10.107,0.047,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.633345,10.111,0.036,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.635243,10.078,0.059,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.637245,10.096,0.011,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55813.638345,10.065,0.043,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.640139,10.081,0.039,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.641979,10.112,0.028,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.643831,10.072,0.036,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.64566,10.077,0.049,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.647512,10.136,0.053,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.64956,10.104,0.005,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55813.650671,10.09,0.06,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.652546,10.063,0.051,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.660162,10.079,0.057,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.662153,10.112,0.007,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55813.663299,10.078,0.049,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.667373,10.109,0.04,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.669225,10.064,0.05,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.671146,10.056,0.053,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.672963,10.092,0.039,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55813.7798,9.94,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2011fe,55813.7798,10.162,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2011fe,55813.7798,10.037,0.01,F,Rc,,ANS 11,2013NewA...20...30M
SN2011fe,55813.7798,9.971,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2011fe,55813.7929,9.908,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2011fe,55813.7929,10.246,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2011fe,55813.7929,9.953,0.01,F,Rc,,ANS 61,2013NewA...20...30M
SN2011fe,55813.7929,9.999,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2011fe,55814.03,10.034,0.039,F,B,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55814.03,10.26,0.03,F,I,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55814.03,10.042,0.084,F,R,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55814.03,10.014,0.003,F,V,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55814.2524,12.601,0.034,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.2536,12.549,0.031,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.258,12.98,0.047,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.2592,12.96,0.036,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.262,11.014,0.029,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.3277,12.547,0.03,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.3768,12.98,0.039,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.3938,12.553,0.031,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.4618,12.569,0.031,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.633669,10.043,0.056,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55814.635579,10.058,0.09,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55814.637454,10.074,0.036,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55814.639352,10.134,0.018,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55814.641215,10.095,0.002,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55814.643056,10.078,0.053,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55814.645012,10.098,0.042,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55814.646933,10.094,0.012,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55814.647986,10.078,0.061,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55814.649792,10.067,0.072,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55814.7782,13.038,0.04,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.7803,9.916,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2011fe,55814.7803,10.196,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2011fe,55814.7803,9.926,0.01,F,Rc,,ANS 11,2013NewA...20...30M
SN2011fe,55814.7803,10.024,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2011fe,55814.7905,12.566,0.031,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.794,9.893,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2011fe,55814.794,10.18,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2011fe,55814.794,9.92,0.01,F,Rc,,ANS 61,2013NewA...20...30M
SN2011fe,55814.794,9.988,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2011fe,55814.8448,12.981,0.039,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.8468,9.931,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2011fe,55814.8468,10.214,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2011fe,55814.8468,9.964,0.01,F,Rc,,ANS 130,2013NewA...20...30M
SN2011fe,55814.8468,10.028,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2011fe,55814.86,9.97,0.06,F,B,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55814.86,10.34,0.05,F,I,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55814.86,10.0,0.03,F,R,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55814.86,9.55,0.03,F,U,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55814.86,9.99,0.03,F,V,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55814.8605,12.585,0.031,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.9134,12.612,0.033,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.9151,12.579,0.03,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.9212,13.004,0.044,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.9229,12.987,0.035,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.9269,11.058,0.028,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55814.9994,12.576,0.031,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55815.03,9.981,0.015,F,B,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55815.03,10.32,0.027,F,I,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55815.03,10.011,0.025,F,R,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55815.03,10.012,0.012,F,V,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55815.14,9.936,0.016,F,B,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55815.14,10.276,0.014,F,I,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55815.14,10.016,0.014,F,R,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55815.14,9.976,0.015,F,V,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55815.2528,12.587,0.03,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55815.2586,13.066,0.046,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55815.2604,12.994,0.035,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55815.2642,11.067,0.028,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55815.3919,12.634,0.031,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55815.3963,13.017,0.047,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55815.3976,13.041,0.036,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55815.4004,11.104,0.029,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55815.7831,9.895,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2011fe,55815.7831,10.283,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2011fe,55815.7831,9.955,0.01,F,Rc,,ANS 11,2013NewA...20...30M
SN2011fe,55815.7831,10.102,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2011fe,55816.03,10.072,0.052,F,B,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55816.03,10.362,0.036,F,I,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55816.03,10.006,0.035,F,R,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55816.03,9.998,0.008,F,V,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55816.14,9.994,0.026,F,B,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55816.14,10.319,0.012,F,I,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55816.14,10.025,0.014,F,R,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55816.14,9.976,0.016,F,V,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55816.3175,12.674,0.034,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55816.3184,12.682,0.032,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55816.325,12.708,0.031,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55816.3307,13.076,0.046,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55816.3323,13.034,0.035,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55816.3343,11.198,0.029,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55816.335,11.177,0.029,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55816.3885,12.695,0.031,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55816.629062,10.065,0.087,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.629699,10.108,0.016,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55816.631354,10.053,0.056,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.633287,10.062,0.021,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.63522,10.052,0.06,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.63713,10.092,0.009,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.639977,10.103,0.033,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.641817,10.076,0.051,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.643681,10.149,0.044,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.645579,10.083,0.018,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55816.646644,10.03,0.046,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.648576,10.051,0.058,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.650475,10.074,0.052,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.652419,10.118,0.031,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.654271,10.111,0.069,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.656169,10.055,0.056,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.658021,10.063,0.069,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.66191,10.098,0.006,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55816.664907,10.084,0.072,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55816.75,10.05,0.01,F,B,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55816.75,10.04,0.01,F,R,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55816.75,9.8,0.04,F,U,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55816.75,10.04,0.01,F,V,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55816.7747,9.968,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2011fe,55816.7747,10.33,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2011fe,55816.7747,10.017,0.01,F,Rc,,ANS 11,2013NewA...20...30M
SN2011fe,55816.7747,10.006,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2011fe,55816.8166,9.931,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2011fe,55816.8166,10.278,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2011fe,55816.8166,9.924,0.01,F,Rc,,ANS 61,2013NewA...20...30M
SN2011fe,55816.8166,9.974,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2011fe,55817.08,10.06,0.072,F,B,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.08,10.307,0.019,F,I,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.08,10.031,0.031,F,R,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.08,9.903,0.059,F,V,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.13,9.975,0.016,F,B,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55817.13,10.03,0.03,F,B,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.13,10.355,0.029,F,I,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55817.13,10.37,0.03,F,I,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.13,9.989,0.021,F,R,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55817.13,10.08,0.04,F,R,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.13,9.7,0.04,F,U,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.13,9.981,0.018,F,V,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55817.13,10.05,0.01,F,V,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.1879,12.755,0.032,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.2042,12.743,0.031,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.2552,12.724,0.032,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.2703,12.722,0.031,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.3219,12.695,0.032,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.3349,12.754,0.032,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.3886,12.729,0.032,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.397,12.752,0.033,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.4685,12.804,0.033,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.4748,12.752,0.034,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.74,10.0,0.04,F,B,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.74,10.09,0.01,F,B,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.74,10.44,0.04,F,I,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.74,9.99,0.04,F,R,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.74,9.67,0.03,F,U,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.74,9.92,0.04,F,U,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.74,10.02,0.02,F,V,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.74,10.05,0.01,F,V,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55817.7825,9.972,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2011fe,55817.7825,10.298,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2011fe,55817.7825,9.99,0.01,F,Rc,,ANS 11,2013NewA...20...30M
SN2011fe,55817.7825,10.028,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2011fe,55817.7911,11.34,0.029,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.7918,9.96,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2011fe,55817.7918,10.352,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2011fe,55817.7918,9.974,0.01,F,Rc,,ANS 61,2013NewA...20...30M
SN2011fe,55817.7918,10.011,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2011fe,55817.7987,13.132,0.035,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.8582,11.36,0.029,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.8633,12.801,0.03,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.8692,13.151,0.034,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.9397,12.791,0.032,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55817.9998,12.797,0.033,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55818.13,10.039,0.025,F,B,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55818.13,10.373,0.022,F,I,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55818.13,10.019,0.023,F,R,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55818.13,10.002,0.022,F,V,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55818.3967,11.489,0.029,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55818.4028,12.859,0.03,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55818.4102,13.192,0.034,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55818.615116,10.241,0.06,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55818.615787,10.07,0.082,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55818.617431,10.15,0.043,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55818.619282,10.22,0.06,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55818.62485,10.127,0.05,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55818.630613,10.093,0.008,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55818.635787,10.166,0.02,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55818.641377,10.169,0.076,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55818.643218,10.137,0.034,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55818.646019,10.1,0.006,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55818.74,10.15,0.01,F,B,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55818.74,10.06,0.01,F,R,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55818.74,9.92,0.04,F,U,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55818.74,10.07,0.01,F,V,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55818.7864,10.081,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2011fe,55818.7864,10.407,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2011fe,55818.7864,9.953,0.01,F,Rc,,ANS 11,2013NewA...20...30M
SN2011fe,55818.7864,10.005,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2011fe,55818.7999,10.023,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2011fe,55818.7999,10.391,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2011fe,55818.7999,9.969,0.01,F,Rc,,ANS 61,2013NewA...20...30M
SN2011fe,55818.7999,10.016,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2011fe,55819.0638,12.995,0.032,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55819.0688,13.207,0.05,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55819.0703,13.326,0.039,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55819.072,11.579,0.029,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55819.0735,11.51,0.029,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55819.13,10.055,0.025,F,B,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55819.13,10.442,0.016,F,I,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55819.13,10.045,0.02,F,R,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55819.13,10.045,0.023,F,V,,kait4,"2019MNRAS.490.3882S,2012MNRAS.425.1789S"
SN2011fe,55819.617627,10.148,0.033,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55819.618391,10.108,0.018,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55819.620463,10.11,0.057,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55819.622836,10.154,0.042,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55819.625197,10.164,0.045,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55819.627593,10.182,0.046,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55819.634711,10.116,0.001,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55819.64309,10.147,0.041,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55819.653565,10.132,0.055,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55819.654387,10.118,0.007,F,r,,BOS,2017MNRAS.472.3437G
SN2011fe,55819.656493,10.139,0.055,F,g,,BBOS,2017MNRAS.472.3437G
SN2011fe,55819.74,10.14,0.02,F,B,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55819.74,10.2,0.01,F,B,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55819.74,10.57,0.03,F,I,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55819.74,10.09,0.03,F,R,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55819.74,9.82,0.03,F,U,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55819.74,10.1,0.04,F,U,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55819.74,10.08,0.02,F,V,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55819.74,10.1,0.01,F,V,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55819.7812,10.068,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2011fe,55819.7812,10.364,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2011fe,55819.7812,9.94,0.01,F,Rc,,ANS 61,2013NewA...20...30M
SN2011fe,55819.7812,9.989,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2011fe,55819.7833,10.05,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2011fe,55819.7833,10.318,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2011fe,55819.7833,10.015,0.01,F,Rc,,ANS 11,2013NewA...20...30M
