event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2016eay,57556.8659,16.257,0.074,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57556.8680,15.711,0.069,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57556.8691,16.730,0.071,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57556.87,15.86,0.05,F,U,,UVOT,2017ApJ...835L...8N
SN2016eay,57556.872,16.555,0.055,F,UVW2,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57556.8722,16.732,0.080,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57556.8754,16.786,0.105,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57556.879,16.155,0.05,F,UVM2,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57556.8800,16.325,0.069,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57556.88,16.68,0.09,F,V,,UVOT,2017ApJ...835L...8N
SN2016eay,57556.9,16.65,0.04,F,B,,UVOT,2017ApJ...835L...8N
SN2016eay,57558.18,16.62,0.04,F,V,,FLWO,2017ApJ...835L...8N
SN2016eay,57558.18,16.7,0.05,F,r,,FLWO,2017ApJ...835L...8N
SN2016eay,57559.17,16.69,0.16,F,V,,FLWO,2017ApJ...835L...8N
SN2016eay,57559.17,16.74,0.1,F,r,,FLWO,2017ApJ...835L...8N
SN2016eay,57559.419,16.183,0.055,F,UVW1,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57559.4196,16.329,0.073,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57559.42,16.73,0.06,F,B,,UVOT,2017ApJ...835L...8N
SN2016eay,57559.42,15.98,0.05,F,U,,UVOT,2017ApJ...835L...8N
SN2016eay,57559.4208,15.817,0.070,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57559.4215,16.809,0.073,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57559.423,16.701,0.055,F,UVW2,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57559.4233,16.890,0.081,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57559.4252,16.635,0.096,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57559.427,16.433,0.052,F,UVM2,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57559.4280,16.617,0.071,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57559.43,16.53,0.08,F,V,,UVOT,2017ApJ...835L...8N
SN2016eay,57561.9167,16.7056,0.0355652,F,V,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57561.926,16.7713,0.0318154,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57562.152,16.964,0.059,F,UVW2,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57562.155,16.558,0.057,F,UVM2,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57562.1558,16.690,0.076,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57562.18,16.75,0.07,F,B,,UVOT,2017ApJ...835L...8N
SN2016eay,57562.18,16.05,0.07,F,U,,UVOT,2017ApJ...835L...8N
SN2016eay,57562.182,16.26,0.072,F,UVW1,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57562.1822,16.353,0.089,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57562.1833,15.877,0.083,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57562.1839,16.881,0.088,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57562.1856,17.053,0.102,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57562.19,16.67,0.07,F,V,,UVOT,2017ApJ...835L...8N
SN2016eay,57562.2203,16.744,0.104,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57563.9146,16.6497,0.0597757,F,V,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57564.8964,17.082,0.0686687,F,B,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57564.9241,16.8031,0.0395944,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57566.23,16.76,0.04,F,g,,FLWO,2017ApJ...835L...8N
SN2016eay,57566.24,16.91,0.05,F,i,,FLWO,2017ApJ...835L...8N
SN2016eay,57566.24,16.81,0.08,F,r,,FLWO,2017ApJ...835L...8N
SN2016eay,57566.9193,16.8344,0.0312008,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57566.9218,19.4049,,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57566.924,16.9037,0.031034,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57566.9262,16.8194,0.0290177,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57566.9284,16.9273,0.0262884,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57566.9333,16.4944,0.0578279,F,I,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57569.9216,16.9345,0.0345227,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57569.9261,16.8782,0.0320318,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57569.9376,16.6771,0.0637968,F,I,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57572.9856,17.1776,0.0512185,F,V,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57572.9881,17.1661,0.0492926,F,V,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57572.9903,17.2032,0.0428069,F,V,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57573.9188,17.0354,0.035554,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57573.9212,17.0539,0.0345736,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57573.9256,17.0538,0.0348847,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57573.9279,17.0413,0.0350036,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57573.9301,16.548,0.0700032,F,I,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57573.9393,16.7836,0.0648479,F,I,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57574.9212,17.0669,0.0373101,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57574.9234,16.93,0.0356083,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57574.9256,16.9724,0.0352312,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57574.9278,16.8899,0.0413038,F,R,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57574.9349,16.7145,0.0712077,F,I,,,"CPCS Alert 26255,Cambridge Photometric Calibration Server"
SN2016eay,57575.19,17.17,0.06,F,g,,FLWO,2017ApJ...835L...8N
SN2016eay,57575.19,17.09,0.05,F,i,,FLWO,2017ApJ...835L...8N
SN2016eay,57575.19,17.02,0.06,F,r,,FLWO,2017ApJ...835L...8N
SN2016eay,57581.782,17.32,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2016eay,57581.856,17.30,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2016eay,57591.718,18.543,0.154,F,UVW1,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57591.7183,19.037,0.238,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57591.7194,17.780,0.137,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57591.7199,18.446,0.150,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57591.72,18.42,0.16,F,B,,UVOT,2017ApJ...835L...8N
SN2016eay,57591.72,17.93,0.14,F,U,,UVOT,2017ApJ...835L...8N
SN2016eay,57591.72,18.956,0.139,F,UVW2,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57591.72,17.57,0.17,F,V,,UVOT,2017ApJ...835L...8N
SN2016eay,57591.7210,19.359,0.220,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57591.7226,17.585,0.160,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57591.724,19.062,0.14,F,UVM2,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57591.7241,19.601,0.245,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57595.02,18.06,0.16,F,B,,UVOT,2017ApJ...835L...8N
SN2016eay,57595.02,17.81,0.17,F,U,,UVOT,2017ApJ...835L...8N
SN2016eay,57595.021,18.514,0.223,F,UVW1,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57595.0214,19.118,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57595.0225,17.956,0.199,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57595.0231,18.309,0.176,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57595.024,18.986,0.226,F,UVW2,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57595.0246,19.472,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57595.0262,17.768,0.251,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57595.028,19.261,0.25,F,UVM2,UVOT,UVOT,2017ApJ...835L...8N
SN2016eay,57595.0285,19.558,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2016eay,57595.03,17.64,0.25,F,V,,UVOT,2017ApJ...835L...8N
SN2016eay,57691.51,19.98,0.1,F,g,,FLWO,2017ApJ...835L...8N
SN2016eay,57691.52,19.2,0.1,F,i,,FLWO,2017ApJ...835L...8N
SN2016eay,57691.52,19.41,0.07,F,r,,FLWO,2017ApJ...835L...8N
SN2016eay,57694.51,19.51,0.08,F,r,,FLWO,2017ApJ...835L...8N
SN2016eay,57694.52,19.26,0.1,F,i,,FLWO,2017ApJ...835L...8N
SN2016eay,57696.52,20.06,0.12,F,g,,FLWO,2017ApJ...835L...8N
SN2016eay,57696.53,19.26,0.09,F,i,,FLWO,2017ApJ...835L...8N
SN2016eay,57696.53,19.47,0.08,F,r,,FLWO,2017ApJ...835L...8N
SN2016eay,57701.523,19.68,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2016eay,57732.258,20.32,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2016eay,57732.332,20.37,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
