event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2011dh,55773.86023,14.269,0.02,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86101,14.282,0.021,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86175,14.259,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86249,14.282,0.021,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86323,14.267,0.021,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86397,14.257,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86471,14.328,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86549,14.261,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86623,14.341,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86697,14.263,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86771,14.334,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86845,14.265,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86922,14.293,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.86997,14.264,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87071,14.336,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87145,14.342,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87219,14.291,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87293,14.291,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87367,14.341,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87373,14.214,0.056,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87441,14.318,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87515,14.266,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.8759,14.288,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87664,14.34,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87738,14.304,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87813,14.271,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87887,14.265,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.87961,14.264,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.88035,14.306,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.88109,14.287,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.88183,14.304,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.88257,14.27,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.9,14.3,,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.922,14.29,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.96111,14.191,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.96435,14.154,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55773.98021,14.115,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55774.1576,14.5,,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55774.932,14.33,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55774.93227,14.266,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55774.93455,14.238,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55774.9375,14.6,,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55774.94392,14.218,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.02639,15.506,0.03,F,B,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.02639,13.684,0.03,F,R,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.02639,14.33,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.14454,14.232,0.0506,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.2538,17.507,0.151,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55775.2547,16.500,0.098,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55775.2552,15.691,0.065,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55775.2566,18.329,0.264,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55775.2580,14.586,0.060,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55775.2598,18.456,0.269,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55775.85834,14.329,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.85912,14.366,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.85986,14.336,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.8606,14.318,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.86134,14.321,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.86208,14.295,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.86282,14.305,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.86356,14.285,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.86431,14.284,0.028,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.86508,14.341,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.86582,14.326,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.86656,14.35,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.8673,14.341,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.86804,14.283,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.86878,14.296,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.86952,14.284,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87028,14.362,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87102,14.351,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87153,15.12,0.182,F,B,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87153,13.564,0.325,F,R,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87153,14.34,0.01,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87178,14.306,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87264,14.335,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87338,14.363,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87412,14.373,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87486,14.346,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.8756,14.285,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87634,14.347,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87712,14.355,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87786,14.307,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.8786,14.308,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.87934,14.329,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.88008,14.339,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.88082,14.353,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.88156,14.357,0.028,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.8823,14.329,0.032,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.88306,14.313,0.032,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.8838,14.375,0.032,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.88976,14.355,0.055,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.8905,14.345,0.062,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.9,14.3,,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55775.91766,14.101,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.10111,14.386,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.1576,14.4,,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.29167,14.3,,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.802477,14.345,0.05,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86017,14.388,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86094,14.358,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86172,14.321,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86246,14.357,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.8632,14.354,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86394,14.361,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86468,14.37,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86542,14.347,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86617,14.32,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86692,14.319,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86766,14.326,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86842,14.356,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86916,14.379,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.86994,14.333,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87,14.5,,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87068,14.346,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87143,14.359,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87219,14.379,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87293,14.33,0.022,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87367,14.357,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87442,14.387,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87517,14.382,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87591,14.352,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87665,14.38,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87739,14.381,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87813,14.333,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87887,14.39,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.87961,14.339,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.88035,14.388,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.88111,14.378,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.88185,14.338,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.88259,14.39,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.88333,14.377,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.899,14.3,,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.9063,14.5,,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.91913,15.324,0.049,F,B,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.92487,14.46,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.925,14.3,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55776.93517,13.3,0.054,F,I,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
