event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2005ke,53767.609,17.58,0.029,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005ke,53767.617,18.281,0.036,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005ke,53771.06299,18.249,0.016,F,B,,,2010AJ....139..519C
SN2005ke,53771.06299,17.587,0.012,F,V,,,2010AJ....139..519C
SN2005ke,53771.06299,17.811,0.011,F,g,,,2010AJ....139..519C
SN2005ke,53771.06299,17.585,0.014,F,i,,,2010AJ....139..519C
SN2005ke,53771.06299,17.895,0.013,F,r,,,2010AJ....139..519C
SN2005ke,53771.06299,19.937,0.073,F,u,,,2010AJ....139..519C
SN2005ke,53773.06804,18.279,0.016,F,B,,,2010AJ....139..519C
SN2005ke,53773.06804,17.727,0.034,F,H,,,2010AJ....139..519C
SN2005ke,53773.06804,19.404,0.066,F,J,,,2010AJ....139..519C
SN2005ke,53773.06804,17.646,0.015,F,V,,,2010AJ....139..519C
SN2005ke,53773.06804,17.119,0.010,F,Y,,,2010AJ....139..519C
SN2005ke,53773.06804,17.872,0.013,F,g,,,2010AJ....139..519C
SN2005ke,53773.06804,17.652,0.016,F,i,,,2010AJ....139..519C
SN2005ke,53773.06804,17.994,0.015,F,r,,,2010AJ....139..519C
SN2005ke,53773.06804,20.118,0.094,F,u,,,2010AJ....139..519C
SN2005ke,53774.636,17.782,0.065,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005ke,53774.91269,18.331,0.021,F,B,,,2010AJ....139..519C
SN2005ke,53774.91269,17.705,0.015,F,V,,,2010AJ....139..519C
SN2005ke,53774.91269,17.961,0.013,F,g,,,2010AJ....139..519C
SN2005ke,53774.91269,17.694,0.013,F,i,,,2010AJ....139..519C
SN2005ke,53774.91269,18.061,0.015,F,r,,,2010AJ....139..519C
SN2005ke,53774.91269,20.175,0.128,F,u,,,2010AJ....139..519C
SN2005ke,53776.07141,17.860,0.103,F,H,,,2010AJ....139..519C
SN2005ke,53776.07141,19.168,0.174,F,J,,,2010AJ....139..519C
SN2005ke,53776.07141,17.182,0.041,F,Y,,,2010AJ....139..519C
SN2005ke,53776.593,17.882,0.047,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005ke,53776.595,18.64,0.057,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005ke,53778.05620,18.370,0.024,F,B,,,2010AJ....139..519C
SN2005ke,53778.05620,17.790,0.018,F,V,,,2010AJ....139..519C
SN2005ke,53778.05620,18.003,0.016,F,g,,,2010AJ....139..519C
SN2005ke,53778.05620,17.766,0.017,F,i,,,2010AJ....139..519C
SN2005ke,53778.05620,18.194,0.016,F,r,,,2010AJ....139..519C
SN2005ke,53778.05620,20.305,0.158,F,u,,,2010AJ....139..519C
SN2005ke,53778.596,17.902,0.047,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005ke,53784.01455,18.507,0.016,F,B,,,2010AJ....139..519C
SN2005ke,53784.01455,18.253,0.081,F,H,,,2010AJ....139..519C
SN2005ke,53784.01455,19.706,0.123,F,J,,,2010AJ....139..519C
SN2005ke,53784.01455,18.608,0.157,F,K,,,2010AJ....139..519C
SN2005ke,53784.01455,17.951,0.015,F,V,,,2010AJ....139..519C
SN2005ke,53784.01455,17.416,0.045,F,Y,,,2010AJ....139..519C
SN2005ke,53784.01455,18.102,0.012,F,g,,,2010AJ....139..519C
SN2005ke,53784.01455,17.956,0.015,F,i,,,2010AJ....139..519C
SN2005ke,53784.01455,18.451,0.018,F,r,,,2010AJ....139..519C
SN2005ke,53784.01455,20.236,0.076,F,u,,,2010AJ....139..519C
SN2005ke,53786.01684,18.532,0.023,F,B,,,2010AJ....139..519C
SN2005ke,53786.01684,18.226,0.056,F,H,,,2010AJ....139..519C
SN2005ke,53786.01684,19.660,0.084,F,J,,,2010AJ....139..519C
SN2005ke,53786.01684,18.056,0.016,F,V,,,2010AJ....139..519C
SN2005ke,53786.01684,17.529,0.010,F,Y,,,2010AJ....139..519C
SN2005ke,53786.01684,18.177,0.014,F,g,,,2010AJ....139..519C
SN2005ke,53786.01684,17.984,0.018,F,i,,,2010AJ....139..519C
SN2005ke,53786.01684,18.514,0.017,F,r,,,2010AJ....139..519C
SN2005ke,53786.01684,20.453,0.107,F,u,,,2010AJ....139..519C
SN2005ke,53789.01486,18.002,0.289,F,H,,,2010AJ....139..519C
SN2005ke,53789.01486,19.442,0.184,F,J,,,2010AJ....139..519C
SN2005ke,53789.01486,17.537,0.024,F,Y,,,2010AJ....139..519C
SN2005ke,53795.9126,19.965,0.210,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2005ke,53798.03147,18.804,0.023,F,B,,,2010AJ....139..519C
SN2005ke,53798.03147,18.350,0.020,F,V,,,2010AJ....139..519C
SN2005ke,53798.03147,18.438,0.016,F,g,,,2010AJ....139..519C
SN2005ke,53798.03147,18.269,0.019,F,i,,,2010AJ....139..519C
SN2005ke,53798.03147,18.968,0.019,F,r,,,2010AJ....139..519C
SN2005ke,53798.03147,20.819,0.135,F,u,,,2010AJ....139..519C
SN2005ke,53799.6376,18.253,0.172,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2005ke,53799.6411,20.271,0.246,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2005ke,53804.05899,18.859,0.029,F,B,,,2010AJ....139..519C
SN2005ke,53804.05899,18.489,0.025,F,V,,,2010AJ....139..519C
SN2005ke,53804.05899,18.574,0.028,F,g,,,2010AJ....139..519C
SN2005ke,53804.05899,18.390,0.027,F,i,,,2010AJ....139..519C
SN2005ke,53804.05899,19.243,0.056,F,r,,,2010AJ....139..519C
SN2005ke,53809.03470,19.043,0.082,F,B,,,2010AJ....139..519C
SN2005ke,53809.03470,18.637,0.049,F,V,,,2010AJ....139..519C
SN2005ke,53809.03470,18.724,0.038,F,g,,,2010AJ....139..519C
SN2005ke,53809.03470,18.504,0.029,F,i,,,2010AJ....139..519C
SN2005ke,53809.03470,19.369,0.048,F,r,,,2010AJ....139..519C
SN2005ke,53818.99323,19.140,0.025,F,B,,,2010AJ....139..519C
SN2005ke,53818.99323,18.961,0.028,F,V,,,2010AJ....139..519C
SN2005ke,53818.99323,18.888,0.020,F,g,,,2010AJ....139..519C
SN2005ke,53818.99323,18.688,0.027,F,i,,,2010AJ....139..519C
SN2005ke,53818.99323,19.745,0.039,F,r,,,2010AJ....139..519C
SN2005ke,53818.99323,21.253,0.198,F,u,,,2010AJ....139..519C
SN2005ke,53966.32461,23.027,0.182,F,r,,,2010AJ....139..519C
SN2005ke,53967.37067,21.375,0.072,F,B,,,2010AJ....139..519C
SN2005ke,53967.37067,21.928,0.074,F,V,,,2010AJ....139..519C
SN2005ke,53967.37067,21.593,0.051,F,g,,,2010AJ....139..519C
SN2005ke,53967.37067,21.587,0.053,F,i,,,2010AJ....139..519C
SN2005ke,53967.37067,22.410,0.194,F,u,,,2010AJ....139..519C
