event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2005cs,53565.86,14.684,0.01,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53565.9,15.092,0.025,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53565.9,14.282,0.025,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53565.9,14.38,0.016,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53565.9,14.666,0.027,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53565.97,14.663,0.071,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53566.22,15.139,0.016,F,B,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53566.22,14.267,0.021,F,I,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53566.22,14.324,0.011,F,R,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53566.22,14.629,0.01,F,V,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53566.79,15.13,0.03,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53566.79,14.23,0.03,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53566.79,14.34,0.02,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53566.79,14.6,0.02,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53566.96,14.692,0.239,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53568.0198,18.304,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53568.0222,14.806,0.069,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53568.0242,17.972,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53568.0266,17.812,0.387,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53568.028,15.941,0.107,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53568.0289,15.494,0.064,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53568.9,14.731,0.073,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53568.92,15.345,0.017,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53568.92,14.273,0.022,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53568.92,14.382,0.016,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53568.92,15.994,0.034,F,U,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53568.92,14.723,0.019,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53568.92,14.192,0.021,F,z,,,2009MNRAS.394.2266P
SN2005cs,53569.22,15.309,0.015,F,B,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53569.22,14.247,0.013,F,I,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53569.22,14.421,0.017,F,R,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53569.22,14.702,0.014,F,V,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53570.79,15.4,0.02,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53570.79,14.27,0.03,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53570.79,14.43,0.02,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53570.79,14.72,0.02,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53570.9,15.34,0.02,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53570.9,15.374,0.025,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53570.9,14.22,0.04,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53570.9,14.258,0.028,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53570.9,14.38,0.04,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53570.9,14.454,0.019,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53570.9,14.72,0.02,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53570.9,14.724,0.02,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53570.95,14.724,0.241,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53571.9,15.389,0.037,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53571.9,14.282,0.019,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53571.9,14.447,0.02,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53571.9,14.723,0.027,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53571.91,14.724,0.148,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53572.89,13.742,0.045,F,H,,,2009MNRAS.394.2266P
SN2005cs,53572.89,13.98,0.022,F,J,,,2009MNRAS.394.2266P
SN2005cs,53573.0447,18.307,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53573.0472,14.853,0.069,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53573.0491,17.973,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53573.0515,18.078,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53573.053,16.26,0.124,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53573.0538,15.633,0.069,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53573.22,15.476,0.014,F,B,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53573.22,14.235,0.01,F,I,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53573.22,14.402,0.01,F,R,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53573.95,13.637,0.073,F,K,,,2009MNRAS.394.2266P
SN2005cs,53575.03,13.69,0.013,F,H,,,2009MNRAS.394.2266P
SN2005cs,53575.03,13.91,0.022,F,J,,,2009MNRAS.394.2266P
SN2005cs,53575.03,13.621,0.022,F,K,,,2009MNRAS.394.2266P
SN2005cs,53576.25,15.573,0.017,F,B,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53576.25,14.781,0.018,F,V,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53576.9,15.489,0.078,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53576.9,14.239,0.045,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53576.9,14.327,0.059,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53576.9,14.746,0.039,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53578.9,15.605,0.046,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53578.9,14.167,0.025,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53578.9,14.394,0.03,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53578.9,14.754,0.037,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53578.94,13.668,0.039,F,H,,,2009MNRAS.394.2266P
SN2005cs,53578.94,13.901,0.028,F,J,,,2009MNRAS.394.2266P
SN2005cs,53578.94,13.652,0.109,F,K,,,2009MNRAS.394.2266P
SN2005cs,53579.19,15.651,0.012,F,B,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53579.19,14.158,0.015,F,I,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53579.19,14.371,0.01,F,R,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53579.19,14.718,0.01,F,V,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53579.82,15.69,0.05,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53579.82,14.2,0.04,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53579.82,14.42,0.03,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53579.82,14.73,0.03,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53579.9,13.699,0.105,F,H,,,2009MNRAS.394.2266P
SN2005cs,53579.9,13.887,0.028,F,J,,,2009MNRAS.394.2266P
SN2005cs,53579.9,13.623,0.157,F,K,,,2009MNRAS.394.2266P
SN2005cs,53582.22,14.083,0.01,F,I,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53582.22,14.34,0.011,F,R,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53582.22,14.71,0.01,F,V,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53582.89,15.758,0.022,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53582.89,14.118,0.013,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53582.89,14.334,0.014,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53582.89,16.741,0.065,F,U,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53582.89,14.75,0.015,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53582.97,15.768,0.037,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53582.97,14.164,0.012,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53582.97,14.325,0.012,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53582.97,16.746,0.077,F,U,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53582.97,14.755,0.012,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53582.97,13.999,0.011,F,z,,,2009MNRAS.394.2266P
SN2005cs,53583.6313,18.241,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53583.92,13.626,0.037,F,H,,,2009MNRAS.394.2266P
SN2005cs,53583.92,13.843,0.031,F,J,,,2009MNRAS.394.2266P
SN2005cs,53583.92,13.557,0.065,F,K,,,2009MNRAS.394.2266P
SN2005cs,53584.83,13.608,0.058,F,H,,,2009MNRAS.394.2266P
SN2005cs,53584.83,13.814,0.027,F,J,,,2009MNRAS.394.2266P
SN2005cs,53584.83,13.549,0.16,F,K,,,2009MNRAS.394.2266P
SN2005cs,53584.88,15.772,0.075,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53584.88,14.099,0.026,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53584.88,14.327,0.038,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53584.88,14.753,0.064,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53584.9,15.798,0.009,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53584.9,14.129,0.008,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53584.9,14.328,0.006,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53584.9,14.764,0.008,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53585.19,15.782,0.013,F,B,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53585.19,14.056,0.013,F,I,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53585.19,14.337,0.01,F,R,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53585.19,14.721,0.01,F,V,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53585.93,15.839,0.014,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53585.93,14.089,0.01,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53585.93,14.271,0.01,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53585.93,16.94,0.048,F,U,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53585.93,14.75,0.012,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53585.93,13.956,0.01,F,z,,,2009MNRAS.394.2266P
SN2005cs,53586.81,15.77,0.05,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53586.81,14.08,0.03,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53586.81,14.31,0.02,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53586.81,14.72,0.03,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53587.88,15.85,0.017,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53587.88,14.096,0.007,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53587.88,14.267,0.006,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53587.88,14.769,0.01,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53588.88,15.89,0.015,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53588.88,14.094,0.01,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53588.88,14.263,0.008,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53588.88,17.04,0.093,F,U,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53588.88,14.767,0.009,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53588.88,13.93,0.01,F,z,,,2009MNRAS.394.2266P
SN2005cs,53590.86,13.507,0.039,F,H,,,2009MNRAS.394.2266P
SN2005cs,53590.86,13.717,0.057,F,J,,,2009MNRAS.394.2266P
SN2005cs,53590.86,13.398,0.058,F,K,,,2009MNRAS.394.2266P
SN2005cs,53591.19,15.872,0.013,F,B,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53591.19,14.04,0.01,F,I,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53591.19,14.284,0.01,F,R,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53591.19,14.722,0.01,F,V,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53592.81,15.82,0.03,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53592.81,14.03,0.03,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53592.81,14.28,0.02,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53592.81,14.72,0.03,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53592.92,15.934,0.018,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53592.92,13.962,0.01,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53592.92,14.285,0.011,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53592.92,17.166,0.184,F,U,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53592.92,14.784,0.015,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53594.18,15.898,0.021,F,B,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53594.18,14.013,0.011,F,I,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53594.18,14.231,0.01,F,R,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53594.18,14.696,0.015,F,V,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53594.88,15.969,0.021,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53594.88,14.009,0.008,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53594.88,14.241,0.012,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53594.88,14.778,0.01,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53594.89,15.96,0.012,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53594.89,13.983,0.009,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53594.89,14.241,0.011,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53594.89,17.244,0.077,F,U,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53594.89,14.776,0.01,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53594.89,13.847,0.01,F,z,,,2009MNRAS.394.2266P
SN2005cs,53597.17,15.906,0.02,F,B,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53597.17,13.994,0.012,F,I,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53597.17,14.223,0.01,F,R,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53597.17,14.708,0.011,F,V,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53598.94,16.009,0.037,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53598.94,13.967,0.004,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53598.94,14.211,0.004,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53598.94,14.772,0.013,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53599.91,16.012,0.035,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53599.91,14.206,0.02,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53599.91,14.768,0.006,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53603.16,15.952,0.018,F,B,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53603.16,14.211,0.01,F,R,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53603.16,14.716,0.01,F,V,KAIT,KAIT,2014MNRAS.442..844F
SN2005cs,53604.85,16.088,0.061,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53604.85,13.946,0.02,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53604.85,14.198,0.021,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53604.85,14.745,0.019,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53604.85,13.774,0.017,F,z,,,2009MNRAS.394.2266P
SN2005cs,53604.92,16.095,0.026,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53604.92,13.922,0.01,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53604.92,14.198,0.01,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53604.92,14.761,0.014,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53605.83,13.392,0.023,F,H,,,2009MNRAS.394.2266P
SN2005cs,53605.83,13.553,0.022,F,J,,,2009MNRAS.394.2266P
SN2005cs,53605.83,13.287,0.028,F,K,,,2009MNRAS.394.2266P
SN2005cs,53605.92,16.11,0.034,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53605.92,13.886,0.009,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53605.92,14.164,0.011,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53605.92,14.771,0.009,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53606.84,15.89,0.06,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53606.84,13.89,0.08,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53606.84,14.15,0.07,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53606.84,14.63,0.12,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.84,16.105,0.029,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.84,13.906,0.01,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.84,14.139,0.009,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.84,17.601,0.21,F,U,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.84,14.734,0.011,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.84,13.729,0.008,F,z,,,2009MNRAS.394.2266P
SN2005cs,53609.87,16.102,0.019,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.87,13.903,0.008,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.87,14.15,0.008,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.87,14.724,0.008,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.88,13.357,0.019,F,H,,,2009MNRAS.394.2266P
SN2005cs,53609.88,13.521,0.008,F,J,,,2009MNRAS.394.2266P
SN2005cs,53609.88,13.242,0.039,F,K,,,2009MNRAS.394.2266P
SN2005cs,53609.9,16.07,0.018,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.9,13.944,0.015,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.9,14.181,0.015,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.9,17.586,0.102,F,U,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53609.9,14.793,0.015,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53611.79,16.08,0.03,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53611.79,13.87,0.05,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53611.79,14.14,0.02,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53611.79,14.74,0.02,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53611.82,13.352,0.018,F,H,,,2009MNRAS.394.2266P
SN2005cs,53611.82,13.515,0.013,F,J,,,2009MNRAS.394.2266P
SN2005cs,53612.82,13.256,0.031,F,K,,,2009MNRAS.394.2266P
SN2005cs,53612.84,16.099,0.078,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53612.84,13.838,0.023,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
