event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2005hk,53677.7687,16.310,0.065,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53677.7824,18.272,0.107,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53678.09,16.56,0.05,F,H,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53678.09,16.45,0.17,F,J,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53678.09,16.84,0.25,F,Ks,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53678.6916,16.216,0.006,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53678.6994,16.156,0.006,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53678.7032,15.635,0.016,F,U,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53679.1,16.47,0.06,F,H,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53679.1,16.38,0.18,F,J,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53679.1,16.57,0.25,F,Ks,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53679.300404,16.148,0.009,F,r',,SDSS,2014arXiv1401.3317S
SN2005hk,53679.300404,16.154,0.009,F,r',,SDSS,2008AJ....136.2306H
SN2005hk,53679.301233,16.393,0.015,F,i',,SDSS,2014arXiv1401.3317S
SN2005hk,53679.301233,16.397,0.015,F,i',,SDSS,2008AJ....136.2306H
SN2005hk,53679.302062,16.409,0.031,F,u',,SDSS,2014arXiv1401.3317S
SN2005hk,53679.302062,16.435,0.014,F,u',,SDSS,2008AJ....136.2306H
SN2005hk,53679.302891,16.570,0.014,F,z',,SDSS,2014arXiv1401.3317S
SN2005hk,53679.302891,16.576,0.014,F,z',,SDSS,2008AJ....136.2306H
SN2005hk,53679.303720,16.046,0.009,F,g',,SDSS,2014arXiv1401.3317S
SN2005hk,53679.303720,16.058,0.009,F,g',,SDSS,2008AJ....136.2306H
SN2005hk,53679.56,16.126,0.014,F,B,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53679.56,16.06,0.032,F,I,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53679.56,16.023,0.014,F,R,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53679.56,16.167,0.018,F,V,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53679.7493,16.096,0.009,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53679.7517,15.616,0.021,F,U,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53679.7553,15.617,0.019,F,U,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53679.7591,16.059,0.009,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.4313,18.437,0.105,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53680.4349,16.042,0.061,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53680.4386,18.625,0.124,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53680.4748,16.901,0.078,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53680.54,16.066,0.012,F,B,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.54,15.979,0.016,F,I,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.54,15.934,0.021,F,R,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.54,15.482,0.046,F,U,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.54,16.047,0.011,F,V,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.6361,16.022,0.007,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.6384,15.616,0.019,F,U,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.6421,15.602,0.021,F,U,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.6458,16.008,0.007,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.6535,16.01,0.015,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.6559,15.613,0.02,F,U,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.6595,15.569,0.021,F,U,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53680.6633,15.993,0.008,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53681.14,16.24,0.07,F,H,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53681.14,16.18,0.04,F,J,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53681.2459,15.496,0.062,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53681.2478,15.986,0.060,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53681.291749,15.977,0.003,F,r',,SDSS,2014arXiv1401.3317S
SN2005hk,53681.291749,15.983,0.003,F,r',,SDSS,2008AJ....136.2306H
SN2005hk,53681.292578,16.214,0.005,F,i',,SDSS,2014arXiv1401.3317S
SN2005hk,53681.292578,16.218,0.005,F,i',,SDSS,2008AJ....136.2306H
SN2005hk,53681.293407,16.400,0.031,F,u',,SDSS,2014arXiv1401.3317S
SN2005hk,53681.293407,16.426,0.029,F,u',,SDSS,2008AJ....136.2306H
SN2005hk,53681.294237,16.343,0.009,F,z',,SDSS,2014arXiv1401.3317S
SN2005hk,53681.294237,16.349,0.009,F,z',,SDSS,2008AJ....136.2306H
SN2005hk,53681.295066,15.903,0.004,F,g',,SDSS,2014arXiv1401.3317S
SN2005hk,53681.295066,15.915,0.004,F,g',,SDSS,2008AJ....136.2306H
SN2005hk,53681.53,16.004,0.046,F,B,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53681.53,15.866,0.039,F,I,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53681.53,15.862,0.016,F,R,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53681.53,15.181,0.086,F,U,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53681.53,16.007,0.027,F,V,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53681.6103,15.979,0.013,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53681.6181,15.953,0.01,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53681.7608,15.942,0.008,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53681.7685,15.953,0.007,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53681.7723,15.599,0.021,F,U,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53681.776,15.603,0.018,F,U,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53682.1,16.08,0.12,F,H,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53682.1,16.09,0.08,F,J,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53682.56,15.966,0.018,F,B,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53682.56,15.798,0.024,F,I,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53682.56,15.784,0.013,F,R,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53682.56,15.515,0.06,F,U,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53682.56,15.9,0.018,F,V,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53682.6468,15.886,0.011,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53682.6566,15.946,0.017,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53682.6635,15.873,0.009,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53682.6694,15.613,0.022,F,U,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53682.6732,15.917,0.016,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53683.0418,15.888,0.064,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53683.0452,18.667,0.116,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53683.0465,19.184,0.198,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53683.0503,16.996,0.165,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53685.250468,15.743,0.015,F,r',,SDSS,2014arXiv1401.3317S
SN2005hk,53685.250468,15.749,0.015,F,r',,SDSS,2008AJ....136.2306H
SN2005hk,53685.251297,16.003,0.015,F,i',,SDSS,2014arXiv1401.3317S
SN2005hk,53685.251297,16.007,0.015,F,i',,SDSS,2008AJ....136.2306H
SN2005hk,53685.252127,16.524,0.031,F,u',,SDSS,2014arXiv1401.3317S
SN2005hk,53685.252127,16.550,0.029,F,u',,SDSS,2008AJ....136.2306H
SN2005hk,53685.252956,16.120,0.010,F,z',,SDSS,2014arXiv1401.3317S
SN2005hk,53685.252956,16.126,0.010,F,z',,SDSS,2008AJ....136.2306H
SN2005hk,53685.253785,15.777,0.018,F,g',,SDSS,2014arXiv1401.3317S
SN2005hk,53685.253785,15.789,0.018,F,g',,SDSS,2008AJ....136.2306H
SN2005hk,53687.54,16.022,0.069,F,B,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53687.54,15.577,0.051,F,I,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53687.54,15.631,0.034,F,R,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53687.54,15.741,0.119,F,U,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53687.54,15.739,0.05,F,V,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53687.7568,15.758,0.012,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53687.7665,16.05,0.016,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53688.21,15.91,0.07,F,H,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53688.21,15.94,0.03,F,J,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53688.21,15.89,0.25,F,Ks,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53688.3701,19.216,0.154,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53688.3730,15.681,0.061,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53688.3762,19.892,0.280,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53688.3795,17.724,0.095,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53688.3815,16.108,0.066,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53688.3825,16.002,0.062,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53688.6762,15.757,0.007,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53688.6839,16.111,0.011,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53688.6877,15.863,0.06,F,U,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53688.6913,15.641,0.062,F,U,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53689.19,15.77,0.08,F,H,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53689.19,15.91,0.04,F,J,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53689.19,15.74,0.25,F,Ks,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53689.63,16.208,0.027,F,B,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53689.63,15.523,0.016,F,I,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53689.63,15.564,0.017,F,R,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53689.63,15.956,0.066,F,U,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53689.63,15.71,0.024,F,V,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53689.7538,15.741,0.01,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53690.15,15.78,0.04,F,H,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53690.15,15.9,0.25,F,J,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53690.15,15.74,0.25,F,Ks,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53690.6188,19.516,0.220,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53690.6201,15.707,0.068,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53690.6211,19.938,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53690.6224,18.128,0.135,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53690.6231,16.484,0.077,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53690.6235,16.338,0.073,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2005hk,53690.7,16.26,0.021,F,B,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53690.7,15.416,0.018,F,I,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53690.7,15.563,0.016,F,R,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53690.7,16.03,0.058,F,U,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53690.7,15.763,0.023,F,V,,,"2008ApJ...680..580S,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53690.7553,15.771,0.009,F,V,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53690.7651,16.338,0.016,F,B,,,"2009ApJ...700..331H,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005hk,53691.18,15.81,0.06,F,H,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53691.18,15.88,0.03,F,J,,PAIRITEL,2015ApJS..220....9F
SN2005hk,53691.18,15.74,0.25,F,Ks,,PAIRITEL,2015ApJS..220....9F
