#CfA3-era Type II SN Natural System Light Curves
#Name	  Band	MJD	     N  NatMag  dMag   Campaign  Camera
SN2007T  i'	54165.48919  1  17.470  0.024  CfA3  KEP
SN2007T  i'	54166.45883  1  17.479  0.023  CfA3  KEP
SN2007T  i'	54168.50902  1  17.519  0.023  CfA3  KEP
SN2007T  i'	54169.49197  1  17.508  0.022  CfA3  KEP
SN2007T  i'	54170.42538  1  17.485  0.022  CfA3  KEP
SN2007T  i'	54175.47633  1  17.529  0.023  CfA3  KEP
SN2007T  i'	54179.50119  1  17.520  0.023  CfA3  KEP
SN2007T  i'	54188.32607  1  17.533  0.026  CfA3  KEP
SN2007T  i'	54193.35036  1  17.551  0.023  CfA3  KEP
SN2007T  i'	54196.37904  1  17.595  0.027  CfA3  KEP
SN2007T  i'	54199.45077  1  17.631  0.022  CfA3  KEP
SN2007T  i'	54206.44723  1  17.656  0.022  CfA3  KEP
SN2007T  i'	54208.35457  1  17.710  0.025  CfA3  KEP
SN2007T  i'	54217.21818  1  17.835  0.029  CfA3  KEP
SN2007T  i'	54219.36111  1  17.887  0.035  CfA3  KEP
SN2007T  i'	54220.32733  1  17.931  0.028  CfA3  KEP
SN2007T  i'	54221.33442  1  17.940  0.038  CfA3  KEP
SN2007T  i'	54226.29282  1  18.058  0.046  CfA3  KEP
SN2007T  i'	54227.41297  1  18.088  0.033  CfA3  KEP
SN2007T  i'	54232.40347  1  18.313  0.038  CfA3  KEP
SN2007T  i'	54234.40693  1  18.470  0.041  CfA3  KEP
SN2007T  i'	54236.42243  1  18.569  0.039  CfA3  KEP
SN2007T  i'	54237.39647  1  18.611  0.037  CfA3  KEP
SN2007T  i'	54239.41456  1  18.901  0.047  CfA3  KEP
SN2007T  i'	54240.40924  1  19.014  0.054  CfA3  KEP
SN2007T  i'	54251.37485  1  19.708  0.105  CfA3  KEP
SN2007T  i'	54252.34736  1  20.001  0.130  CfA3  KEP
SN2007T  i'	54253.32403  1  20.093  0.157  CfA3  KEP
SN2007T  i'	54253.38520  1  20.087  0.141  CfA3  KEP
SN2007aa  B	54152.35648  0  16.167  0.016  CfA3  KEP
SN2007aa  B	54153.32938  0  16.226  0.017  CfA3  KEP
SN2007aa  B	54158.34955  0  16.338  0.021  CfA3  KEP
SN2007aa  B	54158.36546  0  16.332  0.022  CfA3  KEP
SN2007aa  B	54169.35950  0  16.499  0.018  CfA3  KEP
SN2007aa  B	54170.25405  0  16.484  0.018  CfA3  KEP
SN2007aa  B	54185.29589  0  16.600  0.020  CfA3  KEP
SN2007aa  B	54234.16691  0  18.941  0.053  CfA3  KEP
SN2007aa  B	54239.23410  0  19.038  0.053  CfA3  KEP
SN2007aa  B	54241.17086  0  18.984  0.055  CfA3  KEP
SN2007aa  B	54244.20161  0  19.331  0.110  CfA3  KEP
SN2007aa  V	54152.35348  0  15.703  0.012  CfA3  KEP
SN2007aa  V	54153.32638  0  15.719  0.013  CfA3  KEP
SN2007aa  V	54158.34654  0  15.731  0.013  CfA3  KEP
SN2007aa  V	54158.36245  0  15.740  0.012  CfA3  KEP
SN2007aa  V	54159.46133  0  15.715  0.014  CfA3  KEP
SN2007aa  V	54160.32882  0  15.738  0.013  CfA3  KEP
SN2007aa  V	54161.34922  0  15.754  0.015  CfA3  KEP
SN2007aa  V	54161.47185  0  15.752  0.014  CfA3  KEP
SN2007aa  V	54168.40413  0  15.704  0.016  CfA3  KEP
SN2007aa  V	54169.35649  0  15.709  0.015  CfA3  KEP
SN2007aa  V	54170.25104  0  15.686  0.012  CfA3  KEP
SN2007aa  V	54185.29287  0  15.665  0.013  CfA3  KEP
SN2007aa  V	54188.21030  0  15.657  0.016  CfA3  KEP
SN2007aa  V	54232.27663  0  17.453  0.019  CfA3  KEP
SN2007aa  V	54233.26502  0  17.569  0.021  CfA3  KEP
SN2007aa  V	54234.16390  0  17.705  0.030  CfA3  KEP
SN2007aa  V	54239.23108  0  17.897  0.017  CfA3  KEP
SN2007aa  V	54241.16786  0  17.895  0.025  CfA3  KEP
SN2007aa  V	54244.19858  0  18.033  0.038  CfA3  KEP
SN2007aa  V	54252.23417  0  18.104  0.071  CfA3  KEP
SN2007aa  V	54254.20698  0  18.028  0.038  CfA3  KEP
SN2007aa  r'	54152.35117  0  15.571  0.013  CfA3  KEP
SN2007aa  r'	54153.32407  0  15.580  0.014  CfA3  KEP
SN2007aa  r'	54158.34423  0  15.567  0.013  CfA3  KEP
SN2007aa  r'	54158.36015  0  15.576  0.015  CfA3  KEP
SN2007aa  r'	54159.45900  0  15.561  0.014  CfA3  KEP
SN2007aa  r'	54160.32649  0  15.564  0.013  CfA3  KEP
SN2007aa  r'	54161.34692  0  15.554  0.015  CfA3  KEP
SN2007aa  r'	54161.46954  0  15.571  0.014  CfA3  KEP
SN2007aa  r'	54168.40181  0  15.510  0.018  CfA3  KEP
SN2007aa  r'	54169.35419  0  15.513  0.016  CfA3  KEP
SN2007aa  r'	54170.24873  0  15.475  0.013  CfA3  KEP
SN2007aa  r'	54185.29056  0  15.422  0.014  CfA3  KEP
SN2007aa  r'	54188.20799  0  15.419  0.016  CfA3  KEP
SN2007aa  r'	54232.27433  0  16.930  0.019  CfA3  KEP
SN2007aa  r'	54233.26271  0  17.064  0.016  CfA3  KEP
SN2007aa  r'	54234.16159  0  17.188  0.021  CfA3  KEP
SN2007aa  r'	54239.22877  0  17.350  0.018  CfA3  KEP
SN2007aa  r'	54241.16556  0  17.384  0.023  CfA3  KEP
SN2007aa  r'	54244.18373  0  17.412  0.021  CfA3  KEP
SN2007aa  r'	54244.19018  0  17.375  0.022  CfA3  KEP
SN2007aa  r'	54244.19626  0  17.420  0.023  CfA3  KEP
SN2007aa  r'	54252.23185  0  17.521  0.027  CfA3  KEP
SN2007aa  r'	54254.20466  0  17.531  0.032  CfA3  KEP
SN2007aa  i'	54152.34885  0  15.694  0.012  CfA3  KEP
SN2007aa  i'	54153.32176  0  15.717  0.015  CfA3  KEP
SN2007aa  i'	54158.34190  0  15.658  0.015  CfA3  KEP
SN2007aa  i'	54158.35785  0  15.655  0.014  CfA3  KEP
SN2007aa  i'	54159.45671  0  15.633  0.015  CfA3  KEP
SN2007aa  i'	54160.32417  0  15.639  0.014  CfA3  KEP
SN2007aa  i'	54161.34461  0  15.616  0.014  CfA3  KEP
SN2007aa  i'	54161.46722  0  15.631  0.013  CfA3  KEP
SN2007aa  i'	54162.31385  0  15.647  0.029  CfA3  KEP
SN2007aa  i'	54168.39949  0  15.548  0.019  CfA3  KEP
SN2007aa  i'	54169.35186  0  15.537  0.017  CfA3  KEP
SN2007aa  i'	54170.24640  0  15.512  0.013  CfA3  KEP
SN2007aa  i'	54185.28824  0  15.434  0.016  CfA3  KEP
SN2007aa  i'	54188.20568  0  15.425  0.016  CfA3  KEP
SN2007aa  i'	54196.20259  0  15.458  0.027  CfA3  KEP
SN2007aa  i'	54232.27201  0  16.928  0.020  CfA3  KEP
SN2007aa  i'	54233.26037  0  17.078  0.017  CfA3  KEP
SN2007aa  i'	54234.15927  0  17.209  0.021  CfA3  KEP
SN2007aa  i'	54239.22643  0  17.379  0.021  CfA3  KEP
SN2007aa  i'	54241.16325  0  17.413  0.025  CfA3  KEP
SN2007aa  i'	54244.18142  0  17.422  0.027  CfA3  KEP
SN2007aa  i'	54244.18788  0  17.440  0.026  CfA3  KEP
SN2007aa  i'	54244.19395  0  17.408  0.023  CfA3  KEP
SN2007aa  i'	54252.22954  0  17.542  0.038  CfA3  KEP
SN2007aa  i'	54254.20236  0  17.556  0.026  CfA3  KEP
SN2007ad  B	54160.53483  1  18.639  0.099  CfA3  KEP
SN2007ad  B	54165.52145  1  18.555  0.081  CfA3  KEP
SN2007ad  B	54170.50391  1  18.979  0.056  CfA3  KEP
SN2007ad  V	54160.53181  1  18.051  0.044  CfA3  KEP
SN2007ad  V	54162.53515  1  18.105  0.052  CfA3  KEP
SN2007ad  V	54165.51844  1  18.083  0.045  CfA3  KEP
SN2007ad  V	54166.53030  1  18.200  0.039  CfA3  KEP
SN2007ad  V	54170.50090  1  18.238  0.030  CfA3  KEP
SN2007ad  V	54188.37237  1  18.651  0.061  CfA3  KEP
SN2007ad  V	54193.41932  1  18.728  0.062  CfA3  KEP
SN2007ad  V	54196.46276  1  18.857  0.050  CfA3  KEP
SN2007ad  V	54232.46426  1  19.279  0.061  CfA3  KEP
SN2007ad  V	54234.46087  1  19.277  0.067  CfA3  KEP
SN2007ad  V	54237.43374  1  19.351  0.059  CfA3  KEP
SN2007ad  V	54239.45442  1  19.566  0.069  CfA3  KEP
SN2007ad  V	54240.45882  1  19.525  0.062  CfA3  KEP
SN2007ad  V	54247.37402  1  19.864  0.123  CfA3  KEP
SN2007ad  r'	54160.52949  1  17.843  0.035  CfA3  KEP
SN2007ad  r'	54162.53284  1  17.946  0.038  CfA3  KEP
SN2007ad  r'	54165.51613  1  17.902  0.040  CfA3  KEP
SN2007ad  r'	54166.52797  1  18.072  0.034  CfA3  KEP
SN2007ad  r'	54170.49858  1  18.024  0.023  CfA3  KEP
SN2007ad  r'	54188.37006  1  18.257  0.034  CfA3  KEP
SN2007ad  r'	54193.41699  1  18.282  0.038  CfA3  KEP
SN2007ad  r'	54196.45903  1  18.295  0.035  CfA3  KEP
SN2007ad  r'	54199.50331  1  18.333  0.034  CfA3  KEP
SN2007ad  r'	54207.46303  1  18.357  0.027  CfA3  KEP
SN2007ad  r'	54216.48486  1  18.497  0.027  CfA3  KEP
SN2007ad  r'	54220.43911  1  18.423  0.033  CfA3  KEP
SN2007ad  r'	54220.47918  1  18.496  0.028  CfA3  KEP
SN2007ad  r'	54226.46595  1  18.499  0.034  CfA3  KEP
SN2007ad  r'	54226.47585  1  18.634  0.042  CfA3  KEP
SN2007ad  r'	54227.48388  1  18.612  0.037  CfA3  KEP
SN2007ad  r'	54232.45984  1  18.701  0.031  CfA3  KEP
SN2007ad  r'	54234.45645  1  18.711  0.028  CfA3  KEP
SN2007ad  r'	54237.42933  1  18.861  0.034  CfA3  KEP
SN2007ad  r'	54240.45440  1  18.802  0.035  CfA3  KEP
SN2007ad  r'	54247.36959  1  19.226  0.048  CfA3  KEP
SN2007ad  r'	54251.39263  1  19.413  0.077  CfA3  KEP
SN2007ad  r'	54251.46439  1  19.329  0.142  CfA3  KEP
SN2007ad  r'	54252.38645  1  19.642  0.081  CfA3  KEP
SN2007ad  r'	54252.42896  1  19.638  0.105  CfA3  KEP
SN2007ad  r'	54253.41383  1  19.511  0.079  CfA3  KEP
SN2007ad  i'	54160.52718  1  18.044  0.045  CfA3  KEP
SN2007ad  i'	54162.53051  1  18.166  0.040  CfA3  KEP
SN2007ad  i'	54165.51382  1  18.081  0.040  CfA3  KEP
SN2007ad  i'	54166.52566  1  18.162  0.034  CfA3  KEP
SN2007ad  i'	54170.49626  1  18.223  0.033  CfA3  KEP
SN2007ad  i'	54188.36774  1  18.335  0.040  CfA3  KEP
SN2007ad  i'	54193.41465  1  18.305  0.034  CfA3  KEP
SN2007ad  i'	54196.45532  1  18.424  0.035  CfA3  KEP
SN2007ad  i'	54199.49890  1  18.410  0.035  CfA3  KEP
SN2007ad  i'	54207.45863  1  18.362  0.031  CfA3  KEP
SN2007ad  i'	54216.48042  1  18.406  0.033  CfA3  KEP
SN2007ad  i'	54220.43468  1  18.519  0.035  CfA3  KEP
SN2007ad  i'	54220.47477  1  18.548  0.034  CfA3  KEP
SN2007ad  i'	54226.46154  1  18.560  0.039  CfA3  KEP
SN2007ad  i'	54226.47143  1  18.601  0.045  CfA3  KEP
SN2007ad  i'	54227.47944  1  18.652  0.045  CfA3  KEP
SN2007ad  i'	54232.45543  1  18.737  0.042  CfA3  KEP
SN2007ad  i'	54234.45205  1  18.833  0.036  CfA3  KEP
SN2007ad  i'	54240.44999  1  18.863  0.040  CfA3  KEP
SN2007ad  i'	54247.36519  1  19.190  0.061  CfA3  KEP
SN2007ad  i'	54251.38822  1  19.729  0.122  CfA3  KEP
SN2007ad  i'	54252.38204  1  19.613  0.090  CfA3  KEP
SN2007ad  i'	54252.42450  1  19.720  0.113  CfA3  KEP
SN2007ad  i'	54253.40942  1  19.779  0.080  CfA3  KEP
SN2007ak  B	54171.18983  1  18.873  0.049  CfA3  KEP
SN2007ak  B	54193.11455  1  19.256  0.085  CfA3  KEP
SN2007ak  B	54194.12866  1  19.269  0.079  CfA3  KEP
SN2007ak  B	54198.12096  1  19.415  0.161  CfA3  KEP
SN2007ak  V	54171.18682  1  18.282  0.030  CfA3  KEP
SN2007ak  V	54193.11153  1  18.066  0.032  CfA3  KEP
SN2007ak  V	54194.12565  1  18.115  0.036  CfA3  KEP
SN2007ak  V	54198.11722  1  18.138  0.036  CfA3  KEP
SN2007ak  r'	54171.18451  1  18.007  0.027  CfA3  KEP
SN2007ak  r'	54198.11421  1  17.621  0.026  CfA3  KEP
SN2007ak  i'	54171.18220  1  17.727  0.026  CfA3  KEP
SN2007ak  i'	54198.11120  1  17.003  0.036  CfA3  KEP
SN2007av  B	54187.20234  1  16.840  0.029  CfA3  KEP
SN2007av  B	54195.26617  1  17.137  0.015  CfA3  KEP
SN2007av  B	54196.19765  1  17.210  0.017  CfA3  KEP
SN2007av  B	54233.19995  1  18.092  0.025  CfA3  KEP
SN2007av  B	54239.22204  1  18.168  0.029  CfA3  KEP
SN2007av  B	54447.47748  1  21.048  0.294  CfA3  KEP
SN2007av  V	54187.19934  1  16.491  0.019  CfA3  KEP
SN2007av  V	54195.26316  1  16.535  0.014  CfA3  KEP
SN2007av  V	54196.19464  1  16.528  0.012  CfA3  KEP
SN2007av  V	54215.14280  1  16.714  0.023  CfA3  KEP
SN2007av  V	54220.29376  1  16.830  0.024  CfA3  KEP
SN2007av  V	54221.23867  1  16.717  0.018  CfA3  KEP
SN2007av  V	54233.19694  1  16.900  0.017  CfA3  KEP
SN2007av  V	54239.21903  1  16.933  0.015  CfA3  KEP
SN2007av  V	54247.18531  1  17.032  0.018  CfA3  KEP
SN2007av  V	54252.19067  1  17.077  0.016  CfA3  KEP
SN2007av  V	54447.47448  1  20.311  0.190  CfA3  KEP
SN2007av  r'	54187.19701  1  16.252  0.016  CfA3  KEP
SN2007av  r'	54195.26084  1  16.201  0.013  CfA3  KEP
SN2007av  r'	54196.19233  1  16.242  0.014  CfA3  KEP
SN2007av  r'	54215.14049  1  16.340  0.016  CfA3  KEP
SN2007av  r'	54220.29143  1  16.359  0.015  CfA3  KEP
SN2007av  r'	54221.23637  1  16.396  0.016  CfA3  KEP
SN2007av  r'	54233.19462  1  16.495  0.016  CfA3  KEP
SN2007av  r'	54239.21668  1  16.522  0.014  CfA3  KEP
SN2007av  r'	54247.18300  1  16.558  0.016  CfA3  KEP
SN2007av  r'	54252.18836  1  16.641  0.015  CfA3  KEP
SN2007av  r'	54447.47216  1  19.509  0.086  CfA3  KEP
SN2007av  r'	54483.37763  1  20.033  0.133  CfA3  KEP
SN2007av  i'	54187.19470  1  16.217  0.018  CfA3  KEP
SN2007av  i'	54195.25854  1  16.200  0.018  CfA3  KEP
SN2007av  i'	54196.19001  1  16.197  0.016  CfA3  KEP
SN2007av  i'	54215.13818  1  16.189  0.019  CfA3  KEP
SN2007av  i'	54220.28913  1  16.231  0.017  CfA3  KEP
SN2007av  i'	54221.23404  1  16.243  0.017  CfA3  KEP
SN2007av  i'	54233.19229  1  16.291  0.018  CfA3  KEP
SN2007av  i'	54239.21438  1  16.318  0.017  CfA3  KEP
SN2007av  i'	54247.17972  1  16.385  0.020  CfA3  KEP
SN2007av  i'	54252.18604  1  16.475  0.019  CfA3  KEP
SN2007av  i'	54447.46985  1  19.408  0.097  CfA3  KEP
SN2007av  i'	54483.37532  1  20.004  0.168  CfA3  KEP
SN2007ay  B	54194.17670  1  17.936  0.028  CfA3  KEP
SN2007ay  B	54196.14008  1  17.805  0.022  CfA3  KEP
SN2007ay  B	54198.16499  1  17.767  0.025  CfA3  KEP
SN2007ay  V	54193.22841  1  17.543  0.021  CfA3  KEP
SN2007ay  V	54194.17367  1  17.459  0.022  CfA3  KEP
SN2007ay  V	54196.13707  1  17.351  0.018  CfA3  KEP
SN2007ay  V	54198.16198  1  17.286  0.019  CfA3  KEP
SN2007ay  V	54215.13043  1  18.501  0.048  CfA3  KEP
SN2007ay  r'	54193.22610  1  17.491  0.023  CfA3  KEP
SN2007ay  r'	54194.17137  1  17.447  0.021  CfA3  KEP
SN2007ay  r'	54196.13476  1  17.325  0.020  CfA3  KEP
SN2007ay  r'	54198.15966  1  17.253  0.019  CfA3  KEP
SN2007ay  r'	54215.12811  1  18.040  0.038  CfA3  KEP
SN2007ay  i'	54193.22380  1  17.711  0.031  CfA3  KEP
SN2007ay  i'	54194.16904  1  17.700  0.030  CfA3  KEP
SN2007ay  i'	54196.13245  1  17.554  0.027  CfA3  KEP
SN2007ay  i'	54198.15734  1  17.443  0.025  CfA3  KEP
SN2007ay  i'	54215.12580  1  18.008  0.044  CfA3  KEP
SN2007bb  B	54198.14895  1  17.843  0.023  CfA3  KEP
SN2007bb  B	54199.17543  1  17.881  0.043  CfA3  KEP
SN2007bb  B	54209.15397  1  17.995  0.029  CfA3  KEP
SN2007bb  B	54210.16551  1  17.984  0.025  CfA3  KEP
SN2007bb  V	54198.14591  1  17.573  0.024  CfA3  KEP
SN2007bb  V	54199.16916  1  17.535  0.030  CfA3  KEP
SN2007bb  V	54209.15096  1  17.562  0.034  CfA3  KEP
SN2007bb  V	54210.16251  1  17.586  0.020  CfA3  KEP
SN2007bb  V	54221.14943  1  18.391  0.064  CfA3  KEP
SN2007bb  V	54233.16271  1  19.153  0.200  CfA3  KEP
SN2007bb  r'	54198.14362  1  17.423  0.022  CfA3  KEP
SN2007bb  r'	54199.14094  1  17.429  0.037  CfA3  KEP
SN2007bb  r'	54199.16010  1  17.428  0.023  CfA3  KEP
SN2007bb  r'	54209.14866  1  17.374  0.038  CfA3  KEP
SN2007bb  r'	54210.16019  1  17.417  0.021  CfA3  KEP
SN2007bb  r'	54221.14711  1  17.886  0.031  CfA3  KEP
SN2007bb  r'	54233.16037  1  19.052  0.156  CfA3  KEP
SN2007bb  r'	54239.16995  1  19.305  0.091  CfA3  KEP
SN2007bb  i'	54198.14131  1  17.395  0.022  CfA3  KEP
SN2007bb  i'	54199.13863  1  17.362  0.046  CfA3  KEP
SN2007bb  i'	54209.14635  1  17.315  0.033  CfA3  KEP
SN2007bb  i'	54210.15788  1  17.372  0.025  CfA3  KEP
SN2007bb  i'	54221.14479  1  17.923  0.038  CfA3  KEP
SN2007bb  i'	54239.16694  1  19.345  0.108  CfA3  KEP
SN2007be  B	54232.29236  1  19.584  0.172  CfA3  KEP
SN2007be  B	54234.24518  1  19.911  0.186  CfA3  KEP
SN2007be  B	54239.29690  1  20.075  0.209  CfA3  KEP
SN2007be  B	54240.32587  1  19.844  0.191  CfA3  KEP
SN2007be  V	54201.27793  1  17.758  0.025  CfA3  KEP
SN2007be  V	54215.21240  1  17.821  0.024  CfA3  KEP
SN2007be  V	54232.28936  1  18.097  0.031  CfA3  KEP
SN2007be  V	54234.24218  1  18.198  0.029  CfA3  KEP
SN2007be  V	54239.29387  1  18.291  0.037  CfA3  KEP
SN2007be  V	54240.32286  1  18.359  0.034  CfA3  KEP
SN2007be  r'	54201.27560  1  17.321  0.021  CfA3  KEP
SN2007be  r'	54215.21008  1  17.379  0.021  CfA3  KEP
SN2007be  r'	54232.28704  1  17.525  0.024  CfA3  KEP
SN2007be  r'	54234.23986  1  17.545  0.022  CfA3  KEP
SN2007be  r'	54239.29155  1  17.713  0.025  CfA3  KEP
SN2007be  r'	54240.32056  1  17.725  0.024  CfA3  KEP
SN2007be  r'	54253.20296  1  18.724  0.127  CfA3  KEP
SN2007be  r'	54278.18321  1  19.296  0.074  CfA3  KEP
SN2007be  i'	54201.27326  1  17.132  0.021  CfA3  KEP
SN2007be  i'	54215.20778  1  17.159  0.022  CfA3  KEP
SN2007be  i'	54232.28474  1  17.271  0.023  CfA3  KEP
SN2007be  i'	54234.23755  1  17.327  0.022  CfA3  KEP
SN2007be  i'	54239.28925  1  17.423  0.024  CfA3  KEP
SN2007be  i'	54240.31824  1  17.490  0.025  CfA3  KEP
SN2007be  i'	54253.20065  1  18.276  0.071  CfA3  KEP
SN2007be  i'	54278.18089  1  18.937  0.071  CfA3  KEP
SN2007bf  B	54204.24787  1  18.876  0.035  CfA3  KEP
SN2007bf  B	54207.42161  1  18.985  0.041  CfA3  KEP
SN2007bf  B	54208.31448  1  19.023  0.045  CfA3  KEP
SN2007bf  B	54216.43094  1  19.194  0.055  CfA3  KEP
SN2007bf  B	54232.37488  1  19.601  0.071  CfA3  KEP
SN2007bf  B	54234.38952  1  19.713  0.114  CfA3  KEP
SN2007bf  B	54236.41668  1  19.813  0.110  CfA3  KEP
SN2007bf  B	54237.41955  1  19.768  0.112  CfA3  KEP
SN2007bf  B	54239.37955  1  19.898  0.110  CfA3  KEP
SN2007bf  B	54240.38219  1  19.921  0.097  CfA3  KEP
SN2007bf  V	54204.24485  1  18.719  0.039  CfA3  KEP
SN2007bf  V	54207.41859  1  18.812  0.037  CfA3  KEP
SN2007bf  V	54208.31147  1  18.822  0.036  CfA3  KEP
SN2007bf  V	54216.42793  1  18.883  0.043  CfA3  KEP
SN2007bf  V	54226.41370  1  18.886  0.080  CfA3  KEP
SN2007bf  V	54232.37186  1  18.923  0.046  CfA3  KEP
SN2007bf  V	54234.38651  1  18.798  0.086  CfA3  KEP
SN2007bf  V	54236.41365  1  18.812  0.042  CfA3  KEP
SN2007bf  V	54239.37655  1  18.795  0.042  CfA3  KEP
SN2007bf  V	54240.37917  1  18.817  0.043  CfA3  KEP
SN2007bf  V	54253.29530  1  18.705  0.052  CfA3  KEP
SN2007bf  V	54253.36993  1  18.828  0.047  CfA3  KEP
SN2007bf  V	54254.36189  1  18.786  0.082  CfA3  KEP
SN2007bf  V	54277.31690  1  18.859  0.111  CfA3  KEP
SN2007bf  V	54284.18567  1  18.963  0.048  CfA3  KEP
SN2007bf  V	54292.20054  1  19.046  0.052  CfA3  KEP
SN2007bf  r'	54204.24255  1  18.803  0.038  CfA3  KEP
SN2007bf  r'	54207.41628  1  18.860  0.040  CfA3  KEP
SN2007bf  r'	54216.42564  1  18.793  0.036  CfA3  KEP
SN2007bf  r'	54218.36017  1  18.783  0.042  CfA3  KEP
SN2007bf  r'	54226.41140  1  18.807  0.069  CfA3  KEP
SN2007bf  r'	54232.36954  1  18.808  0.040  CfA3  KEP
SN2007bf  r'	54234.38419  1  18.687  0.038  CfA3  KEP
SN2007bf  r'	54236.41134  1  18.690  0.039  CfA3  KEP
SN2007bf  r'	54237.41424  1  18.617  0.044  CfA3  KEP
SN2007bf  r'	54239.37424  1  18.724  0.039  CfA3  KEP
SN2007bf  r'	54240.37685  1  18.721  0.038  CfA3  KEP
SN2007bf  r'	54251.36493  1  18.559  0.040  CfA3  KEP
SN2007bf  r'	54252.32918  1  18.634  0.066  CfA3  KEP
SN2007bf  r'	54253.29228  1  18.597  0.036  CfA3  KEP
SN2007bf  r'	54253.36691  1  18.637  0.042  CfA3  KEP
SN2007bf  r'	54254.35887  1  18.648  0.063  CfA3  KEP
SN2007bf  r'	54277.31388  1  18.758  0.167  CfA3  KEP
SN2007bf  r'	54278.28831  1  18.633  0.091  CfA3  KEP
SN2007bf  r'	54284.18264  1  18.651  0.086  CfA3  KEP
SN2007bf  i'	54204.24021  1  18.971  0.045  CfA3  KEP
SN2007bf  i'	54207.41397  1  18.964  0.046  CfA3  KEP
SN2007bf  i'	54208.30682  1  18.878  0.053  CfA3  KEP
SN2007bf  i'	54216.42332  1  18.828  0.046  CfA3  KEP
SN2007bf  i'	54218.35784  1  18.803  0.057  CfA3  KEP
SN2007bf  i'	54226.40910  1  18.735  0.063  CfA3  KEP
SN2007bf  i'	54232.36722  1  18.669  0.046  CfA3  KEP
SN2007bf  i'	54234.38186  1  18.698  0.048  CfA3  KEP
SN2007bf  i'	54236.40903  1  18.682  0.039  CfA3  KEP
SN2007bf  i'	54239.37192  1  18.674  0.050  CfA3  KEP
SN2007bf  i'	54240.37454  1  18.650  0.040  CfA3  KEP
SN2007bf  i'	54251.36262  1  18.636  0.051  CfA3  KEP
SN2007bf  i'	54252.32617  1  18.639  0.050  CfA3  KEP
SN2007bf  i'	54253.28927  1  18.650  0.042  CfA3  KEP
SN2007bf  i'	54253.36391  1  18.596  0.047  CfA3  KEP
SN2007bf  i'	54254.35587  1  18.648  0.052  CfA3  KEP
SN2007bf  i'	54277.31086  1  18.533  0.053  CfA3  KEP
SN2007bf  i'	54278.21863  1  18.567  0.040  CfA3  KEP
SN2007bf  i'	54278.28530  1  18.514  0.048  CfA3  KEP
SN2007bf  i'	54284.17963  1  18.595  0.044  CfA3  KEP
SN2007bf  i'	54292.19449  1  18.536  0.052  CfA3  KEP
SN2007cd  B	54227.21407  1  19.477  0.061  CfA3  KEP
SN2007cd  B	54234.34715  1  20.123  0.110  CfA3  KEP
SN2007cd  B	54240.35230  1  20.361  0.136  CfA3  KEP
SN2007cd  V	54226.25756  1  19.054  0.086  CfA3  KEP
SN2007cd  V	54227.21107  1  19.155  0.045  CfA3  KEP
SN2007cd  V	54232.35800  1  19.730  0.085  CfA3  KEP
SN2007cd  V	54234.34343  1  19.824  0.100  CfA3  KEP
SN2007cd  V	54240.34860  1  20.282  0.136  CfA3  KEP
SN2007cd  V	54251.29299  1  20.975  0.400  CfA3  KEP
SN2007cd  r'	54226.25524  1  18.615  0.052  CfA3  KEP
SN2007cd  r'	54227.20876  1  18.641  0.037  CfA3  KEP
SN2007cd  r'	54232.35498  1  19.073  0.060  CfA3  KEP
SN2007cd  r'	54234.34042  1  19.252  0.055  CfA3  KEP
SN2007cd  r'	54240.34558  1  19.381  0.063  CfA3  KEP
SN2007cd  r'	54251.28997  1  19.803  0.109  CfA3  KEP
SN2007cd  r'	54252.30884  1  19.847  0.104  CfA3  KEP
SN2007cd  i'	54226.25293  1  18.507  0.059  CfA3  KEP
SN2007cd  i'	54227.20642  1  18.675  0.059  CfA3  KEP
SN2007cd  i'	54232.35196  1  19.136  0.060  CfA3  KEP
SN2007cd  i'	54234.33740  1  19.494  0.088  CfA3  KEP
SN2007cd  i'	54240.34257  1  19.630  0.082  CfA3  KEP
SN2007cd  i'	54251.28696  1  20.180  0.267  CfA3  KEP
SN2007ck  B	54259.38432  1  19.978  0.131  CfA3  KEP
SN2007ck  B	54260.38282  1  19.978  0.195  CfA3  KEP
SN2007ck  B	54264.17498  1  20.127  0.141  CfA3  KEP
SN2007ck  B	54266.30720  1  20.288  0.119  CfA3  KEP
SN2007ck  B	54267.34335  1  20.082  0.115  CfA3  KEP
SN2007ck  B	54267.40720  1  20.046  0.129  CfA3  KEP
SN2007ck  B	54270.19828  1  20.236  0.150  CfA3  KEP
SN2007ck  B	54272.35179  1  20.281  0.132  CfA3  KEP
SN2007ck  B	54273.33676  1  20.136  0.119  CfA3  KEP
SN2007ck  B	54276.33490  1  20.361  0.184  CfA3  KEP
SN2007ck  B	54277.34674  1  20.275  0.247  CfA3  KEP
SN2007ck  B	54278.31898  1  20.471  0.303  CfA3  KEP
SN2007ck  B	54280.29440  1  20.083  0.248  CfA3  KEP
SN2007ck  B	54288.40359  1  20.176  0.203  CfA3  KEP
SN2007ck  V	54259.38129  1  18.717  0.054  CfA3  KEP
SN2007ck  V	54260.37911  1  18.785  0.061  CfA3  KEP
SN2007ck  V	54261.40613  1  18.830  0.043  CfA3  KEP
SN2007ck  V	54264.17198  1  18.861  0.044  CfA3  KEP
SN2007ck  V	54265.36874  1  18.896  0.046  CfA3  KEP
SN2007ck  V	54266.30419  1  18.929  0.048  CfA3  KEP
