#CfA3-era Type II SN Standard System Light Curves
#Name	  Band	MJD	     N  StdMag  dMag
SN2007bf  B	54236.41668  1  19.879  0.110
SN2007bf  B	54237.41955  1  19.830  0.112
SN2007bf  B	54239.37955  1  19.970  0.110
SN2007bf  B	54240.38219  1  19.994  0.097
SN2007bf  V	54204.24485  1  18.716  0.039
SN2007bf  V	54207.41859  1  18.809  0.037
SN2007bf  V	54208.31147  1  18.819  0.036
SN2007bf  V	54216.42793  1  18.877  0.043
SN2007bf  V	54226.41370  1  18.876  0.080
SN2007bf  V	54232.37186  1  18.909  0.046
SN2007bf  V	54234.38651  1  18.782  0.086
SN2007bf  V	54236.41365  1  18.794  0.042
SN2007bf  V	54239.37655  1  18.775  0.042
SN2007bf  V	54240.37917  1  18.797  0.043
SN2007bf  V	54253.29530  1  18.675  0.052
SN2007bf  V	54253.36993  1  18.798  0.047
SN2007bf  V	54254.36189  1  18.755  0.082
SN2007bf  V	54277.31690  1  18.829  0.111
SN2007bf  V	54284.18567  1  18.935  0.048
SN2007bf  V	54292.20054  1  19.019  0.052
SN2007bf  r'	54204.24255  1  18.796  0.038
SN2007bf  r'	54207.41628  1  18.854  0.040
SN2007bf  r'	54216.42564  1  18.791  0.036
SN2007bf  r'	54218.36017  1  18.781  0.042
SN2007bf  r'	54226.41140  1  18.800  0.069
SN2007bf  r'	54232.36954  1  18.796  0.040
SN2007bf  r'	54234.38419  1  18.678  0.038
SN2007bf  r'	54236.41134  1  18.677  0.039
SN2007bf  r'	54237.41424  1  18.606  0.044
SN2007bf  r'	54239.37424  1  18.707  0.039
SN2007bf  r'	54240.37685  1  18.704  0.038
SN2007bf  r'	54251.36493  1  18.539  0.040
SN2007bf  r'	54252.32918  1  18.610  0.066
SN2007bf  r'	54253.29228  1  18.574  0.036
SN2007bf  r'	54253.36691  1  18.612  0.042
SN2007bf  r'	54254.35887  1  18.621  0.063
SN2007bf  r'	54277.31388  1  18.730  0.167
SN2007bf  r'	54278.28831  1  18.612  0.091
SN2007bf  r'	54284.18264  1  18.635  0.086
SN2007bf  i'	54204.24021  1  18.963  0.045
SN2007bf  i'	54207.41397  1  18.958  0.046
SN2007bf  i'	54208.30682  1  18.873  0.053
SN2007bf  i'	54216.42332  1  18.823  0.046
SN2007bf  i'	54218.35784  1  18.798  0.057
SN2007bf  i'	54226.40910  1  18.727  0.063
SN2007bf  i'	54232.36722  1  18.658  0.046
SN2007bf  i'	54234.38186  1  18.684  0.048
SN2007bf  i'	54236.40903  1  18.665  0.039
SN2007bf  i'	54239.37192  1  18.655  0.050
SN2007bf  i'	54240.37454  1  18.631  0.040
SN2007bf  i'	54251.36262  1  18.608  0.051
SN2007bf  i'	54252.32617  1  18.610  0.050
SN2007bf  i'	54253.28927  1  18.620  0.042
SN2007bf  i'	54253.36391  1  18.567  0.047
SN2007bf  i'	54254.35587  1  18.617  0.052
SN2007bf  i'	54277.31086  1  18.506  0.053
SN2007bf  i'	54278.21863  1  18.540  0.040
SN2007bf  i'	54278.28530  1  18.488  0.048
SN2007bf  i'	54284.17963  1  18.571  0.044
SN2007bf  i'	54292.19449  1  18.516  0.052
SN2007cd  B	54227.21407  1  19.498  0.061
SN2007cd  B	54234.34715  1  20.142  0.110
SN2007cd  B	54240.35230  1  20.366  0.136
SN2007cd  V	54226.25756  1  19.047  0.086
SN2007cd  V	54227.21107  1  19.149  0.045
SN2007cd  V	54232.35800  1  19.726  0.085
SN2007cd  V	54234.34343  1  19.818  0.100
SN2007cd  V	54240.34860  1  20.280  0.136
SN2007cd  V	54251.29299  1  20.974  0.400
SN2007cd  r'	54226.25524  1  18.629  0.052
SN2007cd  r'	54227.20876  1  18.660  0.037
SN2007cd  r'	54232.35498  1  19.100  0.060
SN2007cd  r'	54234.34042  1  19.273  0.055
SN2007cd  r'	54240.34558  1  19.422  0.063
SN2007cd  r'	54251.28997  1  19.858  0.109
SN2007cd  r'	54252.30884  1  19.903  0.104
SN2007cd  i'	54226.25293  1  18.510  0.059
SN2007cd  i'	54227.20642  1  18.678  0.059
SN2007cd  i'	54232.35196  1  19.142  0.060
SN2007cd  i'	54234.33740  1  19.493  0.088
SN2007cd  i'	54240.34257  1  19.639  0.082
SN2007cd  i'	54251.28696  1  20.193  0.267
SN2007ck  B	54259.38432  1  20.061  0.131
SN2007ck  B	54260.38282  1  20.056  0.195
SN2007ck  B	54264.17498  1  20.210  0.141
SN2007ck  B	54266.30720  1  20.383  0.119
SN2007ck  B	54267.34335  1  20.158  0.115
SN2007ck  B	54267.40720  1  20.119  0.129
SN2007ck  B	54270.19828  1  20.324  0.150
SN2007ck  B	54272.35179  1  20.372  0.132
SN2007ck  B	54273.33676  1  20.215  0.119
SN2007ck  B	54276.33490  1  20.457  0.184
SN2007ck  B	54277.34674  1  20.363  0.247
SN2007ck  B	54278.31898  1  20.574  0.303
SN2007ck  B	54280.29440  1  20.148  0.248
SN2007ck  B	54288.40359  1  20.239  0.203
SN2007ck  V	54259.38129  1  18.694  0.054
SN2007ck  V	54260.37911  1  18.763  0.061
SN2007ck  V	54261.40613  1  18.808  0.043
SN2007ck  V	54264.17198  1  18.838  0.044
SN2007ck  V	54265.36874  1  18.873  0.046
SN2007ck  V	54266.30419  1  18.906  0.048
SN2007ck  V	54267.34032  1  18.865  0.050
SN2007ck  V	54267.40418  1  18.886  0.057
SN2007ck  V	54269.45234  1  18.921  0.044
SN2007ck  V	54270.19527  1  18.827  0.050
SN2007ck  V	54272.34876  1  18.888  0.048
SN2007ck  V	54273.33376  1  18.858  0.043
SN2007ck  V	54276.33189  1  18.956  0.056
SN2007ck  V	54277.34373  1  18.905  0.068
SN2007ck  V	54277.42082  1  18.855  0.058
SN2007ck  V	54278.31596  1  18.947  0.082
SN2007ck  V	54279.34983  1  19.080  0.085
SN2007ck  V	54280.29139  1  18.944  0.090
SN2007ck  V	54288.40057  1  19.179  0.070
SN2007ck  V	54290.19134  1  19.157  0.074
SN2007ck  V	54292.31099  1  19.258  0.063
SN2007ck  V	54292.37801  1  19.150  0.074
SN2007ck  V	54295.22670  1  19.240  0.071
SN2007ck  V	54295.25883  1  19.313  0.234
SN2007ck  r'	54259.37966  1  18.368  0.036
SN2007ck  r'	54260.37681  1  18.380  0.034
SN2007ck  r'	54261.40382  1  18.398  0.026
SN2007ck  r'	54265.36641  1  18.442  0.024
SN2007ck  r'	54266.30190  1  18.415  0.030
SN2007ck  r'	54267.33801  1  18.371  0.064
SN2007ck  r'	54267.40185  1  18.430  0.044
SN2007ck  r'	54268.46594  1  18.377  0.041
SN2007ck  r'	54269.45002  1  18.403  0.031
SN2007ck  r'	54269.46149  1  18.372  0.038
SN2007ck  r'	54270.19295  1  18.468  0.032
SN2007ck  r'	54272.34643  1  18.441  0.027
SN2007ck  r'	54273.33145  1  18.464  0.031
SN2007ck  r'	54276.32956  1  18.500  0.030
SN2007ck  r'	54277.34139  1  18.478  0.034
SN2007ck  r'	54277.41851  1  18.457  0.039
SN2007ck  r'	54278.31366  1  18.424  0.040
SN2007ck  r'	54279.34751  1  18.459  0.040
SN2007ck  r'	54280.28905  1  18.495  0.058
SN2007ck  r'	54282.28397  1  18.558  0.098
SN2007ck  r'	54284.24448  1  18.626  0.078
SN2007ck  r'	54284.33139  1  18.559  0.049
SN2007ck  r'	54288.39826  1  18.564  0.037
SN2007ck  r'	54290.18904  1  18.638  0.046
SN2007ck  r'	54292.30869  1  18.659  0.037
SN2007ck  r'	54292.37568  1  18.746  0.045
SN2007ck  r'	54295.22297  1  18.608  0.036
SN2007ck  i'	54259.37803  1  18.205  0.029
SN2007ck  i'	54260.37449  1  18.198  0.028
SN2007ck  i'	54261.40152  1  18.238  0.031
SN2007ck  i'	54264.16964  1  18.264  0.032
SN2007ck  i'	54267.39953  1  18.209  0.064
SN2007ck  i'	54270.19065  1  18.177  0.030
SN2007ck  i'	54272.34411  1  18.169  0.027
SN2007ck  i'	54273.32914  1  18.251  0.036
SN2007ck  i'	54276.32726  1  18.344  0.035
SN2007ck  i'	54277.33905  1  18.292  0.033
SN2007ck  i'	54277.41619  1  18.266  0.033
SN2007ck  i'	54278.31131  1  18.303  0.033
SN2007ck  i'	54279.34520  1  18.312  0.033
SN2007ck  i'	54280.28672  1  18.411  0.047
SN2007ck  i'	54282.28167  1  18.257  0.062
SN2007ck  i'	54284.24216  1  18.294  0.056
SN2007ck  i'	54284.32906  1  18.433  0.046
SN2007ck  i'	54288.39595  1  18.410  0.036
SN2007ck  i'	54290.18672  1  18.356  0.045
SN2007ck  i'	54292.30637  1  18.381  0.036
SN2007ck  i'	54292.37338  1  18.361  0.034
SN2007ck  i'	54295.21925  1  18.413  0.032
SN2007od  B	54408.14300  0  14.189  0.020
SN2007od  B	54409.28869  0  14.235  0.019
SN2007od  B	54411.14672  0  14.312  0.020
SN2007od  B	54412.18755  0  14.349  0.018
SN2007od  B	54412.19970  0  14.356  0.019
SN2007od  B	54415.14536  0  14.500  0.019
SN2007od  B	54416.15605  0  14.536  0.020
SN2007od  B	54419.11556  0  14.724  0.018
SN2007od  B	54420.14024  0  14.789  0.019
SN2007od  B	54424.08311  0  15.008  0.019
SN2007od  B	54425.14314  0  15.054  0.039
SN2007od  B	54427.14769  0  15.197  0.030
SN2007od  B	54427.26899  0  15.167  0.023
SN2007od  B	54429.11840  0  15.255  0.020
SN2007od  B	54432.13588  0  15.342  0.019
SN2007od  B	54433.14963  0  15.383  0.019
SN2007od  B	54439.16937  0  15.528  0.019
SN2007od  B	54454.15186  0  15.858  0.021
SN2007od  B	54455.14760  0  15.897  0.020
SN2007od  B	54456.15457  0  15.951  0.026
SN2007od  B	54457.22198  0  15.928  0.024
SN2007od  B	54462.19181  0  16.091  0.019
SN2007od  B	54468.16766  0  16.289  0.021
SN2007od  B	54471.14829  0  16.321  0.030
SN2007od  B	54476.14306  0  16.505  0.020
SN2007od  B	54477.13786  0  16.528  0.019
SN2007od  B	54481.08169  0  16.636  0.026
SN2007od  B	54481.09682  0  16.666  0.025
SN2007od  B	54483.16611  0  16.793  0.031
SN2007od  V	54408.13998  0  14.119  0.016
SN2007od  V	54409.28569  0  14.138  0.016
SN2007od  V	54411.14373  0  14.188  0.019
SN2007od  V	54412.18452  0  14.217  0.014
SN2007od  V	54412.19668  0  14.223  0.015
SN2007od  V	54415.14235  0  14.286  0.015
SN2007od  V	54416.15302  0  14.295  0.015
SN2007od  V	54419.11254  0  14.362  0.014
SN2007od  V	54420.13722  0  14.387  0.015
SN2007od  V	54424.08009  0  14.472  0.015
SN2007od  V	54425.14010  0  14.550  0.043
SN2007od  V	54427.14468  0  14.515  0.022
SN2007od  V	54427.26600  0  14.539  0.015
SN2007od  V	54429.11539  0  14.576  0.014
SN2007od  V	54432.13286  0  14.608  0.016
SN2007od  V	54433.14662  0  14.642  0.015
SN2007od  V	54439.16637  0  14.708  0.017
SN2007od  V	54454.14884  0  14.885  0.015
SN2007od  V	54455.14456  0  14.895  0.015
SN2007od  V	54456.15157  0  14.937  0.015
SN2007od  V	54457.21898  0  14.948  0.015
SN2007od  V	54462.18880  0  15.032  0.014
SN2007od  V	54468.16464  0  15.132  0.016
SN2007od  V	54471.14527  0  15.205  0.017
SN2007od  V	54476.14003  0  15.311  0.015
SN2007od  V	54477.13485  0  15.340  0.014
SN2007od  V	54481.07868  0  15.415  0.016
SN2007od  V	54481.09380  0  15.434  0.016
SN2007od  V	54483.16310  0  15.475  0.016
SN2007od  r'	54408.13767  0  14.118  0.020
SN2007od  r'	54409.28338  0  14.128  0.019
SN2007od  r'	54411.14140  0  14.166  0.020
SN2007od  r'	54412.18221  0  14.184  0.017
SN2007od  r'	54412.19437  0  14.188  0.019
SN2007od  r'	54414.10980  0  14.203  0.026
SN2007od  r'	54415.14003  0  14.222  0.018
SN2007od  r'	54416.15071  0  14.230  0.019
SN2007od  r'	54419.11023  0  14.265  0.019
SN2007od  r'	54420.13491  0  14.281  0.018
SN2007od  r'	54424.07779  0  14.329  0.018
SN2007od  r'	54427.14238  0  14.345  0.022
SN2007od  r'	54427.26369  0  14.356  0.018
SN2007od  r'	54429.11307  0  14.372  0.017
SN2007od  r'	54432.13053  0  14.397  0.019
SN2007od  r'	54433.14431  0  14.412  0.020
SN2007od  r'	54439.16405  0  14.430  0.026
SN2007od  r'	54454.14652  0  14.544  0.018
SN2007od  r'	54455.14226  0  14.559  0.018
SN2007od  r'	54456.14926  0  14.582  0.017
SN2007od  r'	54457.21667  0  14.594  0.018
SN2007od  r'	54462.18648  0  14.665  0.018
SN2007od  r'	54468.16233  0  14.744  0.020
SN2007od  r'	54471.14295  0  14.779  0.020
SN2007od  r'	54476.13772  0  14.889  0.019
SN2007od  r'	54477.13255  0  14.910  0.018
SN2007od  r'	54481.07635  0  14.981  0.023
SN2007od  r'	54481.09148  0  14.982  0.020
SN2007od  r'	54483.16079  0  15.024  0.019
SN2007od  i'	54408.13536  0  14.202  0.022
SN2007od  i'	54409.28108  0  14.202  0.023
SN2007od  i'	54411.13909  0  14.246  0.023
SN2007od  i'	54412.17991  0  14.273  0.019
SN2007od  i'	54412.19205  0  14.276  0.018
SN2007od  i'	54415.13771  0  14.310  0.021
SN2007od  i'	54416.14839  0  14.319  0.020
SN2007od  i'	54419.10792  0  14.347  0.022
SN2007od  i'	54420.13260  0  14.373  0.018
SN2007od  i'	54424.07546  0  14.410  0.020
SN2007od  i'	54427.14007  0  14.412  0.020
SN2007od  i'	54427.26137  0  14.428  0.018
SN2007od  i'	54429.11076  0  14.446  0.017
SN2007od  i'	54432.12823  0  14.454  0.021
SN2007od  i'	54433.14199  0  14.477  0.020
SN2007od  i'	54439.16174  0  14.498  0.028
SN2007od  i'	54454.14419  0  14.589  0.019
SN2007od  i'	54455.13995  0  14.597  0.019
SN2007od  i'	54456.14692  0  14.612  0.017
SN2007od  i'	54457.21435  0  14.632  0.018
SN2007od  i'	54462.18417  0  14.684  0.019
SN2007od  i'	54468.16000  0  14.780  0.019
SN2007od  i'	54471.14064  0  14.860  0.024
SN2007od  i'	54476.13541  0  14.911  0.020
SN2007od  i'	54477.13023  0  14.932  0.019
SN2007od  i'	54481.07404  0  14.997  0.040
SN2007od  i'	54481.08916  0  15.015  0.019
SN2007od  i'	54483.15846  0  15.038  0.019
SN2008B  B	54470.53799  0  16.565  0.033
SN2008B  B	54474.54031  0  16.367  0.025
SN2008B  B	54474.54401  0  16.376  0.025
SN2008B  B	54475.52181  0  16.377  0.024
SN2008B  B	54475.52549  0  16.380  0.024
SN2008B  B	54476.55940  0  16.374  0.032
SN2008B  B	54478.53245  0  16.488  0.021
SN2008B  B	54478.53613  0  16.502  0.021
SN2008B  B	54480.53624  0  16.512  0.029
SN2008B  B	54480.53993  0  16.494  0.029
SN2008B  B	54483.53897  0  16.823  0.022
SN2008B  B	54483.54266  0  16.840  0.022
SN2008B  B	54485.55605  0  16.991  0.033
SN2008B  B	54485.55973  0  17.005  0.036
SN2008B  B	54496.53855  0  17.783  0.035
SN2008B  B	54496.54224  0  17.736  0.035
SN2008B  B	54499.49294  0  17.914  0.033
SN2008B  B	54499.49663  0  18.005  0.032
SN2008B  B	54502.53420  0  18.065  0.027
SN2008B  B	54502.53789  0  18.088  0.030
SN2008B  B	54503.47852  0  18.071  0.033
SN2008B  B	54503.48220  0  18.220  0.034
SN2008B  B	54504.51608  0  18.176  0.028
SN2008B  B	54504.51977  0  18.228  0.030
SN2008B  B	54509.49883  0  18.451  0.031
SN2008B  B	54509.50252  0  18.436  0.031
SN2008B  B	54514.51334  0  18.662  0.046
SN2008B  B	54514.51701  0  18.718  0.040
SN2008B  B	54520.54097  0  18.815  0.116
SN2008B  B	54545.50893  0  19.786  0.127
SN2008B  B	54557.49516  0  20.183  0.123
SN2008B  V	54470.53127  0  16.531  0.017
SN2008B  V	54474.53730  0  16.328  0.014
SN2008B  V	54475.51879  0  16.348  0.014
SN2008B  V	54476.55639  0  16.337  0.015
SN2008B  V	54478.52944  0  16.361  0.014
SN2008B  V	54480.53323  0  16.378  0.017
SN2008B  V	54483.53594  0  16.623  0.014
SN2008B  V	54485.55304  0  16.686  0.024
SN2008B  V	54495.53477  0  17.290  0.021
SN2008B  V	54496.53554  0  17.337  0.021
SN2008B  V	54497.51950  0  17.469  0.055
SN2008B  V	54497.53512  0  17.361  0.025
SN2008B  V	54498.53983  0  17.411  0.020
SN2008B  V	54499.48992  0  17.483  0.021
SN2008B  V	54502.53119  0  17.529  0.021
SN2008B  V	54503.47552  0  17.635  0.025
SN2008B  V	54504.51304  0  17.628  0.020
SN2008B  V	54505.54559  0  17.715  0.025
SN2008B  V	54509.49582  0  17.791  0.020
SN2008B  V	54513.54044  0  17.878  0.030
SN2008B  V	54514.51034  0  17.987  0.029
SN2008B  V	54520.53797  0  18.192  0.046
SN2008B  V	54521.48985  0  18.225  0.084
SN2008B  V	54545.50226  0  18.992  0.110
SN2008B  V	54557.49214  0  19.333  0.068
SN2008B  V	54566.40667  0  19.905  0.102
SN2008B  V	54574.42887  0  20.104  0.340
SN2008B  V	54576.29854  0  20.305  0.369
SN2008B  r'	54470.52896  0  16.626  0.021
SN2008B  r'	54474.53498  0  16.389  0.016
SN2008B  r'	54475.51648  0  16.381  0.016
SN2008B  r'	54476.55407  0  16.372  0.017
SN2008B  r'	54478.52713  0  16.395  0.016
SN2008B  r'	54483.53363  0  16.611  0.016
SN2008B  r'	54485.55073  0  16.689  0.021
SN2008B  r'	54495.53244  0  17.170  0.022
SN2008B  r'	54496.53322  0  17.172  0.023
SN2008B  r'	54497.51718  0  17.410  0.073
SN2008B  r'	54497.53281  0  17.267  0.031
SN2008B  r'	54498.53751  0  17.329  0.020
SN2008B  r'	54499.48762  0  17.427  0.022
SN2008B  r'	54502.52887  0  17.440  0.020
SN2008B  r'	54503.47321  0  17.488  0.022
SN2008B  r'	54504.51073  0  17.506  0.021
SN2008B  r'	54505.54328  0  17.546  0.025
SN2008B  r'	54509.49348  0  17.645  0.022
SN2008B  r'	54513.53814  0  17.800  0.024
SN2008B  r'	54514.50801  0  17.758  0.028
SN2008B  r'	54520.53565  0  18.031  0.034
SN2008B  r'	54521.48754  0  18.154  0.072
SN2008B  r'	54545.49993  0  18.599  0.060
SN2008B  r'	54557.48983  0  18.874  0.052
SN2008B  r'	54566.40434  0  19.277  0.066
SN2008B  r'	54574.42656  0  19.499  0.159
SN2008B  r'	54586.45208  0  19.924  0.217
SN2008B  r'	54593.37064  0  20.021  0.200
SN2008B  r'	54597.46965  0  20.168  0.267
SN2008B  i'	54470.52664  0  16.735  0.022
SN2008B  i'	54474.53266  0  16.516  0.017
SN2008B  i'	54475.51415  0  16.490  0.016
SN2008B  i'	54476.55176  0  16.487  0.018
SN2008B  i'	54478.52480  0  16.518  0.017
SN2008B  i'	54483.53132  0  16.672  0.016
SN2008B  i'	54485.54841  0  16.762  0.025
SN2008B  i'	54495.53014  0  17.244  0.023
SN2008B  i'	54496.53090  0  17.300  0.023
SN2008B  i'	54497.51486  0  17.336  0.045
SN2008B  i'	54497.53051  0  17.456  0.040
SN2008B  i'	54498.53522  0  17.393  0.019
SN2008B  i'	54499.48517  0  17.454  0.025
SN2008B  i'	54502.52655  0  17.517  0.023
SN2008B  i'	54503.47089  0  17.490  0.025
SN2008B  i'	54504.50841  0  17.563  0.024
SN2008B  i'	54505.54095  0  17.632  0.027
SN2008B  i'	54509.49117  0  17.704  0.023
SN2008B  i'	54514.50569  0  17.811  0.050
SN2008B  i'	54520.53335  0  18.025  0.061
SN2008B  i'	54521.48521  0  18.045  0.095
SN2008B  i'	54545.49760  0  18.646  0.155
SN2008B  i'	54557.48751  0  19.117  0.171
SN2008B  i'	54566.40203  0  19.327  0.173
SN2008B  i'	54572.38924  0  19.667  0.210
SN2008B  i'	54576.29391  0  19.927  0.275
SN2008B  i'	54585.29377  0  20.301  0.216
SN2008B  i'	54593.36832  0  20.288  0.261
#CfA4-era Type II SN Standard System Light Curves
#Name	  Band	MJD	     N  StdMag   dMag
SN2006bl  B	53838.42785  1  17.6580  0.0530
SN2006bl  B	53840.45988  4  18.1166  0.0560
SN2006bl  B	53858.39311  4  19.2874  0.0615
SN2006bl  B	53859.37958  4  19.2670  0.0525
SN2006bl  B	53862.35887  3  19.4871  0.0800
SN2006bl  B	53866.37976  4  19.3411  0.1090
SN2006bl  B	53891.29924  3  20.4535  0.1610
SN2006bl  V	53838.41738  4  17.9734  0.0375
SN2006bl  V	53840.44940  4  18.0398  0.0730
SN2006bl  V	53858.38266  4  18.3067  0.0385
SN2006bl  V	53859.36914  4  18.3589  0.0355
SN2006bl  V	53862.35583  4  18.4709  0.0395
SN2006bl  V	53866.37675  4  18.6008  0.0630
SN2006bl  V	53891.29622  4  19.0488  0.0685
SN2006bl  r'	53838.41266  4  17.7712  0.0290
SN2006bl  r'	53840.44469  3  17.7838  0.0510
SN2006bl  r'	53859.36443  4  18.0594  0.0345
SN2006bl  r'	53862.35110  4  18.1517  0.0280
SN2006bl  r'	53866.37200  4  18.3948  0.0395
SN2006bl  r'	53891.29391  4  18.7044  0.0440
SN2006bl  i'	53838.41499  3  17.7629  0.0360
SN2006bl  i'	53840.44699  4  17.7716  0.0560
SN2006bl  i'	53858.38027  3  18.0264  0.0280
SN2006bl  i'	53859.36674  4  18.0816  0.0250
SN2006bl  i'	53862.35341  3  18.0206  0.0290
SN2006bl  i'	53866.37432  4  18.2842  0.0575
SN2006bl  i'	53891.29160  4  18.5882  0.0430
SN2006bl  i'	53929.27977  4  19.8824  0.2350
SN2006gy  B	54040.27862  8  15.9138  0.0155
SN2006gy  B	54041.28545  7  15.9372  0.0160
SN2006gy  B	54042.20439  4  15.9450  0.0160
SN2006gy  B	54044.26390  1  15.9756  0.0220
SN2006gy  B	54051.37138  6  16.1390  0.0160
SN2006gy  B	54065.30697  7  16.6566  0.0180
SN2006gy  B	54086.28617  7  17.4812  0.0210
SN2006gy  V	54040.27558  8  14.8636  0.0145
SN2006gy  V	54041.28244  8  14.8784  0.0150
SN2006gy  V	54042.20134  7  14.8905  0.0150
SN2006gy  V	54044.26087  2  14.9287  0.0150
SN2006gy  V	54065.30397  8  15.3133  0.0150
SN2006gy  V	54086.28317  8  15.8721  0.0160
SN2006gy  r'	54041.28010  8  14.5124  0.0155
SN2006gy  r'	54042.19904  6  14.5315  0.0155
SN2006gy  r'	54065.30166  8  14.8261  0.0155
SN2006gy  r'	54086.28087  6  15.2796  0.0140
SN2006gy  i'	54041.27779  8  14.1663  0.0170
SN2006gy  i'	54042.19674  7  14.1799  0.0160
SN2006gy  i'	54051.36375  7  14.1897  0.0170
SN2006gy  i'	54065.29934  8  14.3590  0.0165
SN2006gy  i'	54086.27857  8  14.7617  0.0140
SN2006it  U	54016.16721  10  17.5111  0.1075
SN2006it  U	54019.15425  6  17.8590  0.0575
SN2006it  U	54021.11677  6  18.1094  0.0570
SN2006it  U	54042.10280  2  18.8288  0.3415
SN2006it  B	54016.17293  2  18.1719  0.0650
SN2006it  B	54019.14869  2  18.2277  0.0275
SN2006it  B	54021.11119  2  18.2922  0.0280
SN2006it  B	54042.09722  2  19.1334  0.0795
SN2006it  B	54054.11962  2  19.4891  0.0560
SN2006it  B	54067.08231  2  19.8379  0.1445
SN2006it  B	54084.09341  2  20.0631  0.2185
SN2006it  V	54016.16024  4  17.8894  0.0430
SN2006it  V	54019.14567  2  17.9490  0.0325
SN2006it  V	54021.10817  2  17.9178  0.0315
SN2006it  V	54042.09423  2  18.0913  0.0565
SN2006it  V	54045.08693  2  18.1165  0.0400
SN2006it  V	54054.11660  2  18.1355  0.0280
SN2006it  V	54056.14491  2  18.1937  0.0330
SN2006it  V	54065.10438  2  18.1763  0.0430
SN2006it  V	54067.07927  2  18.0468  0.0445
SN2006it  V	54084.09042  2  18.2657  0.0755
SN2006it  r'	54016.15791  4  17.8646  0.0355
SN2006it  r'	54019.14337  3  17.8559  0.0200
SN2006it  r'	54021.10586  3  17.8237  0.0220
SN2006it  r'	54042.09192  3  17.8634  0.0300
SN2006it  r'	54045.08463  3  17.8690  0.0240
SN2006it  r'	54054.11428  3  17.8800  0.0210
SN2006it  r'	54056.14258  3  17.8671  0.0220
SN2006it  r'	54065.10207  3  17.8688  0.0280
SN2006it  r'	54067.07697  3  17.8514  0.0270
SN2006it  r'	54084.08810  3  17.8206  0.0300
SN2006it  i'	54016.15883  3  17.9515  0.0390
SN2006it  i'	54019.14104  3  17.8885  0.0260
SN2006it  i'	54021.10355  3  17.8728  0.0270
SN2006it  i'	54042.08959  3  17.7582  0.0300
SN2006it  i'	54045.08230  3  17.8106  0.0270
SN2006it  i'	54054.11197  3  17.7380  0.0260
SN2006it  i'	54056.14024  3  17.7181  0.0290
SN2006it  i'	54065.09976  3  17.7066  0.0360
SN2006it  i'	54067.07466  3  17.6365  0.0340
SN2006it  i'	54084.08579  3  17.7722  0.0400
SN2006iw  B	54019.29635  2  18.7533  0.0535
SN2006iw  B	54021.27748  2  18.7203  0.0485
SN2006iw  V	54019.29333  2  18.6521  0.0465
SN2006iw  V	54021.27447  3  18.6821  0.0450
SN2006iw  V	54046.24663  2  19.0572  0.0880
SN2006iw  V	54070.15244  1  19.3554  0.1370
SN2006iw  V	54101.11477  2  19.4027  0.0885
SN2006iw  r'	54019.29101  2  18.7041  0.0430
SN2006iw  r'	54021.27215  3  18.6980  0.0390
SN2006iw  r'	54046.24432  3  18.7947  0.0770
SN2006iw  r'	54082.14654  1  19.1509  0.1040
SN2006iw  r'	54101.11245  3  19.3699  0.0700
SN2006iw  i'	54019.28869  3  18.6456  0.0510
SN2006iw  i'	54021.26984  3  18.8080  0.0630
SN2006iw  i'	54046.24198  3  18.7255  0.0830
SN2006iw  i'	54070.14781  3  18.8679  0.1190
SN2006iw  i'	54082.14422  3  18.9428  0.0650
SN2006iw  i'	54101.11014  3  19.2588  0.0810
SN2006ov  B	54114.48407  4  19.8283  0.1400
SN2006ov  B	54128.42512  5  19.9657  0.2050
SN2006ov  B	54129.53995  2  20.2843  0.1895
SN2006ov  V	54104.48524  3  19.8466  0.2460
SN2006ov  V	54107.48099  4  19.7330  0.1885
SN2006ov  V	54114.48175  4  20.1070  0.1905
SN2006ov  V	54128.41661  6  19.7808  0.1860
SN2006ov  V	54129.53765  4  20.0972  0.1965
SN2006ov  r'	54104.48362  4  18.7735  0.0635
SN2006ov  r'	54107.47938  4  18.9734  0.0885
SN2006ov  r'	54114.48014  4  19.0264  0.0720
SN2006ov  r'	54128.43051  8  19.2166  0.0890
SN2006ov  r'	54129.53604  4  19.1869  0.0795
SN2006ov  i'	54104.48199  4  18.3410  0.0570
SN2006ov  i'	54107.47775  4  18.7691  0.0920
SN2006ov  i'	54114.47852  4  18.9139  0.0800
SN2006ov  i'	54128.42889  8  19.1575  0.0945
SN2006ov  i'	54129.53443  4  19.1593  0.0945
SN2007ah  B	54169.12005  3  17.9796  0.0260
SN2007ah  B	54170.13242  3  17.9849  0.0250
SN2007ah  B	54176.13076  3  18.0322  0.0250
SN2007ah  B	54189.11949  2  18.0770  0.0535
SN2007ah  V	54169.11705  4  17.8198  0.0310
SN2007ah  V	54170.12940  4  17.7976  0.0300
SN2007ah  V	54176.12776  4  17.7530  0.0295
SN2007ah  V	54178.13863  3  17.6580  0.0390
SN2007ah  V	54186.11307  4  17.7813  0.0420
SN2007ah  V	54189.11648  4  17.6767  0.0405
SN2007ah  V	54194.10580  3  17.6888  0.0330
SN2007ah  r'	54169.11473  4  17.7407  0.0260
SN2007ah  r'	54170.12710  4  17.6587  0.0235
SN2007ah  r'	54176.12544  4  17.5649  0.0230
SN2007ah  i'	54169.11241  4  17.8000  0.0365
SN2007ah  i'	54170.12478  4  17.7739  0.0345
SN2007ah  i'	54176.12312  4  17.6159  0.0335
