2004gk Ks 53490.224 16.482 0.250 PAIRITEL
2004gk Ks 53493.261 16.913 0.250 PAIRITEL
2004gk Ks 53497.247 16.990 0.250 PAIRITEL
2004gk Ks 53502.225 16.729 0.250 PAIRITEL
2004gk Ks 53509.182 16.596 0.250 PAIRITEL
2004gk Ks 53526.142 17.568 0.250 PAIRITEL
2004gq U 53352.31621 15.759 0.063 CfA3_MINI
2004gq U 53353.27675 15.686 0.060 CfA3_MINI
2004gq U 53381.19821 18.972 0.126 CfA3_MINI
2004gq U 53383.23244 19.025 0.166 CfA3_MINI
2004gq U 53386.18236 19.056 0.134 CfA3_MINI
2004gq U 53399.14383 19.225 0.160 CfA3_MINI
2004gq U 53399.19879 19.215 0.155 CfA3_MINI
2004gq U 53438.12580 19.492 0.143 CfA3_MINI
2004gq U 53438.14014 19.735 0.207 CfA3_MINI
2004gq U 53446.12460 19.690 0.341 CfA3_MINI
2004gq B 53352.31310 16.129 0.024 CfA3_MINI
2004gq B 53353.27363 16.108 0.022 CfA3_MINI
2004gq B 53381.19580 17.919 0.028 CfA3_MINI
2004gq B 53386.17972 18.210 0.037 CfA3_MINI
2004gq B 53388.20748 18.192 0.037 CfA3_MINI
2004gq B 53399.14080 18.412 0.034 CfA3_MINI
2004gq B 53399.19566 18.390 0.036 CfA3_MINI
2004gq B 53438.12233 18.664 0.038 CfA3_MINI
2004gq B 53438.13666 18.718 0.047 CfA3_MINI
2004gq V 53353.26776 15.681 0.028 CfA3_MINI
2004gq V 53379.20569 16.531 0.021 CfA3_MINI
2004gq V 53381.19108 16.717 0.029 CfA3_MINI
2004gq V 53383.22543 16.715 0.020 CfA3_MINI
2004gq V 53386.17405 16.876 0.026 CfA3_MINI
2004gq V 53388.20006 16.993 0.029 CfA3_MINI
2004gq V 53388.20157 16.951 0.023 CfA3_MINI
2004gq V 53399.13507 17.205 0.024 CfA3_MINI
2004gq V 53399.18975 17.193 0.023 CfA3_MINI
2004gq V 53402.20719 17.276 0.028 CfA3_MINI
2004gq V 53438.11645 17.760 0.027 CfA3_MINI
2004gq V 53438.13079 17.871 0.032 CfA3_MINI
2004gq V 53446.11550 17.970 0.029 CfA3_MINI
2004gq r' 53379.20745 16.112 0.024 CfA3_MINI
2004gq r' 53381.19282 16.215 0.023 CfA3_MINI
2004gq r' 53383.22719 16.285 0.022 CfA3_MINI
2004gq r' 53386.17627 16.432 0.021 CfA3_MINI
2004gq r' 53388.20404 16.477 0.022 CfA3_MINI
2004gq r' 53399.13754 16.777 0.023 CfA3_MINI
2004gq r' 53399.19222 16.780 0.023 CfA3_MINI
2004gq r' 53402.21119 16.830 0.021 CfA3_MINI
2004gq r' 53410.21863 17.107 0.036 CfA3_MINI
2004gq r' 53438.11889 17.498 0.025 CfA3_MINI
2004gq r' 53438.13323 17.509 0.027 CfA3_MINI
2004gq r' 53446.11794 17.694 0.030 CfA3_MINI
2004gq i' 53352.31140 15.717 0.026 CfA3_MINI
2004gq i' 53353.27192 15.613 0.026 CfA3_MINI
2004gq i' 53379.20890 15.774 0.026 CfA3_MINI
2004gq i' 53381.19428 15.859 0.026 CfA3_MINI
2004gq i' 53383.22863 15.912 0.024 CfA3_MINI
2004gq i' 53386.17796 16.086 0.025 CfA3_MINI
2004gq i' 53388.20572 16.118 0.025 CfA3_MINI
2004gq i' 53399.13917 16.456 0.024 CfA3_MINI
2004gq i' 53399.19391 16.450 0.025 CfA3_MINI
2004gq i' 53402.21289 16.467 0.022 CfA3_MINI
2004gq i' 53410.22032 16.837 0.029 CfA3_MINI
2004gq i' 53438.12058 17.251 0.028 CfA3_MINI
2004gq i' 53438.13491 17.270 0.036 CfA3_MINI
2004gq i' 53446.11964 17.271 0.031 CfA3_MINI
2004gq J 53703.331 17.861 0.259 PAIRITEL
2004gq H 53703.331 17.095 0.214 PAIRITEL
2004gq Ks 53703.331 17.010 0.313 PAIRITEL
2004gt B 53387.49171 17.983 0.046 CfA3_MINI
2004gt B 53402.46428 18.131 0.064 CfA3_MINI
2004gt B 53410.42120 18.344 0.057 CfA3_MINI
2004gt B 53464.31258 19.423 0.089 CfA3_MINI
2004gt B 53469.32258 19.504 0.143 CfA3_MINI
2004gt B 53478.22690 19.542 0.127 CfA3_MINI
2004gt B 53480.25200 19.669 0.171 CfA3_MINI
2004gt B 53497.24023 19.854 0.130 CfA3_MINI
2004gt V 53385.46907 16.525 0.028 CfA3_MINI
2004gt V 53389.41579 16.612 0.022 CfA3_MINI
2004gt V 53402.46025 17.118 0.048 CfA3_MINI
2004gt V 53410.41661 17.299 0.036 CfA3_MINI
2004gt V 53440.30748 17.594 0.036 CfA3_MINI
2004gt V 53464.30656 17.953 0.037 CfA3_MINI
2004gt V 53480.24572 18.560 0.075 CfA3_MINI
2004gt V 53497.23023 18.813 0.062 CfA3_MINI
2004gt r' 53385.47083 15.904 0.025 CfA3_MINI
2004gt r' 53389.41754 16.113 0.022 CfA3_MINI
2004gt r' 53398.52216 16.429 0.034 CfA3_MINI
2004gt r' 53402.46178 16.512 0.025 CfA3_MINI
2004gt r' 53410.41836 16.644 0.027 CfA3_MINI
2004gt r' 53440.30978 17.248 0.035 CfA3_MINI
2004gt r' 53463.32207 17.652 0.155 CfA3_MINI
2004gt r' 53478.21714 17.854 0.040 CfA3_MINI
2004gt r' 53497.22677 18.375 0.054 CfA3_MINI
2004gt r' 53513.18993 18.891 0.193 CfA3_MINI
2004gt r' 53532.15525 18.890 0.059 CfA3_MINI
2004gt i' 53385.47221 15.564 0.035 CfA3_MINI
2004gt i' 53398.52363 16.157 0.049 CfA3_MINI
2004gt i' 53402.46299 16.123 0.028 CfA3_MINI
2004gt i' 53410.41980 16.322 0.026 CfA3_MINI
2004gt i' 53480.24392 17.972 0.052 CfA3_MINI
2004gt i' 53513.19162 18.391 0.257 CfA3_MINI
2004gt J 53463.270 16.272 0.186 PAIRITEL
2004gt J 53466.311 16.844 0.088 PAIRITEL
2004gt J 53468.296 16.506 0.091 PAIRITEL
2004gt J 53469.241 16.548 0.096 PAIRITEL
2004gt J 53470.301 16.536 0.091 PAIRITEL
2004gt J 53471.299 17.115 0.147 PAIRITEL
2004gt J 53472.240 17.721 0.183 PAIRITEL
2004gt J 53473.223 17.741 0.283 PAIRITEL
2004gt J 53480.248 17.385 0.127 PAIRITEL
2004gt J 53481.280 17.127 0.075 PAIRITEL
2004gt J 53503.183 17.606 0.092 PAIRITEL
2004gt J 53509.161 17.486 0.131 PAIRITEL
2004gt J 53510.132 17.655 0.244 PAIRITEL
2004gt J 53515.162 17.933 0.282 PAIRITEL
2004gt J 53524.144 18.221 0.308 PAIRITEL
2004gt H 53463.270 15.524 0.161 PAIRITEL
2004gt H 53465.272 16.194 0.122 PAIRITEL
2004gt H 53466.311 15.618 0.054 PAIRITEL
2004gt H 53468.296 16.388 0.140 PAIRITEL
2004gt H 53469.241 16.019 0.129 PAIRITEL
2004gt H 53470.301 16.050 0.123 PAIRITEL
2004gt H 53471.299 16.078 0.118 PAIRITEL
2004gt H 53473.223 16.209 0.144 PAIRITEL
2004gt H 53480.248 15.856 0.085 PAIRITEL
2004gt H 53481.280 16.144 0.175 PAIRITEL
2004gt H 53503.183 16.505 0.277 PAIRITEL
2004gt H 53509.161 16.835 0.200 PAIRITEL
2004gt H 53510.132 16.230 0.109 PAIRITEL
2004gt H 53511.153 16.487 0.250 PAIRITEL
2004gt H 53524.144 17.453 0.343 PAIRITEL
2004gt Ks 53465.272 15.879 0.273 PAIRITEL
2004gt Ks 53466.311 16.027 0.208 PAIRITEL
2004gt Ks 53468.296 15.909 0.220 PAIRITEL
2004gt Ks 53469.241 15.804 0.347 PAIRITEL
2004gt Ks 53471.299 15.510 0.324 PAIRITEL
2004gt Ks 53480.248 16.253 0.117 PAIRITEL
2004gt Ks 53481.280 16.636 0.143 PAIRITEL
2004gt Ks 53503.183 16.883 0.265 PAIRITEL
2004gt Ks 53509.161 16.858 0.174 PAIRITEL
2004gt Ks 53511.153 16.267 0.153 PAIRITEL
2004gt Ks 53524.144 16.964 0.220 PAIRITEL
2004gv V 53381.09827 17.980 0.027 CfA3_MINI
2004gv V 53390.16487 18.314 0.108 CfA3_MINI
2004gv V 53399.11097 18.732 0.043 CfA3_MINI
2004gv r' 53381.10072 17.585 0.027 CfA3_MINI
2004gv r' 53399.11343 18.352 0.033 CfA3_MINI
2004gv i' 53381.10234 17.353 0.029 CfA3_MINI
2004gv i' 53399.11512 18.167 0.041 CfA3_MINI
2005az B 53465.31237 17.965 0.040 CfA3_MINI
2005az B 53496.24918 18.569 0.035 CfA3_MINI
2005az B 53512.21323 19.159 0.137 CfA3_MINI
2005az B 53543.25149 20.070 0.342 CfA3_MINI
2005az B 53549.18961 20.103 0.079 CfA3_MINI
2005az V 53465.30610 16.532 0.017 CfA3_MINI
2005az V 53466.29352 16.578 0.032 CfA3_MINI
2005az V 53475.33205 16.437 0.048 CfA3_MINI
2005az V 53492.35605 16.998 0.037 CfA3_MINI
2005az V 53494.38355 17.102 0.040 CfA3_MINI
2005az V 53496.23918 17.178 0.042 CfA3_MINI
2005az V 53513.31177 17.768 0.058 CfA3_MINI
2005az V 53517.34770 17.840 0.101 CfA3_MINI
2005az V 53528.28160 17.994 0.029 CfA3_MINI
2005az V 53560.24609 18.578 0.037 CfA3_MINI
2005az V 53561.14704 18.530 0.181 CfA3_MINI
2005az r' 53472.41073 16.116 0.028 CfA3_MINI
2005az r' 53473.39970 16.122 0.030 CfA3_MINI
2005az r' 53473.41325 16.140 0.033 CfA3_MINI
2005az r' 53475.32857 16.095 0.026 CfA3_MINI
2005az r' 53492.31832 16.541 0.036 CfA3_MINI
2005az r' 53492.33557 16.452 0.025 CfA3_MINI
2005az r' 53492.35258 16.467 0.032 CfA3_MINI
2005az r' 53493.20584 16.518 0.027 CfA3_MINI
2005az r' 53496.23568 16.614 0.026 CfA3_MINI
2005az r' 53498.24278 16.721 0.026 CfA3_MINI
2005az r' 53499.24801 16.754 0.024 CfA3_MINI
2005az r' 53502.21880 16.903 0.027 CfA3_MINI
2005az r' 53516.26963 17.116 0.030 CfA3_MINI
2005az r' 53522.21103 17.354 0.027 CfA3_MINI
2005az r' 53528.26671 17.306 0.026 CfA3_MINI
2005az r' 53549.17606 17.929 0.033 CfA3_MINI
2005az i' 53465.30428 16.414 0.025 CfA3_MINI
2005az i' 53466.29697 16.405 0.021 CfA3_MINI
2005az i' 53472.41243 16.151 0.029 CfA3_MINI
2005az i' 53473.40140 16.030 0.035 CfA3_MINI
2005az i' 53473.41495 16.022 0.040 CfA3_MINI
2005az i' 53475.33024 16.119 0.036 CfA3_MINI
2005az i' 53478.27000 16.048 0.028 CfA3_MINI
2005az i' 53479.26796 15.998 0.027 CfA3_MINI
2005az i' 53482.38453 16.145 0.079 CfA3_MINI
2005az i' 53492.32001 16.285 0.028 CfA3_MINI
2005az i' 53492.33725 16.262 0.027 CfA3_MINI
2005az i' 53492.35426 16.265 0.033 CfA3_MINI
2005az i' 53493.20752 16.313 0.027 CfA3_MINI
2005az i' 53496.23737 16.429 0.032 CfA3_MINI
2005az i' 53498.24448 16.456 0.030 CfA3_MINI
2005az i' 53499.24971 16.511 0.030 CfA3_MINI
2005az i' 53502.22049 16.637 0.027 CfA3_MINI
2005az i' 53508.27117 16.898 0.082 CfA3_MINI
2005az i' 53549.17775 17.794 0.030 CfA3_MINI
2005az i' 53561.15355 17.947 0.030 CfA3_MINI
2005az J 53501.213 15.582 0.053 PAIRITEL
2005az J 53502.183 15.716 0.048 PAIRITEL
2005az J 53503.204 15.540 0.044 PAIRITEL
2005az J 53504.204 15.568 0.035 PAIRITEL
2005az J 53506.184 15.648 0.028 PAIRITEL
2005az J 53509.203 15.832 0.044 PAIRITEL
2005az J 53510.221 15.937 0.058 PAIRITEL
2005az J 53511.219 15.941 0.046 PAIRITEL
2005az J 53512.181 16.144 0.250 PAIRITEL
2005az J 53513.181 15.952 0.039 PAIRITEL
2005az J 53514.226 15.906 0.175 PAIRITEL
2005az J 53515.183 15.927 0.054 PAIRITEL
2005az J 53516.166 16.022 0.175 PAIRITEL
2005az J 53521.172 16.269 0.050 PAIRITEL
2005az J 53522.171 16.156 0.093 PAIRITEL
2005az J 53524.165 16.281 0.077 PAIRITEL
2005az J 53525.168 16.265 0.079 PAIRITEL
2005az J 53526.163 16.407 0.093 PAIRITEL
2005az J 53527.185 16.327 0.088 PAIRITEL
2005az J 53529.140 16.258 0.042 PAIRITEL
2005az J 53548.206 17.356 0.128 PAIRITEL
2005az J 53550.193 17.528 0.250 PAIRITEL
2005az J 53556.231 17.691 0.204 PAIRITEL
2005az H 53501.213 15.214 0.040 PAIRITEL
2005az H 53502.183 15.141 0.067 PAIRITEL
2005az H 53503.204 15.163 0.079 PAIRITEL
2005az H 53504.204 15.241 0.066 PAIRITEL
2005az H 53506.184 15.369 0.058 PAIRITEL
2005az H 53507.210 15.466 0.111 PAIRITEL
2005az H 53509.203 15.465 0.082 PAIRITEL
2005az H 53510.221 15.491 0.070 PAIRITEL
2005az H 53511.219 15.712 0.073 PAIRITEL
2005az H 53512.181 15.630 0.126 PAIRITEL
2005az H 53513.181 15.474 0.071 PAIRITEL
2005az H 53514.226 15.497 0.250 PAIRITEL
2005az H 53515.183 15.568 0.045 PAIRITEL
2005az H 53516.166 15.531 0.175 PAIRITEL
2005az H 53521.172 15.746 0.061 PAIRITEL
2005az H 53522.171 15.663 0.250 PAIRITEL
2005az H 53523.170 16.019 0.056 PAIRITEL
2005az H 53524.165 15.886 0.211 PAIRITEL
2005az H 53525.168 16.122 0.175 PAIRITEL
2005az H 53526.163 16.095 0.250 PAIRITEL
2005az H 53527.185 15.890 0.049 PAIRITEL
2005az H 53529.140 15.879 0.068 PAIRITEL
2005az H 53548.206 16.850 0.118 PAIRITEL
2005az H 53550.193 16.627 0.332 PAIRITEL
2005az H 53556.231 16.800 0.055 PAIRITEL
2005az Ks 53501.213 15.406 0.201 PAIRITEL
2005az Ks 53502.183 15.532 0.064 PAIRITEL
2005az Ks 53503.204 15.637 0.058 PAIRITEL
2005az Ks 53506.184 15.194 0.233 PAIRITEL
2005az Ks 53507.210 15.361 0.175 PAIRITEL
2005az Ks 53509.203 15.649 0.175 PAIRITEL
2005az Ks 53510.221 15.775 0.207 PAIRITEL
2005az Ks 53511.219 15.731 0.250 PAIRITEL
2005az Ks 53512.181 15.467 0.175 PAIRITEL
2005az Ks 53513.181 15.539 0.175 PAIRITEL
2005az Ks 53515.183 15.662 0.118 PAIRITEL
2005az Ks 53516.166 15.714 0.175 PAIRITEL
2005az Ks 53521.172 15.804 0.117 PAIRITEL
2005az Ks 53522.171 16.007 0.250 PAIRITEL
2005az Ks 53523.170 16.615 0.144 PAIRITEL
2005az Ks 53525.168 16.364 0.143 PAIRITEL
2005az Ks 53526.163 16.768 0.126 PAIRITEL
2005az Ks 53527.185 16.301 0.119 PAIRITEL
2005az Ks 53529.140 16.678 0.175 PAIRITEL
2005az Ks 53550.193 16.836 0.247 PAIRITEL
2005bf U 53471.24108 17.263 0.038 CfA3_MINI
2005bf U 53472.24389 17.152 0.032 CfA3_MINI
2005bf U 53473.20879 17.155 0.030 CfA3_MINI
2005bf U 53473.22221 17.185 0.033 CfA3_MINI
2005bf U 53474.20719 17.162 0.032 CfA3_MINI
2005bf U 53474.22057 17.183 0.032 CfA3_MINI
2005bf U 53477.19557 17.505 0.040 CfA3_MINI
2005bf U 53477.20873 17.515 0.038 CfA3_MINI
2005bf U 53478.16898 17.699 0.047 CfA3_MINI
2005bf U 53482.19891 17.814 0.058 CfA3_MINI
2005bf U 53482.21267 17.791 0.064 CfA3_MINI
2005bf U 53482.22597 17.788 0.059 CfA3_MINI
2005bf U 53485.21623 17.462 0.122 CfA3_MINI
2005bf U 53486.21818 17.472 0.102 CfA3_MINI
2005bf U 53490.25441 16.898 0.038 CfA3_MINI
2005bf U 53490.25815 16.846 0.041 CfA3_MINI
2005bf U 53492.17501 16.554 0.030 CfA3_MINI
2005bf U 53492.17874 16.607 0.030 CfA3_MINI
2005bf U 53492.19205 16.592 0.030 CfA3_MINI
2005bf U 53492.19579 16.604 0.030 CfA3_MINI
2005bf U 53493.14478 16.529 0.028 CfA3_MINI
2005bf U 53493.14851 16.512 0.028 CfA3_MINI
2005bf U 53493.16233 16.517 0.030 CfA3_MINI
2005bf U 53493.16605 16.512 0.030 CfA3_MINI
2005bf U 53494.15419 16.437 0.028 CfA3_MINI
2005bf U 53494.15793 16.413 0.028 CfA3_MINI
2005bf U 53494.17134 16.432 0.028 CfA3_MINI
2005bf U 53494.17508 16.423 0.030 CfA3_MINI
2005bf U 53495.15281 16.570 0.036 CfA3_MINI
2005bf U 53495.15654 16.420 0.029 CfA3_MINI
2005bf U 53495.17004 16.489 0.032 CfA3_MINI
2005bf U 53495.17376 16.523 0.033 CfA3_MINI
2005bf U 53496.13766 16.346 0.028 CfA3_MINI
2005bf U 53496.16236 16.362 0.029 CfA3_MINI
2005bf U 53496.16609 16.359 0.030 CfA3_MINI
2005bf U 53497.15229 16.281 0.028 CfA3_MINI
2005bf U 53497.15602 16.278 0.029 CfA3_MINI
2005bf U 53497.16977 16.322 0.030 CfA3_MINI
2005bf U 53497.17351 16.324 0.028 CfA3_MINI
2005bf U 53498.14667 16.300 0.029 CfA3_MINI
2005bf U 53498.16001 16.308 0.029 CfA3_MINI
2005bf U 53498.16375 16.314 0.030 CfA3_MINI
2005bf U 53499.13843 16.307 0.031 CfA3_MINI
2005bf U 53499.14216 16.269 0.030 CfA3_MINI
2005bf U 53499.15552 16.333 0.029 CfA3_MINI
2005bf U 53499.15925 16.326 0.031 CfA3_MINI
2005bf U 53501.16480 16.503 0.031 CfA3_MINI
2005bf U 53501.16854 16.515 0.031 CfA3_MINI
2005bf U 53502.18652 16.531 0.028 CfA3_MINI
2005bf U 53502.19026 16.509 0.029 CfA3_MINI
2005bf U 53503.18262 16.547 0.029 CfA3_MINI
2005bf U 53503.18635 16.550 0.029 CfA3_MINI
2005bf U 53509.15957 17.182 0.039 CfA3_MINI
2005bf U 53509.16330 17.133 0.048 CfA3_MINI
2005bf U 53509.17941 17.139 0.052 CfA3_MINI
2005bf U 53509.18314 17.186 0.066 CfA3_MINI
2005bf U 53510.15622 17.122 0.075 CfA3_MINI
2005bf U 53510.15996 17.274 0.058 CfA3_MINI
2005bf U 53511.16008 17.224 0.049 CfA3_MINI
2005bf U 53511.16381 17.239 0.050 CfA3_MINI
2005bf U 53512.16274 17.438 0.072 CfA3_MINI
2005bf U 53513.16135 17.392 0.255 CfA3_MINI
2005bf U 53513.16508 17.387 0.189 CfA3_MINI
2005bf U 53516.16409 18.133 0.053 CfA3_MINI
2005bf U 53516.16782 18.118 0.068 CfA3_MINI
2005bf U 53520.16678 18.691 0.093 CfA3_MINI
2005bf U 53522.16999 18.623 0.123 CfA3_MINI
2005bf U 53524.15557 18.781 0.090 CfA3_MINI
2005bf B 53471.24492 17.798 0.020 CfA3_MINI
2005bf B 53472.24774 17.710 0.019 CfA3_MINI
2005bf B 53473.21264 17.673 0.020 CfA3_MINI
2005bf B 53473.22608 17.662 0.020 CfA3_MINI
2005bf B 53474.21104 17.640 0.019 CfA3_MINI
2005bf B 53474.22442 17.671 0.019 CfA3_MINI
2005bf B 53476.22215 17.681 0.021 CfA3_MINI
2005bf B 53477.19942 17.745 0.020 CfA3_MINI
2005bf B 53477.21258 17.725 0.021 CfA3_MINI
2005bf B 53490.25125 16.964 0.019 CfA3_MINI
2005bf B 53492.18260 16.846 0.017 CfA3_MINI
2005bf B 53492.19964 16.843 0.018 CfA3_MINI
2005bf B 53493.15237 16.792 0.018 CfA3_MINI
2005bf B 53493.16990 16.783 0.018 CfA3_MINI
2005bf B 53494.16177 16.768 0.017 CfA3_MINI
2005bf B 53494.17895 16.757 0.017 CfA3_MINI
2005bf B 53495.16038 16.719 0.019 CfA3_MINI
2005bf B 53496.16993 16.707 0.018 CfA3_MINI
2005bf B 53497.15987 16.686 0.018 CfA3_MINI
2005bf B 53497.17735 16.683 0.019 CfA3_MINI
2005bf B 53498.15053 16.681 0.017 CfA3_MINI
2005bf B 53498.16762 16.691 0.018 CfA3_MINI
2005bf B 53499.14599 16.706 0.017 CfA3_MINI
2005bf B 53499.16310 16.703 0.018 CfA3_MINI
2005bf B 53503.17960 16.858 0.018 CfA3_MINI
2005bf B 53509.16714 17.264 0.083 CfA3_MINI
2005bf B 53510.16382 17.287 0.022 CfA3_MINI
2005bf B 53511.16765 17.455 0.034 CfA3_MINI
2005bf B 53512.16661 17.486 0.028 CfA3_MINI
2005bf B 53516.17168 17.842 0.019 CfA3_MINI
2005bf B 53522.16139 18.471 0.027 CfA3_MINI
2005bf B 53524.15944 18.637 0.025 CfA3_MINI
2005bf B 53526.16081 18.879 0.031 CfA3_MINI
2005bf V 53471.23865 17.704 0.022 CfA3_MINI
2005bf V 53472.24146 17.623 0.018 CfA3_MINI
2005bf V 53473.20638 17.550 0.019 CfA3_MINI
2005bf V 53473.21980 17.583 0.019 CfA3_MINI
2005bf V 53474.20478 17.532 0.019 CfA3_MINI
2005bf V 53474.21816 17.530 0.017 CfA3_MINI
2005bf V 53476.21587 17.440 0.019 CfA3_MINI
2005bf V 53477.19315 17.513 0.016 CfA3_MINI
2005bf V 53477.20631 17.507 0.020 CfA3_MINI
2005bf V 53482.19648 17.350 0.023 CfA3_MINI
2005bf V 53482.21025 17.304 0.029 CfA3_MINI
2005bf V 53482.22357 17.252 0.019 CfA3_MINI
2005bf V 53482.23696 17.303 0.024 CfA3_MINI
2005bf V 53483.27183 17.255 0.040 CfA3_MINI
2005bf V 53486.21579 17.032 0.019 CfA3_MINI
2005bf V 53490.23475 16.708 0.029 CfA3_MINI
2005bf V 53490.24553 16.703 0.016 CfA3_MINI
2005bf V 53492.17258 16.589 0.017 CfA3_MINI
2005bf V 53492.18961 16.570 0.018 CfA3_MINI
2005bf V 53493.14235 16.542 0.018 CfA3_MINI
2005bf V 53493.15990 16.538 0.017 CfA3_MINI
2005bf V 53494.15177 16.519 0.017 CfA3_MINI
2005bf V 53494.16891 16.513 0.017 CfA3_MINI
2005bf V 53495.16763 16.462 0.018 CfA3_MINI
2005bf V 53496.13523 16.455 0.017 CfA3_MINI
2005bf V 53496.15994 16.462 0.017 CfA3_MINI
2005bf V 53497.14987 16.433 0.018 CfA3_MINI
2005bf V 53497.16735 16.440 0.017 CfA3_MINI
2005bf V 53498.14050 16.430 0.022 CfA3_MINI
2005bf V 53498.15759 16.429 0.017 CfA3_MINI
2005bf V 53499.13601 16.448 0.017 CfA3_MINI
2005bf V 53499.15310 16.423 0.018 CfA3_MINI
2005bf V 53501.15575 16.457 0.018 CfA3_MINI
2005bf V 53502.17749 16.480 0.017 CfA3_MINI
2005bf V 53503.17371 16.510 0.016 CfA3_MINI
2005bf V 53509.15714 16.717 0.017 CfA3_MINI
2005bf V 53509.17698 16.679 0.019 CfA3_MINI
2005bf V 53510.15380 16.744 0.021 CfA3_MINI
2005bf V 53511.15766 16.779 0.022 CfA3_MINI
2005bf V 53512.15657 16.820 0.022 CfA3_MINI
2005bf V 53516.16166 17.117 0.017 CfA3_MINI
2005bf V 53524.14938 17.725 0.024 CfA3_MINI
2005bf V 53526.15076 17.945 0.019 CfA3_MINI
2005bf r' 53471.23516 17.715 0.021 CfA3_MINI
2005bf r' 53473.20290 17.613 0.021 CfA3_MINI
2005bf r' 53473.21631 17.589 0.020 CfA3_MINI
2005bf r' 53474.20131 17.561 0.018 CfA3_MINI
2005bf r' 53474.21470 17.536 0.018 CfA3_MINI
2005bf r' 53476.21237 17.483 0.020 CfA3_MINI
2005bf r' 53477.18966 17.442 0.017 CfA3_MINI
2005bf r' 53477.20295 17.445 0.017 CfA3_MINI
2005bf r' 53478.16307 17.403 0.024 CfA3_MINI
2005bf r' 53482.19314 17.218 0.022 CfA3_MINI
2005bf r' 53482.20677 17.202 0.021 CfA3_MINI
2005bf r' 53482.22008 17.226 0.023 CfA3_MINI
2005bf r' 53482.23350 17.216 0.019 CfA3_MINI
2005bf r' 53483.26834 17.114 0.035 CfA3_MINI
2005bf r' 53485.18927 17.040 0.024 CfA3_MINI
2005bf r' 53485.20661 17.037 0.021 CfA3_MINI
2005bf r' 53486.21230 16.975 0.018 CfA3_MINI
2005bf r' 53490.24799 16.646 0.017 CfA3_MINI
2005bf r' 53492.16910 16.557 0.018 CfA3_MINI
2005bf r' 53492.18612 16.538 0.018 CfA3_MINI
2005bf r' 53493.13889 16.526 0.019 CfA3_MINI
2005bf r' 53493.15641 16.507 0.018 CfA3_MINI
2005bf r' 53494.14829 16.482 0.017 CfA3_MINI
2005bf r' 53495.16414 16.433 0.018 CfA3_MINI
2005bf r' 53496.13176 16.416 0.017 CfA3_MINI
2005bf r' 53496.15645 16.402 0.018 CfA3_MINI
2005bf r' 53497.14638 16.389 0.017 CfA3_MINI
2005bf r' 53497.16389 16.392 0.018 CfA3_MINI
2005bf r' 53498.13703 16.372 0.017 CfA3_MINI
2005bf r' 53498.15413 16.376 0.017 CfA3_MINI
2005bf r' 53499.13255 16.379 0.018 CfA3_MINI
2005bf r' 53499.14964 16.380 0.018 CfA3_MINI
2005bf r' 53501.15823 16.370 0.020 CfA3_MINI
2005bf r' 53502.17997 16.391 0.019 CfA3_MINI
2005bf r' 53503.17616 16.413 0.017 CfA3_MINI
2005bf r' 53508.16858 16.435 0.055 CfA3_MINI
2005bf r' 53509.15366 16.533 0.018 CfA3_MINI
2005bf r' 53509.17348 16.508 0.022 CfA3_MINI
2005bf r' 53510.15030 16.550 0.021 CfA3_MINI
2005bf r' 53511.15421 16.584 0.019 CfA3_MINI
2005bf r' 53512.15308 16.613 0.022 CfA3_MINI
2005bf r' 53513.15544 16.713 0.021 CfA3_MINI
2005bf r' 53513.17255 16.647 0.031 CfA3_MINI
2005bf r' 53516.15816 16.839 0.017 CfA3_MINI
2005bf r' 53522.15679 17.314 0.027 CfA3_MINI
2005bf r' 53522.15723 17.222 0.022 CfA3_MINI
2005bf r' 53522.17480 17.232 0.027 CfA3_MINI
2005bf r' 53524.14587 17.379 0.022 CfA3_MINI
2005bf r' 53526.14727 17.535 0.019 CfA3_MINI
2005bf i' 53471.23685 17.779 0.030 CfA3_MINI
2005bf i' 53473.20460 17.635 0.032 CfA3_MINI
2005bf i' 53473.21801 17.663 0.025 CfA3_MINI
2005bf i' 53474.20300 17.588 0.022 CfA3_MINI
2005bf i' 53474.21638 17.592 0.031 CfA3_MINI
2005bf i' 53476.21406 17.491 0.023 CfA3_MINI
2005bf i' 53477.19134 17.469 0.021 CfA3_MINI
2005bf i' 53477.20463 17.496 0.022 CfA3_MINI
2005bf i' 53478.16473 17.429 0.026 CfA3_MINI
2005bf i' 53482.19482 17.240 0.031 CfA3_MINI
2005bf i' 53482.20846 17.251 0.021 CfA3_MINI
2005bf i' 53482.22176 17.268 0.022 CfA3_MINI
2005bf i' 53482.23517 17.322 0.027 CfA3_MINI
2005bf i' 53483.27005 17.140 0.033 CfA3_MINI
2005bf i' 53485.19096 17.088 0.022 CfA3_MINI
2005bf i' 53485.20829 17.139 0.016 CfA3_MINI
2005bf i' 53490.24961 16.743 0.022 CfA3_MINI
2005bf i' 53492.17079 16.665 0.020 CfA3_MINI
2005bf i' 53492.18781 16.638 0.018 CfA3_MINI
2005bf i' 53493.14057 16.587 0.019 CfA3_MINI
2005bf i' 53493.15810 16.596 0.018 CfA3_MINI
2005bf i' 53494.14999 16.557 0.018 CfA3_MINI
2005bf i' 53494.16713 16.568 0.018 CfA3_MINI
2005bf i' 53496.13344 16.477 0.017 CfA3_MINI
2005bf i' 53496.15813 16.461 0.019 CfA3_MINI
