

  2.900231801792861E+03   1.2264240E-13   4.1494861E-08  10752
  2.902976107980102E+03   1.2225403E-13   8.8058706E-15    512
  2.905720439997046E+03   1.1092487E-13   8.0921445E-15    528
  2.908464797780399E+03   1.1479752E-13   7.2447448E-15    528
  2.911209181266858E+03   1.1643891E-13   6.7509580E-15    528
  2.913953590393116E+03   1.2206871E-13   6.4546812E-15    512
  2.916698025095861E+03   1.2003850E-13   6.1767146E-15    528
  2.919442485311773E+03   1.2221176E-13   6.1299957E-15    528
  2.922186970977527E+03   1.2584072E-13   5.2660873E-15    512
  2.924931482029793E+03   1.1672550E-13   4.7571446E-15    528
  2.927676018405233E+03   1.2543380E-13   4.6050170E-15    528
  2.930420580040505E+03   1.1094813E-13   4.0467063E-15    512
  2.933165166872262E+03   1.1693831E-13   3.8580936E-15    512
  2.935909778837146E+03   1.1838005E-13   3.6015426E-15    512
  2.938654415871800E+03   1.1381461E-13   3.3105878E-15    528
  2.941399077912858E+03   1.1585557E-13   3.1443913E-15    528
  2.944143764896947E+03   1.1407376E-13   2.9040150E-15    528
  2.946888476760689E+03   1.1715199E-13   2.7686081E-15    512
  2.949633213440702E+03   1.2048927E-13   2.6489645E-15    512
  2.952377974873596E+03   1.1735582E-13   2.4870296E-15    528
  2.955122760995976E+03   1.1591837E-13   2.3727686E-15    512
  2.957867571744443E+03   1.1748455E-13   2.2591641E-15    528
  2.960612407055588E+03   1.2300149E-13   2.7941658E-15    512
  2.963357266866001E+03   1.2225647E-13   2.6681116E-15    512
  2.966102151112264E+03   1.2181385E-13   2.0656446E-15    512
  2.968847059730953E+03   1.2433156E-13   2.0234594E-15    512
  2.971591992658639E+03   1.2315156E-13   1.9689474E-15    512
  2.974336949831888E+03   1.2537950E-13   1.9440120E-15    528
  2.977081931187260E+03   1.2494658E-13   1.9098780E-15    512
  2.979826936661307E+03   1.2625296E-13   1.8875422E-15    528
  2.982571966190579E+03   1.2239374E-13   1.8337116E-15     16
  2.985317019711619E+03   1.2397139E-13   1.8427257E-15      0
  2.988062097160963E+03   1.2548709E-13   1.8214103E-15     16
  2.990807198475145E+03   1.2638196E-13   1.8087006E-15      0
  2.993552323590689E+03   1.2664064E-13   1.7996763E-15     16
  2.996297472444117E+03   1.2704937E-13   1.7917299E-15     16
  2.999042644971943E+03   1.2593207E-13   1.7728923E-15      0
  3.001787841110679E+03   1.2448042E-13   1.7522293E-15      0
  3.004533060796825E+03   1.2661466E-13   1.7538786E-15      0
  3.007278303966883E+03   1.2553724E-13   1.7368096E-15     16
  3.010023570557346E+03   1.2410635E-13   1.7102642E-15      0
  3.012768860504701E+03   1.2566853E-13   1.9761810E-15      0
  3.015514173745430E+03   1.2589059E-13   1.9730961E-15      0
  3.018259510216011E+03   1.2180488E-13   1.7350206E-15      0
  3.021004869852914E+03   1.2424560E-13   1.6605807E-15      0
  3.023750252592607E+03   1.2826741E-13   1.6721491E-15      0
  3.026495658371549E+03   1.2430775E-13   1.6380320E-15      0
  3.029241087126196E+03   1.2241576E-13   1.6024825E-15     16
  3.031986538793000E+03   1.2371427E-13   1.5954704E-15     16
  3.034732013308403E+03   1.1922089E-13   1.5866065E-15      0
  3.037477510608845E+03   1.2109909E-13   1.5552355E-15     16
  3.040223030630762E+03   1.1855123E-13   1.5202140E-15     16
  3.042968573310580E+03   1.2420643E-13   1.5384856E-15      0
  3.045714138584725E+03   1.1952294E-13   1.4991041E-15     16
  3.048459726389614E+03   1.2061481E-13   1.4977319E-15      0
  3.051205336661661E+03   1.2006704E-13   1.4733837E-15     16
  3.053950969337273E+03   1.1874292E-13   1.4535079E-15      0
  3.056696624352854E+03   1.1980622E-13   1.4515240E-15      0
  3.059442301644800E+03   1.1706092E-13   1.4331590E-15     16
  3.062188001149503E+03   1.1836783E-13   1.4209415E-15      0
  3.064933722803351E+03   1.2059844E-13   1.4186188E-15     16
  3.067679466542726E+03   1.2044470E-13   1.4107189E-15     16
  3.070425232304005E+03   1.1988248E-13   1.3948420E-15     16
  3.073171020023560E+03   1.1989891E-13   1.3880118E-15      0
  3.075916829637756E+03   1.1966066E-13   1.3792900E-15     16
  3.078662661082956E+03   1.1525626E-13   1.3497716E-15     16
  3.081408514295514E+03   1.1884436E-13   1.3576160E-15     16
  3.084154389211785E+03   1.2222490E-13   1.3721940E-15      0
  3.086900285768112E+03   1.2165288E-13   1.3634899E-15     16
  3.089646203900838E+03   1.1896926E-13   1.3766895E-15      0
  3.092392143546299E+03   1.2012647E-13   1.3458560E-15      0
  3.095138104640826E+03   1.1920755E-13   1.3324693E-15     16
  3.097884087120746E+03   1.1959407E-13   1.3329371E-15     16
  3.100630090922379E+03   1.2158853E-13   1.3368493E-15      0
  3.103376115982042E+03   1.1987109E-13   1.3227574E-15      0
  3.106122162236045E+03   1.2095594E-13   1.3233118E-15      0
  3.108868229620698E+03   1.1958843E-13   1.3152001E-15      0
  3.111614318072298E+03   1.2179691E-13   1.3212525E-15     16
  3.114360427527144E+03   1.2097078E-13   1.3121401E-15      0
  3.117106557921528E+03   1.1853123E-13   1.2967048E-15      0
  3.119852709191735E+03   1.1566819E-13   1.2768112E-15     16
  3.122598881274048E+03   1.2064671E-13   1.3020688E-15      0
  3.125345074104745E+03   1.1998613E-13   1.2903524E-15     16
  3.128091287620097E+03   1.1760730E-13   1.2754480E-15      0
  3.130837521756372E+03   1.1857232E-13   1.4637819E-15     16
  3.133583776449832E+03   1.2156419E-13   1.2867751E-15     16
  3.136330051636737E+03   1.2026197E-13   1.2781327E-15      0
  3.139076347253337E+03   1.2097840E-13   1.2799849E-15      0
  3.141822663235881E+03   1.1794758E-13   1.2549934E-15      0
  3.144568999520615E+03   1.1879611E-13   1.2577052E-15      0
  3.147315356043775E+03   1.1917461E-13   1.2517814E-15      0
  3.150061732741596E+03   1.1645527E-13   1.2366791E-15     16
  3.152808129550309E+03   1.2085156E-13   1.2505567E-15     16
  3.155554546406136E+03   1.1882650E-13   1.2388698E-15      0
  3.158300983245300E+03   1.1881431E-13   1.2403905E-15     16
  3.161047440004014E+03   1.1612857E-13   1.2175477E-15     16
  3.163793916618490E+03   1.1829471E-13   1.2224888E-15     16
  3.166540413024934E+03   1.1820820E-13   1.2196499E-15     16
  3.169286929159547E+03   1.1604198E-13   1.2009638E-15      0
  3.172033464958527E+03   1.1703118E-13   1.2088360E-15      0
  3.174780020358065E+03   1.1488873E-13   1.2457172E-15     16
  3.177526595294349E+03   1.1768065E-13   1.1942232E-15      0
  3.180273189703564E+03   1.1276751E-13   1.1889810E-15      0
  3.183019803521887E+03   1.1496904E-13   1.1712021E-15      0
  3.185766436685492E+03   1.1684912E-13   1.1748716E-15      0
  3.188513089130550E+03   1.1337941E-13   1.1522659E-15      0
  3.191259760793224E+03   1.1304771E-13   1.2218540E-15      0
  3.194006451609677E+03   1.1418758E-13   1.2122247E-15     16
  3.196753161516064E+03   1.1463261E-13   1.1449235E-15     16
  3.199499890448537E+03   1.1805629E-13   1.1578169E-15      0
  3.202246638343244E+03   1.1608498E-13   1.1404829E-15      0
  3.204993405136327E+03   1.1503634E-13   1.1363638E-15     16
  3.207740190763925E+03   1.1597295E-13   1.1331436E-15     16
  3.210486995162171E+03   1.1540051E-13   1.1268167E-15      0
  3.213233818267196E+03   1.1769490E-13   1.1384812E-15     16
  3.215980660015125E+03   1.1434624E-13   1.1138296E-15      0
  3.218727520342079E+03   1.1460978E-13   1.1093637E-15      0
  3.221474399184174E+03   1.1211483E-13   1.0940679E-15      0
  3.224221296477524E+03   1.1534794E-13   1.1041289E-15      0
  3.226968212158235E+03   1.1594583E-13   1.1013309E-15     16
  3.229715146162413E+03   1.1576822E-13   1.1093909E-15      0
  3.232462098426155E+03   1.1642529E-13   1.0989899E-15      0
  3.235209068885559E+03   1.1423459E-13   1.0860208E-15      0
  3.237956057476713E+03   1.1479950E-13   1.0863571E-15     16
  3.240703064135707E+03   1.1298970E-13   1.0758342E-15      0
  3.243450088798621E+03   1.1455320E-13   1.0829315E-15      0
  3.246197131401534E+03   1.1275920E-13   1.0656700E-15     16
  3.248944191880520E+03   1.1401799E-13   1.1285639E-15      0
  3.251691270171650E+03   1.1344294E-13   1.0616403E-15      0
  3.254438366210989E+03   1.1416357E-13   1.0648853E-15     16
  3.257185479934599E+03   1.1195901E-13   1.0481257E-15     16
  3.259932611278537E+03   1.1369517E-13   1.1805505E-15      0
  3.262679760178858E+03   1.1374849E-13   1.0487668E-15      0
  3.265426926571609E+03   1.1261147E-13   1.0473197E-15      0
  3.268174110392836E+03   1.1252062E-13   1.0440266E-15     16
  3.270921311578583E+03   1.1266450E-13   1.0379028E-15      0
  3.273668530064882E+03   1.1387621E-13   1.0439699E-15      0
  3.276415765787771E+03   1.1215621E-13   1.0313810E-15      0
  3.279163018683276E+03   1.0969235E-13   1.0184539E-15     16
  3.281910288687423E+03   1.1097599E-13   1.0220691E-15     16
  3.284657575736234E+03   1.1169966E-13   1.0229106E-15      0
  3.287404879765725E+03   1.1284767E-13   1.0288827E-15      0
  3.290152200711909E+03   1.0985660E-13   1.0103793E-15      0
  3.292899538510796E+03   1.1188326E-13   1.0261524E-15      0
  3.295646893098391E+03   1.0939409E-13   9.9986765E-16      0
  3.298394264410695E+03   1.1102522E-13   1.0082686E-15      0
  3.301141652383705E+03   1.1311947E-13   1.0118895E-15      0
  3.303889056953416E+03   1.1040379E-13   9.9933138E-16      0
  3.306636478055816E+03   1.1109939E-13   1.0004287E-15      0
  3.309383915626892E+03   1.0902657E-13   1.0095815E-15      0
  3.312131369602626E+03   1.0989537E-13   1.0587675E-15      0
