Time (MJD),UVW2,UVM2,UVW1,U,B,V
54180.5663,1.4231861267563108,0.64032432446894805,5.9304793478812581,63.923973552908379,163.26653387949244,71.406644269069361
54180.5907,1.3575061583620776,0.62658119688947755,5.9101703661024496,63.748987484117407,162.55750930797814,70.344500585534576
54180.5922,1.3534684553914369,0.62573633249002403,5.9081351365833497,63.738230143834642,162.51392173190811,70.279204867355887
54180.6293,1.2536026018131377,0.60484001965501666,5.8577971264249555,63.336379059507657,161.43585568264854,68.664224102713604
54180.6299,1.2519875206248814,0.60450207389523525,5.8569830346173148,63.329880120145283,161.42888035832735,68.638105815442117
54180.6305,1.2519402171271412,0.60416412813545384,5.856168942809675,63.32338118078291,161.42190503400616,68.611987528170644
54181.0326,1.2202389896929513,0.37768414456048199,5.310591749173355,58.968008647046197,156.74727518004374,72.018102512907291
54181.0342,1.2201128470319282,0.37678295586499944,5.3084208376797335,58.950678142027336,156.68204794458327,72.031655818021974
54181.0357,1.2235176531510008,0.37593809146554591,5.3063856081606326,58.934430793621402,156.62089741152445,72.044362041528458
54181.0368,1.226014510977159,0.37531852423791395,5.3048931065100025,58.922516071430785,156.57605368718245,71.990887026925009
54181.0644,1.2886629436341546,0.44060300065832692,5.2674448833190715,58.623564860446436,155.45088387771386,70.649150298418306
54181.0653,1.290705827305598,0.44273184227848689,5.2669422723638935,58.613816451402876,155.41419355787858,70.605398013839221
54181.0993,1.3678814327483131,0.52315474800928852,5.2479547473715389,58.412430964383169,154.02811480716133,68.952533928089892
54181.1009,1.3715132259364853,0.52693935532828051,5.2470612167859105,58.402954000311951,154.03848300701299,68.874752088956086
54181.1024,1.371492452668911,0.53048742471242416,5.2462235318565504,58.394069346438627,154.04820319443581,68.801831614303907
54181.1035,1.3714772189394975,0.53308934223670157,5.2456092295807082,58.387553933658516,154.05533133181319,68.792286835875757
54181.29715,1.3687953901059444,0.51696340557339282,5.1374641056151944,57.24054512301197,155.31020752328459,67.111971969842145
54181.29715,1.3687953901059444,0.51696340557339282,5.1374641056151944,57.24054512301197,155.31020752328459,67.111971969842145
54181.29715,1.3687953901059444,0.51696340557339282,5.1374641056151944,57.24054512301197,155.31020752328459,67.111971969842145
54181.29715,1.3687953901059444,0.51696340557339282,5.1374641056151944,57.24054512301197,155.31020752328459,67.111971969842145
54181.29715,1.3687953901059444,0.51696340557339282,5.1374641056151944,57.24054512301197,155.31020752328459,67.111971969842145
54181.29715,1.3687953901059444,0.51696340557339282,5.1374641056151944,57.24054512301197,155.31020752328459,67.111971969842145
54181.45,1.366678594148276,0.50423503263794123,5.0521040116421307,56.335198896806311,154.31210656577923,65.705239096355442
54181.45,1.366678594148276,0.50423503263794123,5.0521040116421307,56.335198896806311,154.31210656577923,65.705239096355442
54181.45,1.366678594148276,0.50423503263794123,5.0521040116421307,56.335198896806311,154.31210656577923,65.705239096355442
54181.45,1.366678594148276,0.50423503263794123,5.0521040116421307,56.335198896806311,154.31210656577923,65.705239096355442
54182.27129,1.3553046762412462,0.43584324063105584,4.5934491763148344,51.470613995744941,143.74740058743609,65.282984415861478
54182.27129,1.3553046762412462,0.43584324063105584,4.5934491763148344,51.470613995744941,143.74740058743609,65.282984415861478
54182.27129,1.3553046762412462,0.43584324063105584,4.5934491763148344,51.470613995744941,143.74740058743609,65.282984415861478
54182.27129,1.3553046762412462,0.43584324063105584,4.5934491763148344,51.470613995744941,143.74740058743609,65.282984415861478
54182.27129,1.3553046762412462,0.43584324063105584,4.5934491763148344,51.470613995744941,143.74740058743609,65.282984415861478
54182.27129,1.3553046762412462,0.43584324063105584,4.5934491763148344,51.470613995744941,143.74740058743609,65.282984415861478
54182.3643,1.3540165951680807,0.42809796116236054,4.5415071263255502,50.919706226664665,139.81530149586061,65.00706541919719
54182.366,1.3539930521315771,0.42795639600698271,4.541449819571195,50.90963695230937,139.74343214355252,65.002022280884063
54182.367,1.3539792032866282,0.42787312238649294,4.5414161097158221,50.904659912374861,139.70115605412241,64.999055728946587
54182.3697,1.3539418114050752,0.42764828361001944,4.5413250931058489,50.89122190448289,139.6679754716595,64.991046038674398
54182.3724,1.352996847638245,0.42742344483415184,4.5412340764961217,50.877783896627129,139.63479488928601,64.983036348423795
54183.2301,1.0528133574055119,0.35599966029477104,4.512321133443379,46.608976730138266,129.09442987799872,65.042375869008197
54183.2316,1.0522883775350507,0.35587474986373346,4.5114231298171594,46.601511170218402,129.07599622112457,65.042479645714252
54183.2327,1.0519033922958636,0.35578314888077062,4.5107645938231471,46.596130927533409,129.0624782060537,65.042555748632196
54183.2353,1.0509934271862154,0.3555666374667702,4.5092080542029152,46.58341399029414,129.09865830993382,65.04273562825621
54183.2379,1.0509584811757688,0.35535012605276983,4.5076515145826823,46.570697053054872,129.13483841381398,65.04291550788021
54183.2586,1.0506802571694869,0.35362636210263371,4.4952590645277883,46.469450668099142,129.42288770243323,64.558300592454131
54183.2586,1.0506802571694869,0.35362636210263371,4.4952590645277883,46.469450668099142,129.42288770243323,64.558300592454131
54183.2586,1.0506802571694869,0.35362636210263371,4.4952590645277883,46.469450668099142,129.42288770243323,64.558300592454131
54183.44,1.0482421009019705,0.33852052729380827,4.3866604925533164,45.582199739100901,131.94714571951178,60.311481961781773
54183.44,1.0482421009019705,0.33852052729380827,4.3866604925533164,45.582199739100901,131.94714571951178,60.311481961781773
54183.44,1.0482421009019705,0.33852052729380827,4.3866604925533164,45.582199739100901,131.94714571951178,60.311481961781773
54183.44,1.0482421009019705,0.33852052729380827,4.3866604925533164,45.582199739100901,131.94714571951178,60.311481961781773
54184.4486,1.0346857370022906,0.25453075337932468,3.7828428536736207,40.64900631582578,117.59801740658496,61.882408546474444
54184.4501,1.0346655758424363,0.25440584294828711,3.7819448500474016,40.641669621271511,117.46394750925879,61.884744844188759
54184.4516,1.0298477056829081,0.25428093251724959,3.7810468464211819,40.634332926717235,117.32987761193263,61.887081141903074
54184.4524,1.0272781749233699,0.25421431362049424,3.7805679111524131,40.630420022943099,117.25837366647524,61.87432551777141
54184.475,0.95468893112415876,0.28893098923873195,3.7670379898390931,40.519880491563825,115.23838721169348,61.513979136834983
54184.4763,0.95051344363698775,0.29092796616056205,3.7661109058276439,40.513522022926395,115.12219330024391,61.493251247606523
54184.5055,0.85672557111248282,0.33578313997066933,3.7452871727060724,40.373959044562639,112.5122992965767,61.027670967786889
54184.5087,0.84644744809769934,0.34069877545594296,3.7430051197615981,40.358664471593649,112.43751129591638,60.976648471376244
54184.5119,0.84616371595901529,0.34561441094121659,3.7407230668171239,40.343369898624658,112.36272329525607,60.925625974965598
54184.5143,0.84595091685451829,0.34930113756355446,3.7390115271048763,40.33189896887184,112.30663229463329,60.875162574150416
54184.80791,0.81991760646072964,0.33550040186927005,3.5296260379808966,38.928574103071348,105.44459951981014,54.701596289397216
54184.81024,0.81971101399757895,0.33539088341244505,3.5279644181833443,38.917437742146014,105.39014450691596,54.706573570004849
54185.30802,0.77557470648851201,0.31199341665771285,3.1729768197518631,36.538271325151719,108.44261957670734,55.769917237567711
54185.30802,0.77557470648851201,0.31199341665771285,3.1729768197518631,36.538271325151719,108.44261957670734,55.769917237567711
54185.30802,0.77557470648851201,0.31199341665771285,3.1729768197518631,36.538271325151719,108.44261957670734,55.769917237567711
54185.30802,0.77557470648851201,0.31199341665771285,3.1729768197518631,36.538271325151719,108.44261957670734,55.769917237567711
54185.30802,0.77557470648851201,0.31199341665771285,3.1729768197518631,36.538271325151719,108.44261957670734,55.769917237567711
54185.30802,0.77557470648851201,0.31199341665771285,3.1729768197518631,36.538271325151719,108.44261957670734,55.769917237567711
54185.3758,0.76956490512407028,0.30880751064148843,3.1246400858061167,36.214313151347781,106.62833823510105,55.080043462237072
54185.3772,0.76944077231327501,0.30874170555996555,3.1241348019996824,36.207621775667327,106.59086414422021,55.065794077667988
54185.3783,0.76934323939110638,0.30869000156765797,3.1237377932970656,36.202304009582079,106.56142021585181,55.054598132718191
54185.3807,0.76913044028660948,0.30857719285632934,3.12287159248491,36.190701610764279,107.06696873865418,55.030170616282312
54185.3832,0.76950764837641727,0.30845968378249888,3.1219692999758588,36.178615778710778,107.5935817811326,55.004725286763431
54185.42,0.7750601514696297,0.30672995021221272,3.108687554215734,36.000712330523001,115.34532578210919,52.191526583544849
54185.42,0.7750601514696297,0.30672995021221272,3.108687554215734,36.000712330523001,115.34532578210919,52.191526583544849
54185.42,0.7750601514696297,0.30672995021221272,3.108687554215734,36.000712330523001,115.34532578210919,52.191526583544849
54185.42,0.7750601514696297,0.30672995021221272,3.108687554215734,36.000712330523001,115.34532578210919,52.191526583544849
54186.1773,0.88932402626106111,0.27113410149682493,2.8353651068312931,32.339672077606863,95.411341028197995,53.303355260287049
54186.1792,0.88961070440922718,0.27104479460074116,2.8346793645246242,32.330486845249013,95.403930538633276,53.306144741973263
54186.1811,0.88601342118917759,0.27095548770431543,2.8339936222153295,32.32130161285599,95.396520049040191,53.308934223670157
54186.1824,0.88355212215475598,0.27089438298597829,2.8335244301110429,32.315016980193796,95.391449714077837,53.331480892073237
54186.2448,0.76540976815812878,0.23162176641839152,2.8110032090396415,32.013354611529095,95.148073635175848,54.413720978575917
54186.2459,0.76332713050514089,0.23092946067681686,2.8106062003343983,32.008036845408668,95.074745568613523,54.432798928840796
54186.2468,0.76162315424736238,0.23036302870768646,2.8105265542045896,32.003685945865186,95.014749877922071,54.448408160841282
54186.2473,0.76067650076622684,0.23004834427886539,2.8104823063544813,32.002211166187521,94.981418938487366,54.457079956439166
54186.2498,0.75926975670076058,0.22847492214391851,2.8102610671052273,31.99483726784214,94.814764242283928,54.500438934176231
54186.2515,0.75831317073395077,0.22740499508959025,2.810110624415374,31.989823016955256,94.701439048593969,54.445533304749503
54186.3178,0.72100631804474502,0.35539347266603016,2.8042433595136678,31.794267232452761,90.281756496625647,52.30421375804724
54186.3188,0.7204436204152832,0.35732391728248347,2.804154863813451,31.791317673097435,90.273890666046285,52.271916328862112
54186.3198,0.72038421073108938,0.3592543618848909,2.8040663681138782,31.788368113763575,90.266024835524149,52.239618899911974
54186.3204,0.72034856492048671,0.36041262864914458,2.8040132706940057,31.786598378158963,90.261305337199417,52.238466168323313
54187.2503,0.66510349939879587,0.36539645438993379,2.7217211193783388,29.043803144172717,82.946869509526209,50.451924326023999
54187.2526,0.66496685712467474,0.36540878130595089,2.721517579268613,29.037019157681225,83.071351231981481,50.447505521596142
54187.255,0.6676216264742536,0.3654216441748247,2.7213051895891232,29.029940215262791,83.201245203102189,50.442894595241505
54187.2559,0.66861716498034562,0.36542646775065241,2.7212255434593144,29.027285611855874,83.249955442272451,50.457001603595351
54187.2817,0.69715593552051125,0.3093355129338371,2.7189423544022215,28.951186980771823,84.646315633395233,50.861402510195198
54187.2832,0.6988151663639981,0.30607441091328236,2.7180663835890808,28.946762641760298,84.727499365345679,50.884914190784947
54187.3181,0.73741993736001565,0.23019943716122263,2.6976854626501763,28.813409026672407,86.616374197230328,51.43195262637196
54187.321,0.74062778366815452,0.22389463990039221,2.6959919190724384,28.802328067226206,86.558157575116084,51.477408542330863
54187.3239,0.74033665645075586,0.21758984265538023,2.69429837549895,28.791247107807809,86.499940953147899,51.522864458175725
54187.3251,0.74021619001607086,0.21498096103893644,2.6935975988484375,28.786661883224721,86.475851316491557,51.508833947004199
54187.78499,0.69404843276362516,0.19534168986495093,2.4250307870749359,27.029412770194668,77.243698805639966,46.131757456037953
54187.78732,0.69381452710240965,0.19524218889320949,2.423670112408741,27.02050979244212,77.196924761025116,46.147788761165984
54188.2526,0.647105674780448,0.17537274165190878,2.1519556455110873,25.242665378978202,78.704578969509882,49.349095902952669
54188.2552,0.64684466417172048,0.17526171052479433,2.1504372961002272,25.232730725705576,78.553940591163766,49.366984912942499
54188.2579,0.64811589494644051,0.17514640896982148,2.1488605486365735,25.222413970393628,78.397508429181016,49.385561961760772
54188.2598,0.64901046475315682,0.17506527083833714,2.1477509856037624,25.215154031451871,78.287426537134351,49.367804877424504
54188.2833,0.66007488076791032,0.18397779624616639,2.1340274428489772,25.125360049931118,76.92588734796108,49.148177781997852
54188.285,0.66087528533091289,0.18462253212692065,2.1337718602150213,25.118864315095809,76.827393023609204,49.132289864451721
54188.3197,0.67721295493197375,0.19778272921549869,2.1285549676305102,24.990931983670908,74.81695005111537,48.807989430001612
54188.3226,0.67857835095040753,0.19888257277613608,2.1281189737257842,24.980240232630408,74.88139442580507,48.780886511850674
54188.3256,0.67812531093193162,0.2000203419758439,2.1276679455488585,24.969179800528796,74.948061020255906,48.752849010338679
54188.3277,0.67780818291789979,0.20081678041839882,2.127352225823917,24.96143749803084,74.99472763653317,48.667385621000605
54188.43,0.66235951827248962,0.19783937532021717,2.1119721649754442,24.584276762990285,77.268058509570182,44.504097664953747
54188.43,0.66235951827248962,0.19783937532021717,2.1119721649754442,24.584276762990285,77.268058509570182,44.504097664953747
54188.43,0.66235951827248962,0.19783937532021717,2.1119721649754442,24.584276762990285,77.268058509570182,44.504097664953747
54188.43,0.66235951827248962,0.19783937532021717,2.1119721649754442,24.584276762990285,77.268058509570182,44.504097664953747
54188.87485,0.59518123413173452,0.18489217436280594,2.0450922034062233,22.944199021201882,68.280539457946233,43.211565447029919
54188.87716,0.59483239331772786,0.1848249426348918,2.0447449117102097,22.935682488489004,68.233869414166904,43.212792538328983
54189.29468,0.53178130374902377,0.17267317160246526,1.9819738168364993,21.396365283237504,67.679197996619024,43.434582650895166
54189.29468,0.53178130374902377,0.17267317160246526,1.9819738168364993,21.396365283237504,67.679197996619024,43.434582650895166
54189.29468,0.53178130374902377,0.17267317160246526,1.9819738168364993,21.396365283237504,67.679197996619024,43.434582650895166
54189.3949,0.51664674684983014,0.16975630416410276,1.9669064688574345,21.026873114455853,67.546056663350114,43.487820352277851
54189.398,0.5161786054966726,0.16966607976713682,1.9664404064072154,21.015444001266303,67.504335400492735,43.48946709818064
54189.401,0.51216269632656453,0.16957876583472575,1.96598937823029,21.004383569164688,67.463959984887481,43.491060723245361
54189.4033,0.50908383262623502,0.16951182515314003,1.9656435899609492,20.995903904544512,67.433005499557481,43.500177718731969
54189.4245,0.480704741125005,0.21287419902269886,1.9624563241736963,20.917743517603697,67.147685895620597,43.58421263365954
54189.426,0.47869678653995096,0.21594229150995958,1.9622947051082467,20.912213301552889,67.127498187817977,43.590158500274974
54189.4592,0.43425405834854869,0.28384940529248637,1.9587175364562297,20.848485511818126,66.680676921362149,43.721760348154831
54189.4605,0.43251383103500862,0.28650841879136713,1.9585774665989841,20.845990146550484,66.658958717971231,43.726913432574101
54189.4618,0.43243921868836505,0.28916743227536568,1.9584373967425224,20.843494781296812,66.637240514701858,43.73206651696453
54189.4626,0.432393303397898,0.29080374827353211,1.9583511999073544,20.841959171902417,66.623875466470651,43.727473269256784
54189.85801,0.40969909718906389,0.33292122022801851,1.915747336750897,20.082965035130997,60.018033328373967,41.4572031786726
54189.86034,0.40956536890609535,0.33316940239203074,1.9154962884694409,20.078492572787102,59.979107625550974,41.45653799054503
54190.2587,0.38670185006431651,0.37560109639966893,1.872574574484527,19.313835876395668,63.270315486650119,41.342810804713487
54190.2587,0.38670185006431651,0.37560109639966893,1.872574574484527,19.313835876395668,63.270315486650119,41.342810804713487
54190.2587,0.38670185006431651,0.37560109639966893,1.872574574484527,19.313835876395668,63.270315486650119,41.342810804713487
54190.2587,0.38670185006431651,0.37560109639966893,1.872574574484527,19.313835876395668,63.270315486650119,41.342810804713487
54190.2587,0.38670185006431651,0.37560109639966893,1.872574574484527,19.313835876395668,63.270315486650119,41.342810804713487
54190.2587,0.38670185006431651,0.37560109639966893,1.872574574484527,19.313835876395668,63.270315486650119,41.342810804713487
54190.39,0.37916600303160136,0.38958664068938853,1.858427518941125,19.061803985048414,61.206845887045922,38.124135110429961
54190.39,0.37916600303160136,0.38958664068938853,1.858427518941125,19.061803985048414,61.206845887045922,38.124135110429961
54190.39,0.37916600303160136,0.38958664068938853,1.858427518941125,19.061803985048414,61.206845887045922,38.124135110429961
54190.39,0.37916600303160136,0.38958664068938853,1.858427518941125,19.061803985048414,61.206845887045922,38.124135110429961
54190.4987,0.37292726295217932,0.40116492449929347,1.8467155239867064,18.853153059012545,60.715178772875966,38.083951513937279
54190.95834,0.34654663286763976,0.45012391594860734,1.7710275076709348,17.970868683244994,58.636155108076593,37.914034418330687
54191.1998,0.3326882503501809,0.47584325733656074,1.7312667635670118,17.507383378709765,57.543993733715638,41.327261439486584
54191.2003,0.33265955329400443,0.47589651531119831,1.7311844295496233,17.506423622850487,57.526337856627983,41.334329332687389
54191.2009,0.33489907806381419,0.47596042488215845,1.7310856287266003,17.505271915794218,57.505150803660328,41.342810804713487
54191.2012,0.33601884043514019,0.475992379667251,1.7310362283156879,17.504696062273066,57.494557277304963,41.34048008642781
54191.2665,0.57975378348674433,0.45978325269662101,1.7202834055304379,17.379351945719087,55.188699705146348,40.833160405774024
54191.2672,0.58236656237127682,0.45960949482606162,1.7200701225145412,17.378008287493753,55.163981476812545,40.827722063069757
54191.2674,0.58311307060072226,0.45955984972173558,1.7200091845118994,17.377581766205868,55.156919126080254,40.826168250916986
54191.2685,0.58721886597130346,0.45928680164071795,1.7196740254885023,17.375235899060431,55.146315187579297,40.81762228385066
54191.3355,0.57433144165811045,0.442655691270674,1.6992597940869836,17.232351264003409,54.500438934176117,40.297095199502657
54191.89183,0.4673215794512649,0.30456038333366875,1.52975159475666,16.045918293586286,52.424068920670521,35.97493351557425
54192.4102,0.36761330869110387,0.17588771643615064,1.3718094286203688,14.940439065658035,50.489375620115545,39.339385060399302
54192.4128,0.3671131996879638,0.17524233006365725,1.3710172345660743,14.934894288775872,50.397411624908386,39.356260215242202
54192.4154,0.36846267121793086,0.17459694369116385,1.3702250405117795,14.929349511893712,50.305447629701227,39.373135370085102
54192.4174,0.36950072624127295,0.17410049263526078,1.3696156604698437,14.92508429890624,50.234706094906699,39.312663113495098
54192.4401,0.38128265075450612,0.17890397900202648,1.3626991969948719,14.876674131505419,49.431789675104554,38.626303001297579
54192.4418,0.3821649975245357,0.17926371146134046,1.3624810577376045,14.873048700465294,49.371659370516333,38.574901583185074
54192.4757,0.39976003016772926,0.18643719991218308,1.3581311043148101,14.784946491739522,48.17259035591627,37.549896834127544
54192.4789,0.4014209182043213,0.18711434336455654,1.3577204892425814,14.776630059060064,48.15499445178606,37.45314122362754
54192.482,0.40128063429801175,0.18777032608457256,1.3573227058910389,14.768573514895341,48.137948419646172,37.359409225880036
54192.4844,0.40117202740297425,0.18827818367346774,1.3570147445871008,14.762336190390474,48.124751491558513,37.344863400083511
54192.9304,0.38098924605498469,0.18168963760618509,1.2997852688813341,13.603233385409862,45.672322352815634,34.641764103524892
54193.0203,0.37692101277431223,0.18036158762536159,1.2882495516931365,13.369593604765226,45.177987421038821,36.811462488185036
54193.0217,0.37685765875209731,0.1803409060906061,1.2881464543565857,13.365955165464419,45.170289212974353,36.845250894645041
54193.0227,0.37681240587894549,0.18032613356573468,1.2880728134016768,13.364624462086194,45.164790492911159,36.869385470763156
54193.0251,0.37670379898390804,0.18029067950621527,1.2878960751107529,13.361430773993945,45.1579506063323,36.927308453165672
54193.0274,0.376636367407644,0.18025670269914001,1.2877267009151057,13.358370156235646,45.151395715020641,36.982817978026624
54193.24142,0.37036171264619616,0.17709508693831513,1.2719660638061105,13.073573020322774,44.541448828736918,36.261397140263981
54193.24142,0.37036171264619616,0.17709508693831513,1.2719660638061105,13.073573020322774,44.541448828736918,36.261397140263981
54193.24142,0.37036171264619616,0.17709508693831513,1.2719660638061105,13.073573020322774,44.541448828736918,36.261397140263981
54194.28338,0.3398134495153215,0.16170270698239975,1.1952351347239323,11.687033333671012,41.571912067521779,32.749147555557904
54194.28338,0.3398134495153215,0.16170270698239975,1.1952351347239323,11.687033333671012,41.571912067521779,32.749147555557904
54194.28338,0.3398134495153215,0.16170270698239975,1.1952351347239323,11.687033333671012,41.571912067521779,32.749147555557904
54194.28338,0.3398134495153215,0.16170270698239975,1.1952351347239323,11.687033333671012,41.571912067521779,32.749147555557904
54194.28338,0.3398134495153215,0.16170270698239975,1.1952351347239323,11.687033333671012,41.571912067521779,32.749147555557904
54194.28338,0.3398134495153215,0.16170270698239975,1.1952351347239323,11.687033333671012,41.571912067521779,32.749147555557904
54195.7501,0.29681204015304508,0.14003554938629245,1.0872244737552645,9.7352640822632424,36.3412616064223,31.976225529937039
54195.752,0.29675633580735217,0.14000748158910126,1.0870845559412594,9.7327357458504231,36.296891464084695,31.975224280993171
54195.7539,0.29469012160438102,0.13997941379191009,1.0869446381272541,9.7302074094376056,36.252521321747096,31.974223032049302
54195.7553,0.29316764799030087,0.13995873225726208,1.0868415407912391,9.7283444247235806,36.219827532852975,31.975447574581963
54195.8152,0.22802752663909948,0.14238796244941612,1.0824304476091327,9.6486352926738554,34.821000416049046,32.027840501749623
54195.8163,0.22683129736411156,0.14243257268672088,1.082370670287446,9.6471715189616809,34.795312438915161,32.028802642316457
54195.8174,0.22563506808912365,0.14247718292402567,1.0823108929657597,9.647063958406612,34.769624461781284,32.029764782883284
54195.8194,0.22346010577312173,0.14255829244631751,1.0822022069264374,9.6468683937612258,34.773472506219861,32.031514129366698
54195.8213,0.22408159414323772,0.14263534649259804,1.0820989551889431,9.6466826073478593,34.777128148441399,32.033176008528166
54195.8227,0.22453953293951481,0.14269212315793678,1.0820228749617733,9.6465457120967297,34.779821779535801,31.957339060579532
54195.86583,0.23864731892115629,0.14159228988134798,1.0796790605239706,9.6423283605192971,34.86280485784728,29.621019360527658
54195.8841,0.24462342023946596,0.14112639713937583,1.0786862135549384,9.6405418774840115,34.897956743787418,31.181849359148963
54195.886,0.24524490860720199,0.14107794633435664,1.0785829618178393,9.6403560910713555,34.903610611879628,31.344168844125662
54195.8879,0.24532499445175293,0.14102949552915192,1.0784797100803449,9.6401703046579907,34.909264479993496,31.506488329723954
54195.8893,0.24538400507400521,0.14099379493587247,1.0784036298527799,9.6400334094061488,34.913430488073971,31.502765587296867
54196.0363,0.25158012040589389,0.15824180283985811,1.0704152059643792,9.6256594079734583,35.350861336199671,31.111877632743056
54196.038,0.25165177616146406,0.15844126959801852,1.0703228228309356,9.6254931780248452,35.331681092819046,31.10735715979726
54196.0397,0.25116341426973621,0.15864073635617895,1.070230439697492,9.6253269480762302,35.312500849438422,31.102836686851468
54196.0409,0.25081868822900832,0.15878153642056189,1.0701652280739777,9.6252096092891417,35.298961854130233,31.138903629036339
54196.1048,0.23246202654143758,0.14741888709709255,1.0666927091182867,9.6189613188702232,34.578010353230582,33.059468302348769
54196.1062,0.23205984615989167,0.14716994016338186,1.0666166288907217,9.6188244236183813,34.576128301336354,33.101546401637343
54196.1076,0.23188810429067802,0.14692099322967117,1.0665405486631565,9.6186875283665412,34.574246249442133,33.143624500925917
54196.1089,0.23172862969841054,0.14668982822062868,1.0664699027378146,9.6185604113474312,34.572498629832353,33.134702135764982
54196.2686,0.21213778934538824,0.14530609178665987,1.0577913224995008,9.6029445744161457,34.357810281762731,32.038623889356238
54196.2696,0.21201511658217426,0.14529742718785471,1.0577069639624315,9.6028467920938088,34.356465958986732,32.031760531543974
54196.26972,0.21200039585090988,0.1452963874360208,1.0576968409382042,9.602756046800609,34.356304640257136,32.030936928624477
54196.26972,0.21200039585090988,0.1452963874360208,1.0576968409382042,9.602756046800609,34.356304640257136,32.030936928624477
54196.26972,0.21200039585090988,0.1452963874360208,1.0576968409382042,9.602756046800609,34.356304640257136,32.030936928624477
54196.5044,0.18321155168080816,0.14326297938143093,1.0378995793906745,9.4252884972474256,34.040818970100091,30.420244111701404
54196.5063,0.18297847342954121,0.14324651664361918,1.0377392981694449,9.4238516967332373,34.022565444351486,30.407203731793182
54196.5081,0.18295390084680652,0.14323092036573207,1.0375874528023519,9.4224905173022186,34.005272630528538,30.394849687701146
54196.5095,0.18293478883797976,0.1432187899273544,1.0374693508499637,9.4214318221873707,33.991822664198494,30.390596197600651
54196.83398,0.17850517125249649,0.14402646734274616,1.0100966926474635,9.176056543172546,30.874504755874483,29.404758721298375
54197.27846,0.17243738148311116,0.14513284202712942,0.97260100996227483,8.8399359686684189,32.389183499687739,28.05433637951716
54197.27846,0.17243738148311116,0.14513284202712942,0.97260100996227483,8.8399359686684189,32.389183499687739,28.05433637951716
54197.27846,0.17243738148311116,0.14513284202712942,0.97260100996227483,8.8399359686684189,32.389183499687739,28.05433637951716
54197.27846,0.17243738148311116,0.14513284202712942,0.97260100996227483,8.8399359686684189,32.389183499687739,28.05433637951716
54197.27846,0.17243738148311116,0.14513284202712942,0.97260100996227483,8.8399359686684189,32.389183499687739,28.05433637951716
54197.27846,0.17243738148311116,0.14513284202712942,0.97260100996227483,8.8399359686684189,32.389183499687739,28.05433637951716
54197.76981,0.16572974896156173,0.14635588288649329,0.93115144263121219,8.4683717941676662,29.444682755925268,27.466289924159614
54197.77215,0.16569780460398678,0.1463617074832366,0.93095404365386847,8.4666022609062423,29.430659896990118,27.465813781420476
54198.39,0.1572632655717616,0.14789962504702225,0.87883312134640501,7.9993774207357813,29.867577550334872,27.340093785056126
54198.39,0.1572632655717616,0.14789962504702225,0.87883312134640501,7.9993774207357813,29.867577550334872,27.340093785056126
54198.39,0.1572632655717616,0.14789962504702225,0.87883312134640501,7.9993774207357813,29.867577550334872,27.340093785056126
54198.39,0.1572632655717616,0.14789962504702225,0.87883312134640501,7.9993774207357813,29.867577550334872,27.340093785056126
54198.935,0.14982323356960831,0.14925620847707369,0.83285771848589196,7.5872425370405301,26.584372431575513,25.680294506673519
54198.9373,0.1497918352694142,0.14926193350806319,0.83266369384995742,7.585503252210172,26.570516703550716,25.678792895634405
54199.22376,0.14588124523755014,0.14997497367205923,0.80849834723784331,7.3688791076506259,27.874045203237689,25.491770505091203
54199.22376,0.14588124523755014,0.14997497367205923,0.80849834723784331,7.3688791076506259,27.874045203237689,25.491770505091203
54199.22376,0.14588124523755014,0.14997497367205923,0.80849834723784331,7.3688791076506259,27.874045203237689,25.491770505091203
54199.22376,0.14588124523755014,0.14997497367205923,0.80849834723784331,7.3688791076506259,27.874045203237689,25.491770505091203
54199.22376,0.14588124523755014,0.14997497367205923,0.80849834723784331,7.3688791076506259,27.874045203237689,25.491770505091203
54199.22376,0.14588124523755014,0.14997497367205923,0.80849834723784331,7.3688791076506259,27.874045203237689,25.491770505091203
54200.0535,0.13455410367150578,0.1520403159385838,0.73850269444949102,6.7414207619647151,24.254928571094219,25.259265469923168
54200.0557,0.13452407051486315,0.15204579205517063,0.73831710566769293,6.7397570982175257,24.310276990531104,25.258648998406443
54200.0578,0.13511324115784923,0.15205101925739103,0.73813995273880395,6.7381690555425013,24.363109572962152,25.258060548319605
54200.0593,0.13553407732995262,0.1520547529732498,0.73801341493289319,6.7370347393499861,24.400847131710719,25.263810165916851
54200.1088,0.14942167102365411,0.14858617530724288,0.73383766733353872,6.6996023049584483,25.646186571694862,25.453547546821206
54200.1098,0.14970222847104261,0.148516103031404,0.73379537013842311,6.6988460941652717,25.67134494413289,25.457380625210074
54200.1215,0.15298475061753181,0.14769625740108078,0.73330049295375499,6.6960465874532682,25.965697902737833,25.502227642524375
54200.1232,0.15346169827992942,0.1475771345316958,0.73322858772178157,6.6956398215206798,26.044798315180977,25.508743875810552
54200.1249,0.15782291593590028,0.14745801166231082,0.73315668248980803,6.6952330555880923,26.123898727624123,25.515260109096726
54200.1262,0.16115796472066274,0.14736691770366925,0.73310169613612697,6.6949219992877254,26.184387278116795,25.548686252934587
54200.1675,0.26710989950630881,0.37098478673591406,0.73135482197166735,6.6850399798696953,28.10606200334399,26.610609133411113
54200.1682,0.26890569500292461,0.37477492009198121,0.73132521393511729,6.6848724880159196,28.102449434025903,26.628607826218104
